Index,Lever position (lp)_9,Ship speed (v) [knots]_9,Gas Turbine (GT) shaft torque (GTT) [kN m]_9,GT rate of revolutions (GTn) [rpm]_9,Gas Generator rate of revolutions (GGn) [rpm]_9,Starboard Propeller Torque (Ts) [kN]_9,Port Propeller Torque (Tp) [kN]_9,Hight Pressure (HP) Turbine exit temperature (T48) [C]_9,GT Compressor inlet air temperature (T1) [C]_9,GT Compressor outlet air temperature (T2) [C]_9,HP Turbine exit pressure (P48) [bar]_9,GT Compressor inlet air pressure (P1) [bar]_9,GT Compressor outlet air pressure (P2) [bar]_9,GT exhaust gas pressure (Pexh) [bar]_9,Turbine Injecton Control (TIC) [%]_9,Fuel flow (mf) [kg/s]_9,GT Compressor decay state coefficient_9,GT Turbine decay state coefficient_9
9903,3.144,9,8374.88,1386.733,7037.973,60.306,60.306,580.468,288,577.33,1.393,0.998,7.535,1.02,12.111,0.24,0.992,0.983
9912,3.144,9,8375.016,1386.734,7040.485,60.307,60.307,579.677,288,577.186,1.392,0.998,7.527,1.02,12.077,0.239,0.992,0.984
9921,3.144,9,8375.142,1386.734,7042.997,60.312,60.312,578.887,288,577.043,1.392,0.998,7.52,1.02,12.044,0.238,0.992,0.985
9930,3.144,9,8375.202,1386.735,7045.505,60.312,60.312,578.098,288,576.899,1.392,0.998,7.513,1.02,12.01,0.238,0.992,0.986
9939,3.144,9,8375.273,1386.736,7048.015,60.313,60.313,577.311,288,576.756,1.392,0.998,7.506,1.021,11.977,0.237,0.992,0.987
9948,3.144,9,8375.432,1386.736,7050.531,60.315,60.315,576.527,288,576.613,1.392,0.998,7.498,1.021,11.944,0.236,0.992,0.988
9957,3.144,9,8375.471,1386.737,7053.04,60.312,60.312,575.743,288,576.469,1.392,0.998,7.491,1.021,11.911,0.236,0.992,0.989
9966,3.144,9,8375.657,1386.737,7055.56,60.311,60.311,574.961,288,576.327,1.392,0.998,7.484,1.021,11.877,0.235,0.992,0.99
9975,3.144,9,8375.706,1386.738,7058.07,60.319,60.319,574.181,288,576.183,1.392,0.998,7.477,1.021,11.844,0.234,0.992,0.991
9984,3.144,9,8375.813,1386.738,7060.586,60.315,60.315,573.402,288,576.041,1.392,0.998,7.47,1.021,11.811,0.234,0.992,0.992
9993,3.144,9,8375.941,1386.739,7063.104,60.318,60.318,572.625,288,575.898,1.391,0.998,7.462,1.021,11.778,0.233,0.992,0.993
10002,3.144,9,8376.103,1386.739,7065.625,60.322,60.322,571.851,288,575.756,1.391,0.998,7.455,1.021,11.745,0.233,0.992,0.994
10011,3.144,9,8376.144,1386.74,7068.138,60.32,60.32,571.076,288,575.613,1.391,0.998,7.448,1.021,11.712,0.232,0.992,0.995
10020,3.144,9,8376.222,1386.74,7070.654,60.318,60.318,570.304,288,575.471,1.391,0.998,7.441,1.021,11.679,0.231,0.992,0.996
10029,3.144,9,8376.38,1386.741,7073.177,60.323,60.323,569.534,288,575.328,1.391,0.998,7.434,1.021,11.646,0.231,0.992,0.997
10038,3.144,9,8376.425,1386.742,7075.692,60.328,60.328,568.764,288,575.186,1.391,0.998,7.427,1.021,11.614,0.23,0.992,0.998
10047,3.144,9,8376.603,1386.742,7078.217,60.33,60.33,567.998,288,575.044,1.391,0.998,7.42,1.021,11.581,0.229,0.992,0.999
10056,3.144,9,8376.629,1386.743,7080.732,60.324,60.324,567.231,288,574.902,1.391,0.998,7.413,1.021,11.548,0.229,0.992,1
10065,3.144,9,8373.932,1386.721,7015.762,60.291,60.291,586.421,288,578.274,1.394,0.998,7.594,1.02,12.364,0.245,0.993,0.975
10074,3.144,9,8373.987,1386.721,7018.261,60.29,60.29,585.617,288,578.129,1.394,0.998,7.587,1.02,12.33,0.244,0.993,0.976
10083,3.144,9,8374.097,1386.722,7020.764,60.298,60.298,584.814,288,577.985,1.393,0.998,7.579,1.02,12.296,0.243,0.993,0.977
10092,3.144,9,8374.158,1386.722,7023.264,60.294,60.294,584.013,288,577.841,1.393,0.998,7.572,1.02,12.262,0.243,0.993,0.978
10101,3.144,9,8374.23,1386.725,7025.769,60.3,60.3,583.213,288,577.696,1.393,0.998,7.564,1.02,12.228,0.242,0.993,0.979
10110,3.144,9,8374.468,1386.731,7028.287,60.299,60.299,582.417,288,577.553,1.393,0.998,7.557,1.02,12.195,0.241,0.993,0.98
10119,3.144,9,8374.548,1386.732,7030.791,60.304,60.304,581.62,288,577.409,1.393,0.998,7.55,1.02,12.161,0.241,0.993,0.981
10128,3.144,9,8374.625,1386.732,7033.296,60.305,60.305,580.826,288,577.265,1.393,0.998,7.542,1.02,12.128,0.24,0.993,0.982
10137,3.144,9,8374.747,1386.733,7035.804,60.301,60.301,580.033,288,577.121,1.393,0.998,7.535,1.02,12.094,0.239,0.993,0.983
10146,3.144,9,8374.896,1386.733,7038.315,60.305,60.305,579.243,288,576.978,1.393,0.998,7.528,1.02,12.061,0.239,0.993,0.984
10155,3.144,9,8374.989,1386.734,7040.824,60.306,60.306,578.453,288,576.835,1.392,0.998,7.521,1.02,12.027,0.238,0.993,0.985
10164,3.144,9,8375.082,1386.734,7043.332,60.299,60.299,577.665,288,576.691,1.392,0.998,7.513,1.02,11.994,0.237,0.993,0.986
10173,3.144,9,8375.164,1386.735,7045.84,60.311,60.311,576.879,288,576.548,1.392,0.998,7.506,1.021,11.961,0.237,0.993,0.987
10182,3.144,9,8375.256,1386.735,7048.35,60.313,60.313,576.094,288,576.405,1.392,0.998,7.499,1.021,11.928,0.236,0.993,0.988
10191,3.144,9,8375.354,1386.736,7050.861,60.313,60.313,575.311,288,576.262,1.392,0.998,7.492,1.021,11.894,0.235,0.993,0.989
10200,3.144,9,8375.475,1386.737,7053.375,60.312,60.312,574.53,288,576.119,1.392,0.998,7.484,1.021,11.861,0.235,0.993,0.99
10209,3.144,9,8375.556,1386.737,7055.886,60.317,60.317,573.751,288,575.976,1.392,0.998,7.477,1.021,11.828,0.234,0.993,0.991
10218,3.144,9,8375.694,1386.738,7058.402,60.307,60.307,572.973,288,575.833,1.392,0.998,7.47,1.021,11.795,0.233,0.993,0.992
10227,3.144,9,8375.771,1386.738,7060.914,60.32,60.32,572.196,288,575.691,1.392,0.998,7.463,1.021,11.762,0.233,0.993,0.993
10236,3.144,9,8375.908,1386.739,7063.431,60.322,60.322,571.422,288,575.548,1.391,0.998,7.456,1.021,11.729,0.232,0.993,0.994
10245,3.144,9,8375.98,1386.739,7065.945,60.322,60.322,570.648,288,575.406,1.391,0.998,7.449,1.021,11.696,0.232,0.993,0.995
10254,3.144,9,8376.13,1386.74,7068.464,60.324,60.324,569.877,288,575.264,1.391,0.998,7.441,1.021,11.663,0.231,0.993,0.996
10263,3.144,9,8376.226,1386.74,7070.98,60.325,60.325,569.107,288,575.122,1.391,0.998,7.434,1.021,11.63,0.23,0.993,0.997
10272,3.144,9,8376.339,1386.741,7073.498,60.319,60.319,568.339,288,574.98,1.391,0.998,7.427,1.021,11.597,0.23,0.993,0.998
10281,3.144,9,8376.429,1386.741,7076.016,60.318,60.318,567.572,288,574.838,1.391,0.998,7.42,1.021,11.565,0.229,0.993,0.999
10290,3.144,9,8376.534,1386.742,7078.535,60.327,60.327,566.807,288,574.696,1.391,0.998,7.413,1.021,11.532,0.228,0.993,1
10299,3.144,9,8373.845,1386.72,7013.616,60.284,60.284,585.982,288,578.065,1.394,0.998,7.595,1.02,12.347,0.244,0.994,0.975
10308,3.144,9,8373.924,1386.721,7016.115,60.291,60.291,585.178,288,577.92,1.394,0.998,7.587,1.02,12.313,0.244,0.994,0.976
10317,3.144,9,8374.029,1386.721,7018.615,60.291,60.291,584.376,288,577.776,1.394,0.998,7.58,1.02,12.28,0.243,0.994,0.977
10326,3.144,9,8374.05,1386.722,7021.111,60.297,60.297,583.575,288,577.632,1.393,0.998,7.572,1.02,12.246,0.242,0.994,0.978
10335,3.144,9,8374.148,1386.722,7023.613,60.298,60.298,582.777,288,577.488,1.393,0.998,7.565,1.02,12.212,0.242,0.994,0.979
10344,3.144,9,8374.308,1386.726,7026.124,60.292,60.292,581.98,288,577.344,1.393,0.998,7.558,1.02,12.178,0.241,0.994,0.98
10353,3.144,9,8374.443,1386.731,7028.632,60.303,60.303,581.185,288,577.2,1.393,0.998,7.55,1.02,12.145,0.24,0.994,0.981
10362,3.144,9,8374.546,1386.731,7031.137,60.303,60.303,580.391,288,577.057,1.393,0.998,7.543,1.02,12.111,0.24,0.994,0.982
10371,3.144,9,8374.655,1386.732,7033.643,60.302,60.302,579.599,288,576.913,1.393,0.998,7.536,1.02,12.078,0.239,0.994,0.983
10380,3.144,9,8374.692,1386.732,7036.144,60.306,60.306,578.808,288,576.77,1.393,0.998,7.528,1.02,12.044,0.238,0.994,0.984
10389,3.144,9,8374.91,1386.733,7038.658,60.296,60.296,578.02,288,576.627,1.393,0.998,7.521,1.02,12.011,0.238,0.994,0.985
10398,3.144,9,8374.909,1386.734,7041.159,60.308,60.308,577.232,288,576.483,1.392,0.998,7.514,1.021,11.978,0.237,0.994,0.986
10407,3.144,9,8375.071,1386.734,7043.671,60.305,60.305,576.447,288,576.34,1.392,0.998,7.506,1.021,11.944,0.236,0.994,0.987
10416,3.144,9,8375.187,1386.735,7046.181,60.312,60.312,575.664,288,576.197,1.392,0.998,7.499,1.021,11.911,0.236,0.994,0.988
10425,3.144,9,8375.254,1386.735,7048.688,60.308,60.308,574.881,288,576.054,1.392,0.998,7.492,1.021,11.878,0.235,0.994,0.989
10434,3.144,9,8375.399,1386.736,7051.201,60.309,60.309,574.101,288,575.911,1.392,0.998,7.485,1.021,11.845,0.234,0.994,0.99
10443,3.144,9,8375.507,1386.736,7053.712,60.313,60.313,573.322,288,575.769,1.392,0.998,7.478,1.021,11.812,0.234,0.994,0.991
10452,3.144,9,8375.625,1386.737,7056.224,60.317,60.317,572.545,288,575.626,1.392,0.998,7.47,1.021,11.779,0.233,0.994,0.992
10461,3.144,9,8375.682,1386.737,7058.734,60.317,60.317,571.768,288,575.484,1.392,0.998,7.463,1.021,11.746,0.233,0.994,0.993
10470,3.144,9,8375.782,1386.738,7061.246,60.317,60.317,570.994,288,575.341,1.392,0.998,7.456,1.021,11.713,0.232,0.994,0.994
10479,3.144,9,8375.919,1386.738,7063.762,60.317,60.317,570.222,288,575.199,1.391,0.998,7.449,1.021,11.68,0.231,0.994,0.995
10488,3.144,9,8375.972,1386.739,7066.273,60.322,60.322,569.451,288,575.057,1.391,0.998,7.442,1.021,11.647,0.231,0.994,0.996
10497,3.144,9,8376.077,1386.74,7068.788,60.322,60.322,568.681,288,574.915,1.391,0.998,7.435,1.021,11.614,0.23,0.994,0.997
10506,3.144,9,8376.228,1386.74,7071.307,60.323,60.323,567.914,288,574.773,1.391,0.998,7.428,1.021,11.581,0.229,0.994,0.998
10515,3.144,9,8376.305,1386.741,7073.821,60.324,60.324,567.148,288,574.631,1.391,0.998,7.421,1.021,11.548,0.229,0.994,0.999
10524,3.144,9,8376.396,1386.741,7076.337,60.328,60.328,566.383,288,574.49,1.391,0.998,7.414,1.021,11.516,0.228,0.994,1
10533,3.144,9,8373.746,1386.72,7011.473,60.294,60.294,585.544,288,577.856,1.394,0.998,7.595,1.02,12.331,0.244,0.995,0.975
10542,3.144,9,8373.842,1386.72,7013.971,60.294,60.294,584.741,288,577.712,1.394,0.998,7.588,1.02,12.297,0.243,0.995,0.976
10551,3.144,9,8373.853,1386.721,7016.463,60.294,60.294,583.938,288,577.567,1.394,0.998,7.58,1.02,12.263,0.243,0.995,0.977
10560,3.144,9,8373.968,1386.721,7018.963,60.296,60.296,583.139,288,577.423,1.394,0.998,7.573,1.02,12.229,0.242,0.995,0.978
10569,3.144,9,8374.059,1386.722,7021.463,60.291,60.291,582.341,288,577.279,1.393,0.998,7.565,1.02,12.196,0.241,0.995,0.979
10578,3.144,9,8374.14,1386.722,7023.962,60.298,60.298,581.544,288,577.135,1.393,0.998,7.558,1.02,12.162,0.241,0.995,0.98
10587,3.144,9,8374.283,1386.727,7026.474,60.299,60.299,580.749,288,576.992,1.393,0.998,7.551,1.02,12.129,0.24,0.995,0.981
10596,3.144,9,8374.41,1386.731,7028.978,60.296,60.296,579.957,288,576.849,1.393,0.998,7.543,1.02,12.095,0.239,0.995,0.982
10605,3.144,9,8374.536,1386.731,7031.483,60.299,60.299,579.165,288,576.705,1.393,0.998,7.536,1.02,12.062,0.239,0.995,0.983
10614,3.144,9,8374.602,1386.732,7033.984,60.304,60.304,578.375,288,576.562,1.393,0.998,7.529,1.02,12.028,0.238,0.995,0.984
10623,3.144,9,8374.717,1386.732,7036.49,60.306,60.306,577.587,288,576.419,1.393,0.998,7.521,1.021,11.995,0.237,0.995,0.985
10632,3.144,9,8374.792,1386.733,7038.993,60.305,60.305,576.801,288,576.275,1.393,0.998,7.514,1.021,11.961,0.237,0.995,0.986
10641,3.144,9,8374.936,1386.734,7041.503,60.304,60.304,576.016,288,576.133,1.392,0.998,7.507,1.021,11.928,0.236,0.995,0.987
10650,3.144,9,8375.01,1386.734,7044.007,60.31,60.31,575.233,288,575.99,1.392,0.998,7.5,1.021,11.895,0.235,0.995,0.988
10659,3.144,9,8375.201,1386.734,7046.521,60.31,60.31,574.452,288,575.847,1.392,0.998,7.493,1.021,11.862,0.235,0.995,0.989
10668,3.144,9,8375.243,1386.735,7049.025,60.313,60.313,573.671,288,575.704,1.392,0.998,7.485,1.021,11.829,0.234,0.995,0.99
10677,3.144,9,8375.359,1386.735,7051.535,60.312,60.312,572.893,288,575.562,1.392,0.998,7.478,1.021,11.796,0.234,0.995,0.991
10686,3.144,9,8375.503,1386.736,7054.047,60.311,60.311,572.117,288,575.419,1.392,0.998,7.471,1.021,11.762,0.233,0.995,0.992
10695,3.144,9,8375.509,1386.737,7056.551,60.316,60.316,571.341,288,575.277,1.392,0.998,7.464,1.021,11.729,0.232,0.995,0.993
10704,3.144,9,8375.695,1386.737,7059.068,60.319,60.319,570.568,288,575.135,1.392,0.998,7.457,1.021,11.696,0.232,0.995,0.994
10713,3.144,9,8375.747,1386.738,7061.576,60.315,60.315,569.795,288,574.993,1.392,0.998,7.45,1.021,11.663,0.231,0.995,0.995
10722,3.144,9,8375.874,1386.738,7064.09,60.321,60.321,569.025,288,574.851,1.391,0.998,7.442,1.021,11.631,0.23,0.995,0.996
10731,3.144,9,8375.985,1386.739,7066.603,60.323,60.323,568.257,288,574.709,1.391,0.998,7.435,1.021,11.598,0.23,0.995,0.997
10740,3.144,9,8376.074,1386.739,7069.116,60.32,60.32,567.489,288,574.567,1.391,0.998,7.428,1.021,11.565,0.229,0.995,0.998
10749,3.144,9,8376.244,1386.74,7071.635,60.326,60.326,566.724,288,574.426,1.391,0.998,7.421,1.021,11.532,0.228,0.995,0.999
10758,3.144,9,8376.275,1386.74,7074.145,60.314,60.314,565.96,288,574.284,1.391,0.998,7.414,1.021,11.5,0.228,0.995,1
10767,3.144,9,8373.618,1386.719,7009.332,60.281,60.281,585.106,288,577.647,1.394,0.998,7.595,1.02,12.314,0.244,0.996,0.975
10776,3.144,9,8373.675,1386.72,7011.825,60.287,60.287,584.303,288,577.503,1.394,0.998,7.588,1.02,12.281,0.243,0.996,0.976
10785,3.144,9,8373.746,1386.72,7014.319,60.293,60.293,583.502,288,577.359,1.394,0.998,7.581,1.02,12.247,0.242,0.996,0.977
10794,3.144,9,8373.914,1386.72,7016.821,60.293,60.293,582.703,288,577.215,1.394,0.998,7.573,1.02,12.213,0.242,0.996,0.978
10803,3.144,9,8373.967,1386.721,7019.316,60.296,60.296,581.905,288,577.071,1.394,0.998,7.566,1.02,12.179,0.241,0.996,0.979
10812,3.144,9,8374.061,1386.721,7021.815,60.297,60.297,581.11,288,576.927,1.393,0.998,7.559,1.02,12.146,0.24,0.996,0.98
10821,3.144,9,8374.13,1386.722,7024.312,60.298,60.298,580.315,288,576.784,1.393,0.998,7.551,1.02,12.112,0.24,0.996,0.981
10830,3.144,9,8374.221,1386.729,7026.821,60.3,60.3,579.522,288,576.641,1.393,0.998,7.544,1.02,12.079,0.239,0.996,0.982
10839,3.144,9,8374.431,1386.731,7029.327,60.298,60.298,578.733,288,576.498,1.393,0.998,7.537,1.02,12.045,0.238,0.996,0.983
10848,3.144,9,8374.493,1386.731,7031.827,60.294,60.294,577.943,288,576.354,1.393,0.998,7.529,1.021,12.012,0.238,0.996,0.984
10857,3.144,9,8374.573,1386.732,7034.328,60.302,60.302,577.155,288,576.211,1.393,0.998,7.522,1.021,11.979,0.237,0.996,0.985
10866,3.144,9,8374.696,1386.732,7036.833,60.306,60.306,576.37,288,576.068,1.393,0.998,7.515,1.021,11.945,0.236,0.996,0.986
10875,3.144,9,8374.851,1386.733,7039.341,60.3,60.3,575.586,288,575.926,1.393,0.998,7.507,1.021,11.912,0.236,0.996,0.987
10884,3.144,9,8374.892,1386.733,7041.842,60.309,60.309,574.803,288,575.783,1.392,0.998,7.5,1.021,11.879,0.235,0.996,0.988
10893,3.144,9,8375.007,1386.734,7044.348,60.31,60.31,574.022,288,575.64,1.392,0.998,7.493,1.021,11.845,0.234,0.996,0.989
10902,3.144,9,8375.123,1386.734,7046.856,60.311,60.311,573.243,288,575.498,1.392,0.998,7.486,1.021,11.812,0.234,0.996,0.99
10911,3.144,9,8375.254,1386.735,7049.364,60.312,60.312,572.465,288,575.355,1.392,0.998,7.479,1.021,11.779,0.233,0.996,0.991
10920,3.144,9,8375.319,1386.735,7051.87,60.315,60.315,571.689,288,575.213,1.392,0.998,7.471,1.021,11.746,0.233,0.996,0.992
10929,3.144,9,8375.414,1386.736,7054.377,60.316,60.316,570.914,288,575.071,1.392,0.998,7.464,1.021,11.713,0.232,0.996,0.993
10938,3.144,9,8375.538,1386.736,7056.888,60.317,60.317,570.141,288,574.929,1.392,0.998,7.457,1.021,11.68,0.231,0.996,0.994
10947,3.144,9,8375.638,1386.737,7059.397,60.317,60.317,569.37,288,574.787,1.392,0.998,7.45,1.021,11.647,0.231,0.996,0.995
10956,3.144,9,8375.746,1386.738,7061.908,60.319,60.319,568.6,288,574.645,1.392,0.998,7.443,1.021,11.614,0.23,0.996,0.996
10965,3.144,9,8375.835,1386.738,7064.418,60.315,60.315,567.832,288,574.503,1.391,0.998,7.436,1.021,11.582,0.229,0.996,0.997
10974,3.144,9,8375.929,1386.739,7066.929,60.315,60.315,567.066,288,574.361,1.391,0.998,7.429,1.021,11.549,0.229,0.996,0.998
10983,3.144,9,8376.054,1386.739,7069.443,60.32,60.32,566.301,288,574.22,1.391,0.998,7.422,1.021,11.516,0.228,0.996,0.999
10992,3.144,9,8376.174,1386.74,7071.958,60.325,60.325,565.537,288,574.078,1.391,0.998,7.415,1.021,11.483,0.227,0.996,1
11001,3.144,9,8373.477,1386.719,7007.193,60.282,60.282,584.668,288,577.439,1.394,0.998,7.596,1.02,12.298,0.243,0.997,0.975
11010,3.144,9,8373.556,1386.719,7009.685,60.29,60.29,583.866,288,577.295,1.394,0.998,7.589,1.02,12.264,0.243,0.997,0.976
11019,3.144,9,8373.648,1386.719,7012.18,60.291,60.291,583.066,288,577.151,1.394,0.998,7.581,1.02,12.23,0.242,0.997,0.977
11028,3.144,9,8373.814,1386.72,7014.68,60.293,60.293,582.268,288,577.007,1.394,0.998,7.574,1.02,12.197,0.241,0.997,0.978
11037,3.144,9,8373.831,1386.72,7017.17,60.295,60.295,581.47,288,576.863,1.394,0.998,7.566,1.02,12.163,0.241,0.997,0.979
11046,3.144,9,8373.942,1386.721,7019.668,60.296,60.296,580.675,288,576.72,1.393,0.998,7.559,1.02,12.13,0.24,0.997,0.98
11055,3.144,9,8374.073,1386.721,7022.168,60.286,60.286,579.882,288,576.576,1.393,0.998,7.552,1.02,12.096,0.239,0.997,0.981
11064,3.144,9,8374.095,1386.722,7024.662,60.293,60.293,579.09,288,576.433,1.393,0.998,7.544,1.02,12.062,0.239,0.997,0.982
11073,3.144,9,8374.244,1386.73,7027.17,60.3,60.3,578.3,288,576.29,1.393,0.998,7.537,1.02,12.029,0.238,0.997,0.983
11082,3.144,9,8374.384,1386.731,7029.673,60.301,60.301,577.512,288,576.147,1.393,0.998,7.53,1.021,11.996,0.237,0.997,0.984
11091,3.144,9,8374.504,1386.731,7032.175,60.295,60.295,576.725,288,576.004,1.393,0.998,7.522,1.021,11.962,0.237,0.997,0.985
11100,3.144,9,8374.568,1386.731,7034.674,60.298,60.298,575.939,288,575.861,1.393,0.998,7.515,1.021,11.929,0.236,0.997,0.986
11109,3.144,9,8374.73,1386.732,7037.181,60.294,60.294,575.156,288,575.719,1.393,0.998,7.508,1.021,11.896,0.235,0.997,0.987
11118,3.144,9,8374.761,1386.732,7039.679,60.307,60.307,574.374,288,575.576,1.393,0.998,7.501,1.021,11.862,0.235,0.997,0.988
11127,3.144,9,8374.892,1386.733,7042.185,60.306,60.306,573.593,288,575.433,1.392,0.998,7.493,1.021,11.829,0.234,0.997,0.989
11136,3.144,9,8375.019,1386.734,7044.691,60.31,60.31,572.815,288,575.291,1.392,0.998,7.486,1.021,11.796,0.234,0.997,0.99
11145,3.144,9,8375.103,1386.734,7047.194,60.307,60.307,572.038,288,575.149,1.392,0.998,7.479,1.021,11.763,0.233,0.997,0.991
11154,3.144,9,8375.219,1386.735,7049.701,60.31,60.31,571.262,288,575.007,1.392,0.998,7.472,1.021,11.73,0.232,0.997,0.992
11163,3.144,9,8375.294,1386.735,7052.206,60.314,60.314,570.488,288,574.864,1.392,0.998,7.465,1.021,11.697,0.232,0.997,0.993
11172,3.144,9,8375.403,1386.736,7054.713,60.315,60.315,569.716,288,574.723,1.392,0.998,7.458,1.021,11.664,0.231,0.997,0.994
11181,3.144,9,8375.552,1386.736,7057.225,60.317,60.317,568.945,288,574.581,1.392,0.998,7.45,1.021,11.631,0.23,0.997,0.995
11190,3.144,9,8375.63,1386.737,7059.731,60.311,60.311,568.176,288,574.439,1.392,0.998,7.443,1.021,11.598,0.23,0.997,0.996
11199,3.144,9,8375.777,1386.737,7062.244,60.319,60.319,567.409,288,574.298,1.391,0.998,7.436,1.021,11.565,0.229,0.997,0.997
11208,3.144,9,8375.843,1386.738,7064.751,60.321,60.321,566.643,288,574.156,1.391,0.998,7.429,1.021,11.533,0.228,0.997,0.998
11217,3.144,9,8375.942,1386.738,7067.261,60.311,60.311,565.878,288,574.015,1.391,0.998,7.422,1.021,11.5,0.228,0.997,0.999
11226,3.144,9,8376.062,1386.739,7069.774,60.324,60.324,565.116,288,573.873,1.391,0.998,7.415,1.021,11.467,0.227,0.997,1
11235,3.144,9,8373.397,1386.718,7005.062,60.288,60.288,584.232,288,577.231,1.394,0.998,7.596,1.02,12.282,0.243,0.998,0.975
11244,3.144,9,8373.496,1386.718,7007.554,60.29,60.29,583.431,288,577.087,1.394,0.998,7.589,1.02,12.248,0.242,0.998,0.976
11253,3.144,9,8373.568,1386.719,7010.045,60.291,60.291,582.631,288,576.943,1.394,0.998,7.582,1.02,12.214,0.242,0.998,0.977
11262,3.144,9,8373.652,1386.719,7012.538,60.288,60.288,581.833,288,576.799,1.394,0.998,7.574,1.02,12.18,0.241,0.998,0.978
11271,3.144,9,8373.734,1386.72,7015.031,60.292,60.292,581.037,288,576.656,1.394,0.998,7.567,1.02,12.147,0.24,0.998,0.979
11280,3.144,9,8373.807,1386.72,7017.524,60.294,60.294,580.242,288,576.512,1.394,0.998,7.559,1.02,12.113,0.24,0.998,0.98
11289,3.144,9,8373.904,1386.721,7020.02,60.291,60.291,579.449,288,576.369,1.393,0.998,7.552,1.02,12.08,0.239,0.998,0.981
11298,3.144,9,8374.003,1386.721,7022.516,60.288,60.288,578.658,288,576.226,1.393,0.998,7.545,1.02,12.046,0.238,0.998,0.982
11307,3.144,9,8374.109,1386.722,7025.015,60.295,60.295,577.868,288,576.083,1.393,0.998,7.537,1.021,12.013,0.238,0.998,0.983
11316,3.144,9,8374.255,1386.73,7027.522,60.3,60.3,577.081,288,575.94,1.393,0.998,7.53,1.021,11.979,0.237,0.998,0.984
11325,3.144,9,8374.371,1386.73,7030.021,60.301,60.301,576.295,288,575.797,1.393,0.998,7.523,1.021,11.946,0.236,0.998,0.985
11334,3.144,9,8374.455,1386.731,7032.52,60.299,60.299,575.51,288,575.655,1.393,0.998,7.516,1.021,11.913,0.236,0.998,0.986
11343,3.144,9,8374.557,1386.731,7035.021,60.304,60.304,574.727,288,575.512,1.393,0.998,7.508,1.021,11.879,0.235,0.998,0.987
11352,3.144,9,8374.659,1386.732,7037.522,60.299,60.299,573.945,288,575.369,1.393,0.998,7.501,1.021,11.846,0.235,0.998,0.988
11361,3.144,9,8374.767,1386.732,7040.024,60.307,60.307,573.166,288,575.227,1.393,0.998,7.494,1.021,11.813,0.234,0.998,0.989
11370,3.144,9,8374.914,1386.733,7042.53,60.309,60.309,572.388,288,575.085,1.392,0.998,7.487,1.021,11.78,0.233,0.998,0.99
11379,3.144,9,8374.968,1386.733,7045.029,60.307,60.307,571.611,288,574.943,1.392,0.998,7.48,1.021,11.747,0.233,0.998,0.991
11388,3.144,9,8375.06,1386.734,7047.533,60.311,60.311,570.836,288,574.801,1.392,0.998,7.472,1.021,11.714,0.232,0.998,0.992
11397,3.144,9,8375.181,1386.734,7050.038,60.312,60.312,570.063,288,574.659,1.392,0.998,7.465,1.021,11.681,0.231,0.998,0.993
11406,3.144,9,8375.291,1386.735,7052.545,60.314,60.314,569.291,288,574.517,1.392,0.998,7.458,1.021,11.648,0.231,0.998,0.994
11415,3.144,9,8375.394,1386.736,7055.051,60.309,60.309,568.521,288,574.375,1.392,0.998,7.451,1.021,11.615,0.23,0.998,0.995
11424,3.144,9,8375.512,1386.736,7057.558,60.313,60.313,567.753,288,574.234,1.392,0.998,7.444,1.021,11.582,0.229,0.998,0.996
11433,3.144,9,8375.633,1386.737,7060.066,60.315,60.315,566.986,288,574.092,1.392,0.998,7.437,1.021,11.549,0.229,0.998,0.997
11442,3.144,9,8375.72,1386.737,7062.573,60.319,60.319,566.22,288,573.951,1.391,0.998,7.43,1.021,11.516,0.228,0.998,0.998
11451,3.144,9,8375.883,1386.737,7065.086,60.308,60.308,565.457,288,573.81,1.391,0.998,7.423,1.021,11.484,0.227,0.998,0.999
11460,3.144,9,8375.905,1386.738,7067.59,60.314,60.314,564.694,288,573.668,1.391,0.998,7.416,1.021,11.451,0.227,0.998,1
11469,3.144,9,8373.309,1386.717,7002.935,60.286,60.286,583.796,288,577.023,1.394,0.998,7.597,1.02,12.265,0.243,0.999,0.975
11478,3.144,9,8373.394,1386.718,7005.424,60.289,60.289,582.995,288,576.879,1.394,0.998,7.589,1.02,12.232,0.242,0.999,0.976
11487,3.144,9,8373.456,1386.718,7007.913,60.29,60.29,582.196,288,576.735,1.394,0.998,7.582,1.02,12.198,0.241,0.999,0.977
11496,3.144,9,8373.557,1386.719,7010.404,60.289,60.289,581.399,288,576.592,1.394,0.998,7.575,1.02,12.164,0.241,0.999,0.978
11505,3.144,9,8373.696,1386.719,7012.899,60.288,60.288,580.604,288,576.449,1.394,0.998,7.567,1.02,12.131,0.24,0.999,0.979
11514,3.144,9,8373.715,1386.72,7015.387,60.289,60.289,579.809,288,576.305,1.394,0.998,7.56,1.02,12.097,0.239,0.999,0.98
11523,3.144,9,8373.787,1386.72,7017.879,60.292,60.292,579.017,288,576.162,1.394,0.998,7.553,1.02,12.063,0.239,0.999,0.981
11532,3.144,9,8373.893,1386.72,7020.374,60.296,60.296,578.226,288,576.019,1.393,0.998,7.545,1.021,12.03,0.238,0.999,0.982
11541,3.144,9,8373.939,1386.721,7022.865,60.296,60.296,577.437,288,575.876,1.393,0.998,7.538,1.021,11.996,0.237,0.999,0.983
11550,3.144,9,8374.038,1386.723,7025.363,60.297,60.297,576.649,288,575.733,1.393,0.998,7.531,1.021,11.963,0.237,0.999,0.984
