Index,Lever position (lp)_12,Ship speed (v) [knots]_12,Gas Turbine (GT) shaft torque (GTT) [kN m]_12,GT rate of revolutions (GTn) [rpm]_12,Gas Generator rate of revolutions (GGn) [rpm]_12,Starboard Propeller Torque (Ts) [kN]_12,Port Propeller Torque (Tp) [kN]_12,Hight Pressure (HP) Turbine exit temperature (T48) [C]_12,GT Compressor inlet air temperature (T1) [C]_12,GT Compressor outlet air temperature (T2) [C]_12,HP Turbine exit pressure (P48) [bar]_12,GT Compressor inlet air pressure (P1) [bar]_12,GT Compressor outlet air pressure (P2) [bar]_12,GT exhaust gas pressure (Pexh) [bar]_12,Turbine Injecton Control (TIC) [%]_12,Fuel flow (mf) [kg/s]_12,GT Compressor decay state coefficient_12,GT Turbine decay state coefficient_12
9904,4.161,12,14718.145,1547.447,7713.926,113.739,113.739,635.147,288,603.449,1.664,0.998,8.974,1.023,17.002,0.337,0.992,0.983
9913,4.161,12,14718.213,1547.447,7715.863,113.737,113.737,634.28,288,603.289,1.664,0.998,8.965,1.023,16.96,0.336,0.992,0.984
9922,4.161,12,14718.332,1547.448,7717.807,113.723,113.723,633.415,288,603.13,1.664,0.998,8.956,1.023,16.917,0.335,0.992,0.985
9931,4.161,12,14718.409,1547.448,7719.749,113.718,113.718,632.552,288,602.971,1.664,0.998,8.947,1.023,16.875,0.334,0.992,0.986
9940,4.161,12,14718.506,1547.449,7721.694,113.742,113.742,631.691,288,602.812,1.664,0.998,8.938,1.023,16.833,0.333,0.992,0.987
9949,4.161,12,14718.54,1547.449,7723.636,113.741,113.741,630.832,288,602.653,1.663,0.998,8.929,1.023,16.791,0.332,0.992,0.988
9958,4.161,12,14718.556,1547.45,7725.578,113.74,113.74,629.975,288,602.495,1.663,0.998,8.92,1.023,16.749,0.332,0.992,0.989
9967,4.161,12,14718.734,1547.451,7727.536,113.745,113.745,629.121,288,602.337,1.663,0.998,8.911,1.023,16.708,0.331,0.992,0.99
9976,4.161,12,14718.836,1547.452,7729.489,113.743,113.743,628.269,288,602.179,1.663,0.998,8.902,1.023,16.666,0.33,0.992,0.991
9985,4.161,12,14718.922,1547.452,7731.443,113.724,113.724,627.418,288,602.022,1.663,0.998,8.893,1.023,16.624,0.329,0.992,0.992
9994,4.161,12,14718.933,1547.453,7733.392,113.742,113.742,626.569,288,601.864,1.662,0.998,8.885,1.023,16.582,0.328,0.992,0.993
10003,4.161,12,14719.036,1547.453,7735.35,113.751,113.751,625.723,288,601.708,1.662,0.998,8.876,1.023,16.541,0.327,0.992,0.994
10012,4.161,12,14719.227,1547.454,7737.318,113.749,113.749,624.88,288,601.551,1.662,0.998,8.867,1.023,16.499,0.327,0.992,0.995
10021,4.161,12,14719.242,1547.455,7739.273,113.751,113.751,624.038,288,601.395,1.662,0.998,8.858,1.023,16.458,0.326,0.992,0.996
10030,4.161,12,14719.259,1547.455,7741.23,113.74,113.74,623.197,288,601.239,1.662,0.998,8.849,1.023,16.417,0.325,0.992,0.997
10039,4.161,12,14719.412,1547.456,7743.199,113.754,113.754,622.36,288,601.083,1.661,0.998,8.84,1.023,16.376,0.324,0.992,0.998
10048,4.161,12,14719.464,1547.456,7745.162,113.752,113.752,621.524,288,600.928,1.661,0.998,8.832,1.023,16.334,0.323,0.992,0.999
10057,4.161,12,14719.48,1547.457,7747.124,113.757,113.757,620.689,288,600.772,1.661,0.998,8.823,1.023,16.293,0.323,0.992,1
10066,4.161,12,14717.338,1547.441,7696.334,113.723,113.723,641.72,288,604.528,1.666,0.998,9.048,1.023,17.325,0.343,0.993,0.975
10075,4.161,12,14717.436,1547.442,7698.256,113.708,113.708,640.836,288,604.366,1.666,0.998,9.039,1.023,17.282,0.342,0.993,0.976
10084,4.161,12,14717.568,1547.442,7700.184,113.733,113.733,639.954,288,604.204,1.666,0.998,9.03,1.023,17.24,0.341,0.993,0.977
10093,4.161,12,14717.662,1547.443,7702.11,113.714,113.714,639.074,288,604.042,1.666,0.998,9.021,1.023,17.197,0.34,0.993,0.978
10102,4.161,12,14717.691,1547.444,7704.033,113.713,113.713,638.196,288,603.881,1.665,0.998,9.011,1.023,17.154,0.34,0.993,0.979
10111,4.161,12,14717.745,1547.444,7705.96,113.737,113.737,637.32,288,603.72,1.665,0.998,9.002,1.023,17.111,0.339,0.993,0.98
10120,4.161,12,14717.827,1547.445,7707.891,113.724,113.724,636.447,288,603.56,1.665,0.998,8.993,1.023,17.069,0.338,0.993,0.981
10129,4.161,12,14717.869,1547.445,7709.82,113.722,113.722,635.575,288,603.399,1.665,0.998,8.984,1.023,17.026,0.337,0.993,0.982
10138,4.161,12,14717.959,1547.446,7711.756,113.719,113.719,634.706,288,603.239,1.665,0.998,8.975,1.023,16.984,0.336,0.993,0.983
10147,4.161,12,14718.095,1547.446,7713.697,113.737,113.737,633.84,288,603.08,1.664,0.998,8.966,1.023,16.942,0.335,0.993,0.984
10156,4.161,12,14718.062,1547.448,7715.626,113.74,113.74,632.974,288,602.92,1.664,0.998,8.957,1.023,16.899,0.335,0.993,0.985
10165,4.161,12,14718.212,1547.448,7717.572,113.732,113.732,632.112,288,602.761,1.664,0.998,8.948,1.023,16.857,0.334,0.993,0.986
10174,4.161,12,14718.31,1547.449,7719.516,113.742,113.742,631.252,288,602.602,1.664,0.998,8.939,1.023,16.815,0.333,0.993,0.987
10183,4.161,12,14718.373,1547.449,7721.458,113.739,113.739,630.393,288,602.444,1.664,0.998,8.93,1.023,16.773,0.332,0.993,0.988
10192,4.161,12,14718.54,1547.45,7723.411,113.744,113.744,629.538,288,602.286,1.663,0.998,8.921,1.023,16.732,0.331,0.993,0.989
10201,4.161,12,14718.522,1547.45,7725.35,113.73,113.73,628.683,288,602.127,1.663,0.998,8.912,1.023,16.69,0.33,0.993,0.99
10210,4.161,12,14718.631,1547.451,7727.302,113.73,113.73,627.831,288,601.97,1.663,0.998,8.903,1.023,16.648,0.33,0.993,0.991
10219,4.161,12,14718.679,1547.452,7729.25,113.746,113.746,626.981,288,601.812,1.663,0.998,8.894,1.023,16.606,0.329,0.993,0.992
10228,4.161,12,14718.821,1547.452,7731.208,113.749,113.749,626.133,288,601.655,1.663,0.998,8.885,1.023,16.565,0.328,0.993,0.993
10237,4.161,12,14718.885,1547.453,7733.162,113.726,113.726,625.288,288,601.498,1.662,0.998,8.877,1.023,16.523,0.327,0.993,0.994
10246,4.161,12,14718.946,1547.454,7735.117,113.747,113.747,624.444,288,601.342,1.662,0.998,8.868,1.023,16.482,0.326,0.993,0.995
10255,4.161,12,14719.097,1547.454,7737.081,113.749,113.749,623.603,288,601.186,1.662,0.998,8.859,1.023,16.44,0.325,0.993,0.996
10264,4.161,12,14719.156,1547.455,7739.039,113.752,113.752,622.763,288,601.03,1.662,0.998,8.85,1.023,16.399,0.325,0.993,0.997
10273,4.161,12,14719.253,1547.455,7741.002,113.751,113.751,621.925,288,600.874,1.662,0.998,8.841,1.023,16.358,0.324,0.993,0.998
10282,4.161,12,14719.353,1547.456,7742.967,113.747,113.747,621.09,288,600.719,1.661,0.998,8.833,1.023,16.317,0.323,0.993,0.999
10291,4.161,12,14719.381,1547.456,7744.927,113.749,113.749,620.257,288,600.563,1.661,0.998,8.824,1.023,16.276,0.322,0.993,1
10300,4.161,12,14717.208,1547.441,7694.189,113.712,113.712,641.277,288,604.318,1.666,0.998,9.049,1.023,17.307,0.343,0.994,0.975
10309,4.161,12,14717.321,1547.441,7696.111,113.721,113.721,640.393,288,604.156,1.666,0.998,9.04,1.023,17.265,0.342,0.994,0.976
10318,4.161,12,14717.355,1547.442,7698.028,113.732,113.732,639.511,288,603.994,1.666,0.998,9.031,1.023,17.222,0.341,0.994,0.977
10327,4.161,12,14717.479,1547.442,7699.955,113.729,113.729,638.632,288,603.833,1.666,0.998,9.021,1.023,17.179,0.34,0.994,0.978
10336,4.161,12,14717.476,1547.443,7701.873,113.731,113.731,637.754,288,603.671,1.666,0.998,9.012,1.023,17.136,0.339,0.994,0.979
10345,4.161,12,14717.581,1547.444,7703.802,113.729,113.729,636.879,288,603.511,1.665,0.998,9.003,1.023,17.094,0.338,0.994,0.98
10354,4.161,12,14717.587,1547.444,7705.725,113.721,113.721,636.005,288,603.35,1.665,0.998,8.994,1.023,17.051,0.338,0.994,0.981
10363,4.161,12,14717.805,1547.445,7707.667,113.734,113.734,635.135,288,603.19,1.665,0.998,8.985,1.023,17.009,0.337,0.994,0.982
10372,4.161,12,14717.838,1547.445,7709.596,113.726,113.726,634.267,288,603.03,1.665,0.998,8.976,1.023,16.966,0.336,0.994,0.983
10381,4.161,12,14717.892,1547.446,7711.528,113.731,113.731,633.4,288,602.87,1.665,0.998,8.967,1.023,16.924,0.335,0.994,0.984
10390,4.161,12,14717.985,1547.447,7713.466,113.725,113.725,632.536,288,602.711,1.664,0.998,8.958,1.023,16.882,0.334,0.994,0.985
10399,4.161,12,14718.077,1547.447,7715.405,113.737,113.737,631.674,288,602.552,1.664,0.998,8.949,1.023,16.84,0.333,0.994,0.986
10408,4.161,12,14718.171,1547.448,7717.346,113.739,113.739,630.814,288,602.393,1.664,0.998,8.94,1.023,16.798,0.333,0.994,0.987
10417,4.161,12,14718.217,1547.449,7719.285,113.742,113.742,629.955,288,602.234,1.664,0.998,8.931,1.023,16.756,0.332,0.994,0.988
10426,4.161,12,14718.334,1547.449,7721.232,113.73,113.73,629.1,288,602.076,1.664,0.998,8.922,1.023,16.714,0.331,0.994,0.989
10435,4.161,12,14718.453,1547.45,7723.181,113.745,113.745,628.246,288,601.918,1.663,0.998,8.913,1.023,16.672,0.33,0.994,0.99
10444,4.161,12,14718.443,1547.45,7725.12,113.743,113.743,627.394,288,601.761,1.663,0.998,8.904,1.023,16.63,0.329,0.994,0.991
10453,4.161,12,14718.61,1547.451,7727.076,113.746,113.746,626.545,288,601.603,1.663,0.998,8.895,1.023,16.588,0.328,0.994,0.992
10462,4.161,12,14718.631,1547.452,7729.023,113.746,113.746,625.697,288,601.446,1.663,0.998,8.886,1.023,16.547,0.328,0.994,0.993
10471,4.161,12,14718.742,1547.452,7730.978,113.749,113.749,624.852,288,601.289,1.663,0.998,8.878,1.023,16.505,0.327,0.994,0.994
10480,4.161,12,14718.817,1547.453,7732.932,113.749,113.749,624.009,288,601.133,1.662,0.998,8.869,1.023,16.464,0.326,0.994,0.995
10489,4.161,12,14718.891,1547.454,7734.888,113.74,113.74,623.168,288,600.977,1.662,0.998,8.86,1.023,16.422,0.325,0.994,0.996
10498,4.161,12,14718.974,1547.454,7736.846,113.742,113.742,622.329,288,600.821,1.662,0.998,8.851,1.023,16.381,0.324,0.994,0.997
10507,4.161,12,14719.131,1547.455,7738.812,113.753,113.753,621.492,288,600.665,1.662,0.998,8.842,1.023,16.34,0.323,0.994,0.998
10516,4.161,12,14719.111,1547.455,7740.765,113.752,113.752,620.657,288,600.51,1.662,0.998,8.834,1.023,16.299,0.323,0.994,0.999
10525,4.161,12,14719.126,1547.456,7742.723,113.753,113.753,619.823,288,600.355,1.661,0.998,8.825,1.023,16.258,0.322,0.994,1
10534,4.161,12,14716.997,1547.44,7692.041,113.726,113.726,640.833,288,604.108,1.667,0.998,9.05,1.023,17.29,0.342,0.995,0.975
10543,4.161,12,14717.131,1547.441,7693.963,113.73,113.73,639.95,288,603.946,1.666,0.998,9.041,1.023,17.247,0.341,0.995,0.976
10552,4.161,12,14717.231,1547.441,7695.884,113.73,113.73,639.069,288,603.785,1.666,0.998,9.032,1.023,17.204,0.341,0.995,0.977
10561,4.161,12,14717.305,1547.442,7697.804,113.722,113.722,638.19,288,603.623,1.666,0.998,9.022,1.023,17.161,0.34,0.995,0.978
10570,4.161,12,14717.379,1547.442,7699.727,113.728,113.728,637.313,288,603.462,1.666,0.998,9.013,1.023,17.118,0.339,0.995,0.979
10579,4.161,12,14717.479,1547.443,7701.654,113.731,113.731,636.438,288,603.302,1.666,0.998,9.004,1.023,17.076,0.338,0.995,0.98
10588,4.161,12,14717.539,1547.444,7703.579,113.734,113.734,635.566,288,603.141,1.665,0.998,8.995,1.023,17.033,0.337,0.995,0.981
10597,4.161,12,14717.571,1547.444,7705.503,113.732,113.732,634.695,288,602.981,1.665,0.998,8.986,1.023,16.991,0.336,0.995,0.982
10606,4.161,12,14717.718,1547.445,7707.44,113.73,113.73,633.827,288,602.821,1.665,0.998,8.977,1.023,16.948,0.336,0.995,0.983
10615,4.161,12,14717.718,1547.446,7709.366,113.725,113.725,632.961,288,602.661,1.665,0.998,8.968,1.023,16.906,0.335,0.995,0.984
10624,4.161,12,14717.756,1547.446,7711.297,113.734,113.734,632.097,288,602.502,1.665,0.998,8.959,1.023,16.864,0.334,0.995,0.985
10633,4.161,12,14717.964,1547.447,7713.244,113.725,113.725,631.236,288,602.343,1.664,0.998,8.95,1.023,16.822,0.333,0.995,0.986
10642,4.161,12,14717.954,1547.447,7715.174,113.728,113.728,630.376,288,602.184,1.664,0.998,8.941,1.023,16.78,0.332,0.995,0.987
10651,4.161,12,14717.993,1547.448,7717.111,113.719,113.719,629.518,288,602.025,1.664,0.998,8.932,1.023,16.738,0.331,0.995,0.988
10660,4.161,12,14718.101,1547.449,7719.055,113.728,113.728,628.663,288,601.867,1.664,0.998,8.923,1.023,16.696,0.331,0.995,0.989
10669,4.161,12,14718.235,1547.449,7721.002,113.742,113.742,627.81,288,601.709,1.664,0.998,8.914,1.023,16.654,0.33,0.995,0.99
10678,4.161,12,14718.337,1547.45,7722.95,113.728,113.728,626.959,288,601.552,1.663,0.998,8.905,1.023,16.612,0.329,0.995,0.991
10687,4.161,12,14718.409,1547.451,7724.897,113.745,113.745,626.11,288,601.395,1.663,0.998,8.896,1.023,16.571,0.328,0.995,0.992
10696,4.161,12,14718.469,1547.451,7726.844,113.741,113.741,625.262,288,601.237,1.663,0.998,8.887,1.023,16.529,0.327,0.995,0.993
10705,4.161,12,14718.617,1547.452,7728.8,113.737,113.737,624.418,288,601.081,1.663,0.998,8.878,1.023,16.488,0.326,0.995,0.994
10714,4.161,12,14718.642,1547.452,7730.748,113.734,113.734,623.575,288,600.924,1.663,0.998,8.87,1.023,16.446,0.326,0.995,0.995
10723,4.161,12,14718.789,1547.453,7732.708,113.745,113.745,622.734,288,600.768,1.662,0.998,8.861,1.023,16.405,0.325,0.995,0.996
10732,4.161,12,14718.772,1547.454,7734.656,113.723,113.723,621.895,288,600.612,1.662,0.998,8.852,1.023,16.363,0.324,0.995,0.997
10741,4.161,12,14718.899,1547.454,7736.617,113.748,113.748,621.059,288,600.457,1.662,0.998,8.843,1.023,16.322,0.323,0.995,0.998
10750,4.161,12,14718.972,1547.455,7738.576,113.748,113.748,620.224,288,600.301,1.662,0.998,8.835,1.023,16.281,0.322,0.995,0.999
10759,4.161,12,14719.083,1547.455,7740.54,113.738,113.738,619.392,288,600.146,1.662,0.998,8.826,1.023,16.24,0.321,0.995,1
10768,4.161,12,14716.795,1547.44,7689.898,113.722,113.722,640.391,288,603.899,1.667,0.998,9.051,1.023,17.272,0.342,0.996,0.975
10777,4.161,12,14716.939,1547.44,7691.819,113.727,113.727,639.508,288,603.737,1.667,0.998,9.042,1.023,17.229,0.341,0.996,0.976
10786,4.161,12,14716.952,1547.441,7693.731,113.727,113.727,638.627,288,603.575,1.666,0.998,9.033,1.023,17.186,0.34,0.996,0.977
10795,4.161,12,14717.081,1547.441,7695.654,113.726,113.726,637.749,288,603.414,1.666,0.998,9.023,1.023,17.143,0.339,0.996,0.978
10804,4.161,12,14717.19,1547.442,7697.578,113.722,113.722,636.872,288,603.253,1.666,0.998,9.014,1.023,17.101,0.339,0.996,0.979
10813,4.161,12,14717.276,1547.443,7699.501,113.729,113.729,635.998,288,603.092,1.666,0.998,9.005,1.023,17.058,0.338,0.996,0.98
10822,4.161,12,14717.31,1547.443,7701.422,113.731,113.731,635.126,288,602.932,1.666,0.998,8.996,1.023,17.016,0.337,0.996,0.981
10831,4.161,12,14717.471,1547.444,7703.355,113.73,113.73,634.256,288,602.772,1.665,0.998,8.987,1.023,16.973,0.336,0.996,0.982
10840,4.161,12,14717.5,1547.444,7705.28,113.734,113.734,633.388,288,602.612,1.665,0.998,8.978,1.023,16.931,0.335,0.996,0.983
10849,4.161,12,14717.524,1547.445,7707.206,113.708,113.708,632.522,288,602.452,1.665,0.998,8.969,1.023,16.888,0.334,0.996,0.984
10858,4.161,12,14717.65,1547.446,7709.142,113.73,113.73,631.659,288,602.293,1.665,0.998,8.96,1.023,16.846,0.333,0.996,0.985
10867,4.161,12,14717.692,1547.446,7711.073,113.718,113.718,630.798,288,602.134,1.665,0.998,8.951,1.023,16.804,0.333,0.996,0.986
10876,4.161,12,14717.87,1547.447,7713.017,113.738,113.738,629.939,288,601.975,1.664,0.998,8.942,1.023,16.762,0.332,0.996,0.987
10885,4.161,12,14717.873,1547.448,7714.949,113.735,113.735,629.082,288,601.817,1.664,0.998,8.933,1.023,16.72,0.331,0.996,0.988
10894,4.161,12,14717.988,1547.448,7716.891,113.74,113.74,628.227,288,601.659,1.664,0.998,8.924,1.023,16.678,0.33,0.996,0.989
10903,4.161,12,14718.118,1547.449,7718.837,113.74,113.74,627.374,288,601.501,1.664,0.998,8.915,1.023,16.636,0.329,0.996,0.99
10912,4.161,12,14718.15,1547.449,7720.777,113.742,113.742,626.523,288,601.343,1.664,0.998,8.906,1.023,16.595,0.329,0.996,0.991
10921,4.161,12,14718.214,1547.45,7722.72,113.741,113.741,625.675,288,601.186,1.663,0.998,8.897,1.023,16.553,0.328,0.996,0.992
10930,4.161,12,14718.347,1547.451,7724.672,113.745,113.745,624.828,288,601.029,1.663,0.998,8.888,1.023,16.511,0.327,0.996,0.993
10939,4.161,12,14718.476,1547.451,7726.624,113.745,113.745,623.984,288,600.873,1.663,0.998,8.879,1.023,16.47,0.326,0.996,0.994
10948,4.161,12,14718.515,1547.452,7728.571,113.744,113.744,623.142,288,600.716,1.663,0.998,8.871,1.023,16.428,0.325,0.996,0.995
10957,4.161,12,14718.58,1547.452,7730.522,113.743,113.743,622.301,288,600.56,1.663,0.998,8.862,1.023,16.387,0.324,0.996,0.996
10966,4.161,12,14718.594,1547.453,7732.471,113.736,113.736,621.462,288,600.404,1.662,0.998,8.853,1.023,16.346,0.324,0.996,0.997
10975,4.161,12,14718.649,1547.454,7734.425,113.736,113.736,620.626,288,600.248,1.662,0.998,8.844,1.023,16.304,0.323,0.996,0.998
10984,4.161,12,14718.827,1547.454,7736.39,113.73,113.73,619.793,288,600.093,1.662,0.998,8.835,1.023,16.263,0.322,0.996,0.999
10993,4.161,12,14718.851,1547.455,7738.345,113.751,113.751,618.96,288,599.938,1.662,0.998,8.827,1.023,16.222,0.321,0.996,1
11002,4.161,12,14716.796,1547.439,7687.776,113.719,113.719,639.95,288,603.691,1.667,0.998,9.052,1.023,17.254,0.342,0.997,0.975
11011,4.161,12,14716.791,1547.439,7689.682,113.72,113.72,639.067,288,603.528,1.667,0.998,9.043,1.023,17.211,0.341,0.997,0.976
11020,4.161,12,14716.85,1547.44,7691.596,113.726,113.726,638.186,288,603.367,1.667,0.998,9.033,1.023,17.168,0.34,0.997,0.977
11029,4.161,12,14716.951,1547.441,7693.515,113.719,113.719,637.308,288,603.206,1.666,0.998,9.024,1.023,17.126,0.339,0.997,0.978
11038,4.161,12,14717.015,1547.442,7695.433,113.727,113.727,636.432,288,603.045,1.666,0.998,9.015,1.023,17.083,0.338,0.997,0.979
11047,4.161,12,14717.051,1547.442,7697.35,113.73,113.73,635.558,288,602.884,1.666,0.998,9.006,1.023,17.04,0.337,0.997,0.98
11056,4.161,12,14717.158,1547.443,7699.276,113.73,113.73,634.687,288,602.723,1.666,0.998,8.997,1.023,16.998,0.336,0.997,0.981
11065,4.161,12,14717.289,1547.443,7701.205,113.708,113.708,633.818,288,602.563,1.666,0.998,8.988,1.023,16.955,0.336,0.997,0.982
11074,4.161,12,14717.355,1547.444,7703.13,113.731,113.731,632.95,288,602.403,1.665,0.998,8.979,1.023,16.913,0.335,0.997,0.983
11083,4.161,12,14717.359,1547.445,7705.052,113.733,113.733,632.085,288,602.244,1.665,0.998,8.97,1.023,16.871,0.334,0.997,0.984
11092,4.161,12,14717.494,1547.445,7706.987,113.732,113.732,631.222,288,602.085,1.665,0.998,8.961,1.023,16.828,0.333,0.997,0.985
11101,4.161,12,14717.554,1547.446,7708.917,113.723,113.723,630.361,288,601.926,1.665,0.998,8.952,1.023,16.786,0.332,0.997,0.986
11110,4.161,12,14717.718,1547.446,7710.859,113.736,113.736,629.503,288,601.767,1.665,0.998,8.943,1.023,16.744,0.331,0.997,0.987
11119,4.161,12,14717.715,1547.447,7712.788,113.737,113.737,628.646,288,601.609,1.664,0.998,8.934,1.023,16.702,0.331,0.997,0.988
11128,4.161,12,14717.804,1547.448,7714.726,113.738,113.738,627.791,288,601.45,1.664,0.998,8.925,1.023,16.66,0.33,0.997,0.989
11137,4.161,12,14717.945,1547.448,7716.671,113.739,113.739,626.939,288,601.293,1.664,0.998,8.916,1.023,16.619,0.329,0.997,0.99
11146,4.161,12,14718.027,1547.449,7718.612,113.738,113.738,626.089,288,601.135,1.664,0.998,8.907,1.023,16.577,0.328,0.997,0.991
11155,4.161,12,14718.073,1547.449,7720.553,113.736,113.736,625.241,288,600.978,1.664,0.998,8.898,1.023,16.535,0.327,0.997,0.992
11164,4.161,12,14718.241,1547.45,7722.505,113.724,113.724,624.395,288,600.821,1.663,0.998,8.889,1.023,16.494,0.327,0.997,0.993
11173,4.161,12,14718.225,1547.45,7724.444,113.738,113.738,623.55,288,600.664,1.663,0.998,8.88,1.023,16.452,0.326,0.997,0.994
11182,4.161,12,14718.402,1547.451,7726.4,113.741,113.741,622.709,288,600.508,1.663,0.998,8.872,1.023,16.411,0.325,0.997,0.995
11191,4.161,12,14718.379,1547.452,7728.342,113.745,113.745,621.868,288,600.352,1.663,0.998,8.863,1.023,16.369,0.324,0.997,0.996
11200,4.161,12,14718.578,1547.452,7730.304,113.724,113.724,621.031,288,600.196,1.663,0.998,8.854,1.023,16.328,0.323,0.997,0.997
11209,4.161,12,14718.542,1547.453,7732.248,113.739,113.739,620.195,288,600.041,1.662,0.998,8.845,1.023,16.287,0.322,0.997,0.998
11218,4.161,12,14718.683,1547.453,7734.208,113.745,113.745,619.362,288,599.886,1.662,0.998,8.836,1.023,16.246,0.322,0.997,0.999
11227,4.161,12,14718.745,1547.455,7736.165,113.729,113.729,618.53,288,599.731,1.662,0.998,8.828,1.023,16.204,0.321,0.997,1
11236,4.161,12,14716.536,1547.438,7685.636,113.72,113.72,639.509,288,603.482,1.667,0.998,9.053,1.023,17.236,0.341,0.998,0.975
11245,4.161,12,14716.654,1547.439,7687.551,113.723,113.723,638.627,288,603.32,1.667,0.998,9.044,1.023,17.194,0.34,0.998,0.976
11254,4.161,12,14716.693,1547.44,7689.461,113.725,113.725,637.746,288,603.158,1.667,0.998,9.034,1.023,17.151,0.34,0.998,0.977
11263,4.161,12,14716.742,1547.44,7691.373,113.724,113.724,636.869,288,602.997,1.667,0.998,9.025,1.023,17.108,0.339,0.998,0.978
11272,4.161,12,14716.197,1547.442,7693.238,113.706,113.706,635.989,288,602.834,1.666,0.998,9.016,1.023,17.065,0.338,0.998,0.979
11281,4.161,12,14716.889,1547.442,7695.209,113.725,113.725,635.12,288,602.675,1.666,0.998,9.007,1.023,17.022,0.337,0.998,0.98
11290,4.161,12,14717.113,1547.442,7697.142,113.73,113.73,634.249,288,602.515,1.666,0.998,8.998,1.023,16.98,0.336,0.998,0.981
11299,4.161,12,14717.142,1547.443,7699.06,113.728,113.728,633.38,288,602.355,1.666,0.998,8.989,1.023,16.938,0.335,0.998,0.982
11308,4.161,12,14717.192,1547.443,7700.982,113.731,113.731,632.513,288,602.195,1.666,0.998,8.98,1.023,16.895,0.334,0.998,0.983
11317,4.161,12,14717.261,1547.444,7702.908,113.731,113.731,631.648,288,602.036,1.665,0.998,8.971,1.023,16.853,0.334,0.998,0.984
11326,4.161,12,14717.324,1547.445,7704.835,113.728,113.728,630.785,288,601.876,1.665,0.998,8.962,1.023,16.811,0.333,0.998,0.985
11335,4.161,12,14717.391,1547.445,7706.764,113.728,113.728,629.925,288,601.718,1.665,0.998,8.953,1.023,16.768,0.332,0.998,0.986
11344,4.161,12,14717.467,1547.446,7708.696,113.725,113.725,629.067,288,601.559,1.665,0.998,8.944,1.023,16.727,0.331,0.998,0.987
11353,4.161,12,14717.637,1547.446,7710.637,113.737,113.737,628.211,288,601.401,1.665,0.998,8.935,1.023,16.685,0.33,0.998,0.988
11362,4.161,12,14717.632,1547.447,7712.566,113.731,113.731,627.356,288,601.243,1.664,0.998,8.926,1.023,16.643,0.329,0.998,0.989
11371,4.161,12,14717.794,1547.448,7714.511,113.739,113.739,626.505,288,601.085,1.664,0.998,8.917,1.023,16.601,0.329,0.998,0.99
11380,4.161,12,14717.851,1547.448,7716.448,113.739,113.739,625.655,288,600.927,1.664,0.998,8.908,1.023,16.559,0.328,0.998,0.991
11389,4.161,12,14717.947,1547.449,7718.39,113.734,113.734,624.807,288,600.77,1.664,0.998,8.899,1.023,16.517,0.327,0.998,0.992
11398,4.161,12,14718.001,1547.45,7720.331,113.737,113.737,623.962,288,600.613,1.664,0.998,8.89,1.023,16.476,0.326,0.998,0.993
11407,4.161,12,14718.089,1547.45,7722.277,113.72,113.72,623.118,288,600.457,1.663,0.998,8.881,1.023,16.434,0.325,0.998,0.994
11416,4.161,12,14718.203,1547.451,7724.226,113.739,113.739,622.277,288,600.3,1.663,0.998,8.872,1.023,16.393,0.325,0.998,0.995
11425,4.161,12,14718.212,1547.451,7726.169,113.743,113.743,621.437,288,600.144,1.663,0.998,8.864,1.023,16.351,0.324,0.998,0.996
11434,4.161,12,14718.295,1547.452,7728.119,113.742,113.742,620.599,288,599.988,1.663,0.998,8.855,1.023,16.31,0.323,0.998,0.997
11443,4.161,12,14718.441,1547.453,7730.076,113.744,113.744,619.764,288,599.833,1.663,0.998,8.846,1.023,16.269,0.322,0.998,0.998
11452,4.161,12,14718.489,1547.453,7732.027,113.746,113.746,618.931,288,599.678,1.662,0.998,8.837,1.023,16.228,0.321,0.998,0.999
11461,4.161,12,14718.503,1547.454,7733.977,113.742,113.742,618.099,288,599.523,1.662,0.998,8.829,1.023,16.187,0.32,0.998,1
11470,4.161,12,14716.423,1547.438,7683.513,113.714,113.714,639.069,288,603.274,1.667,0.998,9.054,1.023,17.219,0.341,0.999,0.975
11479,4.161,12,14716.425,1547.438,7685.415,113.71,113.71,638.186,288,603.112,1.667,0.998,9.045,1.023,17.176,0.34,0.999,0.976
11488,4.161,12,14716.522,1547.439,7687.328,113.724,113.724,637.307,288,602.95,1.667,0.998,9.035,1.023,17.133,0.339,0.999,0.977
11497,4.161,12,14716.605,1547.44,7689.242,113.721,113.721,636.43,288,602.789,1.667,0.998,9.026,1.023,17.09,0.338,0.999,0.978
11506,4.161,12,14716.713,1547.44,7691.159,113.723,113.723,635.555,288,602.628,1.667,0.998,9.017,1.023,17.047,0.337,0.999,0.979
11515,4.161,12,14716.714,1547.441,7693.07,113.726,113.726,634.681,288,602.467,1.666,0.998,9.008,1.023,17.005,0.337,0.999,0.98
11524,4.161,12,14716.909,1547.441,7694.998,113.725,113.725,633.811,288,602.307,1.666,0.998,8.999,1.023,16.962,0.336,0.999,0.981
11533,4.161,12,14716.938,1547.442,7696.915,113.713,113.713,632.943,288,602.147,1.666,0.998,8.99,1.023,16.92,0.335,0.999,0.982
11542,4.161,12,14717.004,1547.443,7698.836,113.728,113.728,632.076,288,601.987,1.666,0.998,8.981,1.023,16.877,0.334,0.999,0.983
11551,4.161,12,14717.057,1547.444,7700.759,113.731,113.731,631.212,288,601.828,1.666,0.998,8.972,1.023,16.835,0.333,0.999,0.984
