Index,Lever position (lp)_18,Ship speed (v) [knots]_18,Gas Turbine (GT) shaft torque (GTT) [kN m]_18,GT rate of revolutions (GTn) [rpm]_18,Gas Generator rate of revolutions (GGn) [rpm]_18,Starboard Propeller Torque (Ts) [kN]_18,Port Propeller Torque (Tp) [kN]_18,Hight Pressure (HP) Turbine exit temperature (T48) [C]_18,GT Compressor inlet air temperature (T1) [C]_18,GT Compressor outlet air temperature (T2) [C]_18,HP Turbine exit pressure (P48) [bar]_18,GT Compressor inlet air pressure (P1) [bar]_18,GT Compressor outlet air pressure (P2) [bar]_18,GT exhaust gas pressure (Pexh) [bar]_18,Turbine Injecton Control (TIC) [%]_18,Fuel flow (mf) [kg/s]_18,GT Compressor decay state coefficient_18,GT Turbine decay state coefficient_18
9906,6.175,18,29761.8,2306.845,8791.143,246.007,246.007,769.537,288,664.403,2.514,0.998,13.321,1.031,34.083,0.675,0.992,0.983
9915,6.175,18,29761.896,2306.843,8792.153,245.973,245.973,768.44,288,664.18,2.514,0.998,13.307,1.031,34.011,0.673,0.992,0.984
9924,6.175,18,29761.962,2306.841,8793.161,245.944,245.944,767.347,288,663.958,2.514,0.998,13.294,1.031,33.938,0.672,0.992,0.985
9933,6.175,18,29762.049,2306.834,8794.169,245.964,245.964,766.256,288,663.736,2.513,0.998,13.28,1.031,33.866,0.67,0.992,0.986
9942,6.175,18,29762.14,2306.824,8795.177,246.029,246.029,765.169,288,663.515,2.513,0.998,13.266,1.031,33.794,0.669,0.992,0.987
9951,6.175,18,29762.246,2306.811,8796.184,246.027,246.027,764.085,288,663.294,2.513,0.998,13.253,1.031,33.722,0.668,0.992,0.988
9960,6.175,18,29762.286,2306.795,8797.191,245.961,245.961,763.005,288,663.074,2.512,0.998,13.239,1.031,33.65,0.666,0.992,0.989
9969,6.175,18,29762.342,2306.782,8798.209,245.946,245.946,761.929,288,662.855,2.512,0.998,13.226,1.031,33.579,0.665,0.992,0.99
9978,6.175,18,29762.412,2306.769,8799.228,246.028,246.028,760.856,288,662.637,2.512,0.998,13.212,1.031,33.507,0.663,0.992,0.991
9987,6.175,18,29762.444,2306.758,8800.247,245.946,245.946,759.786,288,662.42,2.511,0.998,13.199,1.031,33.436,0.662,0.992,0.992
9996,6.175,18,29762.464,2306.754,8801.267,245.939,245.939,758.72,288,662.203,2.511,0.998,13.185,1.031,33.365,0.661,0.992,0.993
10005,6.175,18,29762.507,2306.751,8802.289,245.936,245.936,757.656,288,661.987,2.511,0.998,13.172,1.031,33.295,0.659,0.992,0.994
10014,6.175,18,29762.6,2306.748,8803.316,246.016,246.016,756.594,288,661.771,2.51,0.998,13.159,1.031,33.224,0.658,0.992,0.995
10023,6.175,18,29762.759,2306.75,8804.348,245.941,245.941,755.535,288,661.557,2.51,0.998,13.145,1.031,33.153,0.656,0.992,0.996
10032,6.175,18,29763.027,2306.759,8805.386,246.011,246.011,754.48,288,661.343,2.51,0.998,13.132,1.031,33.082,0.655,0.992,0.997
10041,6.175,18,29763.392,2306.775,8806.428,246.017,246.017,753.428,288,661.131,2.509,0.998,13.119,1.031,33.012,0.654,0.992,0.998
10050,6.175,18,29763.973,2306.799,8807.48,245.966,245.966,752.38,288,660.919,2.509,0.998,13.106,1.031,32.941,0.652,0.992,0.999
10059,6.175,18,29764.82,2306.832,8808.542,245.989,245.989,751.336,288,660.709,2.509,0.998,13.093,1.031,32.871,0.651,0.992,1
10068,6.175,18,29760.636,2306.832,8782.037,245.952,245.952,777.923,288,665.976,2.517,0.998,13.434,1.03,34.646,0.686,0.993,0.975
10077,6.175,18,29760.806,2306.832,8783.048,245.949,245.949,776.801,288,665.748,2.517,0.998,13.42,1.03,34.572,0.684,0.993,0.976
10086,6.175,18,29760.935,2306.834,8784.058,245.999,245.999,775.682,288,665.521,2.517,0.998,13.406,1.03,34.498,0.683,0.993,0.977
10095,6.175,18,29761.082,2306.834,8785.068,245.964,245.964,774.566,288,665.294,2.516,0.998,13.392,1.03,34.424,0.682,0.993,0.978
10104,6.175,18,29761.195,2306.838,8786.079,245.956,245.956,773.454,288,665.068,2.516,0.998,13.378,1.03,34.351,0.68,0.993,0.979
10113,6.175,18,29761.346,2306.838,8787.09,246.02,246.02,772.345,288,664.843,2.516,0.998,13.364,1.03,34.278,0.679,0.993,0.98
10122,6.175,18,29761.508,2306.838,8788.101,245.943,245.943,771.239,288,664.618,2.515,0.998,13.351,1.031,34.204,0.677,0.993,0.981
10131,6.175,18,29761.648,2306.84,8789.112,245.949,245.949,770.137,288,664.394,2.515,0.998,13.337,1.031,34.132,0.676,0.993,0.982
10140,6.175,18,29761.77,2306.842,8790.123,246.004,246.004,769.038,288,664.17,2.515,0.998,13.323,1.031,34.059,0.674,0.993,0.983
10149,6.175,18,29761.922,2306.841,8791.134,246.028,246.028,767.942,288,663.947,2.514,0.998,13.309,1.031,33.986,0.673,0.993,0.984
10158,6.175,18,29762.001,2306.842,8792.143,246.016,246.016,766.848,288,663.725,2.514,0.998,13.296,1.031,33.914,0.671,0.993,0.985
10167,6.175,18,29762.055,2306.839,8793.151,245.966,245.966,765.758,288,663.503,2.514,0.998,13.282,1.031,33.841,0.67,0.993,0.986
10176,6.175,18,29762.158,2306.831,8794.159,246.023,246.023,764.671,288,663.282,2.513,0.998,13.268,1.031,33.769,0.669,0.993,0.987
10185,6.175,18,29762.23,2306.823,8795.165,246.004,246.004,763.588,288,663.061,2.513,0.998,13.255,1.031,33.697,0.667,0.993,0.988
10194,6.175,18,29762.291,2306.809,8796.179,245.982,245.982,762.509,288,662.841,2.513,0.998,13.241,1.031,33.625,0.666,0.993,0.989
10203,6.175,18,29762.381,2306.794,8797.197,245.996,245.996,761.433,288,662.623,2.512,0.998,13.228,1.031,33.554,0.664,0.993,0.99
10212,6.175,18,29762.44,2306.781,8798.215,245.97,245.97,760.361,288,662.405,2.512,0.998,13.214,1.031,33.483,0.663,0.993,0.991
10221,6.175,18,29762.502,2306.767,8799.233,245.945,245.945,759.292,288,662.187,2.512,0.998,13.201,1.031,33.412,0.661,0.993,0.992
10230,6.175,18,29762.539,2306.757,8800.251,245.942,245.942,758.225,288,661.97,2.511,0.998,13.187,1.031,33.341,0.66,0.993,0.993
10239,6.175,18,29762.545,2306.752,8801.272,246.026,246.026,757.161,288,661.754,2.511,0.998,13.174,1.031,33.27,0.659,0.993,0.994
10248,6.175,18,29762.594,2306.748,8802.298,245.955,245.955,756.099,288,661.539,2.511,0.998,13.161,1.031,33.199,0.657,0.993,0.995
10257,6.175,18,29762.691,2306.745,8803.326,245.956,245.956,755.04,288,661.324,2.51,0.998,13.147,1.031,33.128,0.656,0.993,0.996
10266,6.175,18,29762.849,2306.748,8804.358,246.007,246.007,753.985,288,661.11,2.51,0.998,13.134,1.031,33.057,0.654,0.993,0.997
10275,6.175,18,29763.102,2306.759,8805.395,245.938,245.938,752.933,288,660.897,2.51,0.998,13.121,1.031,32.986,0.653,0.993,0.998
10284,6.175,18,29763.495,2306.772,8806.437,245.994,245.994,751.884,288,660.685,2.509,0.998,13.108,1.031,32.916,0.652,0.993,0.999
10293,6.175,18,29764.075,2306.797,8807.488,245.939,245.939,750.84,288,660.474,2.509,0.998,13.095,1.031,32.846,0.65,0.993,1
10302,6.175,18,29760.594,2306.828,8781.024,246.012,246.012,777.421,288,665.743,2.518,0.998,13.436,1.03,34.621,0.685,0.994,0.975
10311,6.175,18,29760.741,2306.829,8782.033,245.932,245.932,776.3,288,665.515,2.518,0.998,13.422,1.03,34.547,0.684,0.994,0.976
10320,6.175,18,29760.893,2306.83,8783.043,245.948,245.948,775.181,288,665.288,2.517,0.998,13.408,1.03,34.473,0.683,0.994,0.977
10329,6.175,18,29761.028,2306.832,8784.053,246.019,246.019,774.066,288,665.061,2.517,0.998,13.394,1.03,34.4,0.681,0.994,0.978
10338,6.175,18,29761.154,2306.835,8785.063,246,246,772.954,288,664.835,2.516,0.998,13.38,1.03,34.326,0.68,0.994,0.979
10347,6.175,18,29761.304,2306.835,8786.073,246.024,246.024,771.846,288,664.61,2.516,0.998,13.366,1.031,34.253,0.678,0.994,0.98
10356,6.175,18,29761.447,2306.836,8787.083,246.024,246.024,770.74,288,664.385,2.516,0.998,13.353,1.031,34.18,0.677,0.994,0.981
10365,6.175,18,29761.606,2306.836,8788.094,245.975,245.975,769.638,288,664.161,2.515,0.998,13.339,1.031,34.107,0.675,0.994,0.982
10374,6.175,18,29761.715,2306.84,8789.104,245.961,245.961,768.539,288,663.937,2.515,0.998,13.325,1.031,34.034,0.674,0.994,0.983
10383,6.175,18,29761.857,2306.841,8790.115,245.967,245.967,767.443,288,663.715,2.515,0.998,13.311,1.031,33.961,0.672,0.994,0.984
10392,6.175,18,29761.997,2306.841,8791.125,246.014,246.014,766.351,288,663.492,2.514,0.998,13.298,1.031,33.889,0.671,0.994,0.985
10401,6.175,18,29762.07,2306.841,8792.134,246.018,246.018,765.261,288,663.27,2.514,0.998,13.284,1.031,33.817,0.67,0.994,0.986
10410,6.175,18,29762.149,2306.838,8793.141,246.031,246.031,764.175,288,663.049,2.514,0.998,13.27,1.031,33.744,0.668,0.994,0.987
10419,6.175,18,29762.205,2306.831,8794.15,245.955,245.955,763.092,288,662.829,2.513,0.998,13.257,1.031,33.672,0.667,0.994,0.988
10428,6.175,18,29762.285,2306.821,8795.168,246.031,246.031,762.013,288,662.609,2.513,0.998,13.243,1.031,33.601,0.665,0.994,0.989
10437,6.175,18,29762.405,2306.807,8796.187,246.028,246.028,760.938,288,662.391,2.513,0.998,13.23,1.031,33.53,0.664,0.994,0.99
10446,6.175,18,29762.482,2306.794,8797.205,245.981,245.981,759.866,288,662.173,2.512,0.998,13.216,1.031,33.458,0.662,0.994,0.991
10455,6.175,18,29762.56,2306.779,8798.222,245.951,245.951,758.798,288,661.955,2.512,0.998,13.203,1.031,33.387,0.661,0.994,0.992
10464,6.175,18,29762.608,2306.765,8799.239,245.96,245.96,757.732,288,661.738,2.512,0.998,13.189,1.031,33.316,0.66,0.994,0.993
10473,6.175,18,29762.606,2306.758,8800.261,246.004,246.004,756.667,288,661.522,2.511,0.998,13.176,1.031,33.245,0.658,0.994,0.994
10482,6.175,18,29762.624,2306.75,8801.284,245.985,245.985,755.605,288,661.307,2.511,0.998,13.163,1.031,33.174,0.657,0.994,0.995
10491,6.175,18,29762.702,2306.743,8802.31,245.961,245.961,754.546,288,661.092,2.511,0.998,13.149,1.031,33.103,0.655,0.994,0.996
10500,6.175,18,29762.765,2306.747,8803.338,245.991,245.991,753.491,288,660.878,2.51,0.998,13.136,1.031,33.032,0.654,0.994,0.997
10509,6.175,18,29762.95,2306.745,8804.368,245.939,245.939,752.439,288,660.664,2.51,0.998,13.123,1.031,32.961,0.653,0.994,0.998
10518,6.175,18,29763.214,2306.757,8805.406,246.016,246.016,751.39,288,660.452,2.51,0.998,13.11,1.031,32.891,0.651,0.994,0.999
10527,6.175,18,29763.597,2306.771,8806.447,245.938,245.938,750.345,288,660.241,2.509,0.998,13.097,1.031,32.821,0.65,0.994,1
10536,6.175,18,29760.552,2306.825,8780.012,246.011,246.011,776.921,288,665.511,2.518,0.998,13.438,1.03,34.596,0.685,0.995,0.975
10545,6.175,18,29760.679,2306.827,8781.021,245.943,245.943,775.799,288,665.283,2.518,0.998,13.424,1.03,34.522,0.683,0.995,0.976
10554,6.175,18,29760.836,2306.828,8782.03,245.934,245.934,774.681,288,665.055,2.518,0.998,13.41,1.03,34.448,0.682,0.995,0.977
10563,6.175,18,29760.98,2306.829,8783.039,246.019,246.019,773.567,288,664.829,2.517,0.998,13.396,1.03,34.375,0.681,0.995,0.978
10572,6.175,18,29761.125,2306.829,8784.049,245.942,245.942,772.455,288,664.603,2.517,0.998,13.382,1.031,34.301,0.679,0.995,0.979
10581,6.175,18,29761.244,2306.833,8785.058,246.019,246.019,771.347,288,664.377,2.517,0.998,13.368,1.031,34.228,0.678,0.995,0.98
10590,6.175,18,29761.41,2306.832,8786.068,245.956,245.956,770.242,288,664.153,2.516,0.998,13.354,1.031,34.155,0.676,0.995,0.981
10599,6.175,18,29761.535,2306.835,8787.077,245.974,245.974,769.14,288,663.929,2.516,0.998,13.341,1.031,34.082,0.675,0.995,0.982
10608,6.175,18,29761.674,2306.836,8788.087,245.991,245.991,768.041,288,663.705,2.516,0.998,13.327,1.031,34.009,0.673,0.995,0.983
10617,6.175,18,29761.802,2306.839,8789.097,245.991,245.991,766.946,288,663.482,2.515,0.998,13.313,1.031,33.937,0.672,0.995,0.984
10626,6.175,18,29761.964,2306.839,8790.108,245.952,245.952,765.854,288,663.26,2.515,0.998,13.3,1.031,33.864,0.67,0.995,0.985
10635,6.175,18,29762.091,2306.84,8791.117,246.031,246.031,764.765,288,663.038,2.514,0.998,13.286,1.031,33.792,0.669,0.995,0.986
10644,6.175,18,29762.178,2306.839,8792.126,246.032,246.032,763.679,288,662.817,2.514,0.998,13.272,1.031,33.72,0.668,0.995,0.987
10653,6.175,18,29762.179,2306.836,8793.138,246.029,246.029,762.597,288,662.597,2.514,0.998,13.259,1.031,33.648,0.666,0.995,0.988
10662,6.175,18,29762.292,2306.829,8794.158,246.025,246.025,761.519,288,662.378,2.513,0.998,13.245,1.031,33.576,0.665,0.995,0.989
10671,6.175,18,29762.389,2306.82,8795.177,245.976,245.976,760.444,288,662.159,2.513,0.998,13.232,1.031,33.505,0.663,0.995,0.99
10680,6.175,18,29762.494,2306.806,8796.195,245.956,245.956,759.373,288,661.941,2.513,0.998,13.218,1.031,33.434,0.662,0.995,0.991
10689,6.175,18,29762.595,2306.79,8797.212,245.957,245.957,758.304,288,661.724,2.512,0.998,13.205,1.031,33.363,0.661,0.995,0.992
10698,6.175,18,29762.633,2306.776,8798.23,246.031,246.031,757.238,288,661.507,2.512,0.998,13.191,1.031,33.292,0.659,0.995,0.993
10707,6.175,18,29762.679,2306.764,8799.252,245.964,245.964,756.174,288,661.291,2.512,0.998,13.178,1.031,33.22,0.658,0.995,0.994
10716,6.175,18,29762.673,2306.757,8800.274,245.971,245.971,755.112,288,661.075,2.511,0.998,13.165,1.031,33.149,0.656,0.995,0.995
10725,6.175,18,29762.722,2306.749,8801.298,245.952,245.952,754.053,288,660.86,2.511,0.998,13.151,1.031,33.078,0.655,0.995,0.996
10734,6.175,18,29762.804,2306.74,8802.322,245.96,245.96,752.998,288,660.646,2.511,0.998,13.138,1.031,33.007,0.653,0.995,0.997
10743,6.175,18,29762.895,2306.74,8803.349,246.021,246.021,751.946,288,660.432,2.51,0.998,13.125,1.031,32.937,0.652,0.995,0.998
10752,6.175,18,29763.054,2306.747,8804.381,245.938,245.938,750.897,288,660.219,2.51,0.998,13.112,1.031,32.866,0.651,0.995,0.999
10761,6.175,18,29763.318,2306.753,8805.416,246,246,749.852,288,660.008,2.51,0.998,13.099,1.031,32.796,0.649,0.995,1
10770,6.175,18,29760.495,2306.823,8779.003,246.015,246.015,776.421,288,665.279,2.519,0.998,13.44,1.03,34.572,0.684,0.996,0.975
10779,6.175,18,29760.632,2306.824,8780.01,246.016,246.016,775.3,288,665.051,2.518,0.998,13.426,1.03,34.498,0.683,0.996,0.976
10788,6.175,18,29760.748,2306.828,8781.019,246.014,246.014,774.182,288,664.823,2.518,0.998,13.412,1.03,34.424,0.682,0.996,0.977
10797,6.175,18,29760.924,2306.827,8782.028,246.019,246.019,773.068,288,664.597,2.518,0.998,13.398,1.031,34.35,0.68,0.996,0.978
10806,6.175,18,29761.041,2306.83,8783.036,245.983,245.983,771.957,288,664.371,2.517,0.998,13.384,1.031,34.277,0.679,0.996,0.979
10815,6.175,18,29761.211,2306.829,8784.045,246.022,246.022,770.849,288,664.145,2.517,0.998,13.37,1.031,34.203,0.677,0.996,0.98
10824,6.175,18,29761.324,2306.832,8785.054,246.024,246.024,769.744,288,663.921,2.517,0.998,13.356,1.031,34.13,0.676,0.996,0.981
10833,6.175,18,29761.487,2306.831,8786.063,246.005,246.005,768.642,288,663.696,2.516,0.998,13.343,1.031,34.057,0.674,0.996,0.982
10842,6.175,18,29761.628,2306.834,8787.073,245.994,245.994,767.544,288,663.473,2.516,0.998,13.329,1.031,33.985,0.673,0.996,0.983
10851,6.175,18,29761.776,2306.834,8788.082,245.946,245.946,766.449,288,663.25,2.516,0.998,13.315,1.031,33.912,0.671,0.996,0.984
10860,6.175,18,29761.935,2306.835,8789.091,245.985,245.985,765.357,288,663.028,2.515,0.998,13.302,1.031,33.84,0.67,0.996,0.985
10869,6.175,18,29762.061,2306.836,8790.101,245.951,245.951,764.269,288,662.806,2.515,0.998,13.288,1.031,33.767,0.669,0.996,0.986
10878,6.175,18,29762.154,2306.839,8791.11,246.032,246.032,763.183,288,662.585,2.515,0.998,13.274,1.031,33.695,0.667,0.996,0.987
10887,6.175,18,29762.214,2306.837,8792.129,246.005,246.005,762.103,288,662.365,2.514,0.998,13.261,1.031,33.623,0.666,0.996,0.988
10896,6.175,18,29762.31,2306.834,8793.15,246.018,246.018,761.025,288,662.146,2.514,0.998,13.247,1.031,33.552,0.664,0.996,0.989
10905,6.175,18,29762.388,2306.829,8794.169,246.031,246.031,759.951,288,661.928,2.514,0.998,13.234,1.031,33.481,0.663,0.996,0.99
10914,6.175,18,29762.49,2306.818,8795.187,246.033,246.033,758.88,288,661.71,2.513,0.998,13.22,1.031,33.409,0.661,0.996,0.991
10923,6.175,18,29762.595,2306.805,8796.204,245.969,245.969,757.812,288,661.492,2.513,0.998,13.207,1.031,33.338,0.66,0.996,0.992
10932,6.175,18,29762.66,2306.79,8797.224,245.953,245.953,756.745,288,661.276,2.513,0.998,13.193,1.031,33.267,0.659,0.996,0.993
10941,6.175,18,29762.707,2306.776,8798.245,245.998,245.998,755.681,288,661.059,2.512,0.998,13.18,1.031,33.196,0.657,0.996,0.994
10950,6.175,18,29762.755,2306.763,8799.266,245.949,245.949,754.619,288,660.844,2.512,0.998,13.167,1.031,33.124,0.656,0.996,0.995
10959,6.175,18,29762.808,2306.751,8800.288,245.976,245.976,753.561,288,660.629,2.512,0.998,13.153,1.031,33.053,0.654,0.996,0.996
10968,6.175,18,29762.83,2306.745,8801.311,245.953,245.953,752.506,288,660.414,2.511,0.998,13.14,1.031,32.982,0.653,0.996,0.997
10977,6.175,18,29762.884,2306.741,8802.335,245.957,245.957,751.455,288,660.201,2.511,0.998,13.127,1.031,32.912,0.652,0.996,0.998
10986,6.175,18,29762.984,2306.742,8803.363,245.97,245.97,750.406,288,659.988,2.511,0.998,13.114,1.031,32.841,0.65,0.996,0.999
10995,6.175,18,29763.162,2306.742,8804.392,246.003,246.003,749.36,288,659.775,2.51,0.998,13.101,1.031,32.771,0.649,0.996,1
11004,6.175,18,29760.448,2306.82,8777.995,246.015,246.015,775.922,288,665.047,2.519,0.998,13.441,1.03,34.547,0.684,0.997,0.975
11013,6.175,18,29760.581,2306.822,8779.002,246.011,246.011,774.801,288,664.819,2.519,0.998,13.428,1.03,34.473,0.683,0.997,0.976
11022,6.175,18,29760.727,2306.823,8780.01,246.002,246.002,773.684,288,664.592,2.518,0.998,13.414,1.031,34.399,0.681,0.997,0.977
11031,6.175,18,29760.85,2306.826,8781.018,245.977,245.977,772.57,288,664.365,2.518,0.998,13.4,1.031,34.325,0.68,0.997,0.978
11040,6.175,18,29760.979,2306.827,8782.025,246.02,246.02,771.459,288,664.139,2.518,0.998,13.386,1.031,34.252,0.678,0.997,0.979
11049,6.175,18,29761.134,2306.829,8783.034,245.978,245.978,770.351,288,663.914,2.517,0.998,13.372,1.031,34.179,0.677,0.997,0.98
11058,6.175,18,29761.3,2306.828,8784.042,246.006,246.006,769.247,288,663.689,2.517,0.998,13.358,1.031,34.106,0.675,0.997,0.981
11067,6.175,18,29761.457,2306.827,8785.051,245.939,245.939,768.146,288,663.465,2.517,0.998,13.345,1.031,34.033,0.674,0.997,0.982
11076,6.175,18,29761.549,2306.833,8786.059,245.972,245.972,767.048,288,663.241,2.516,0.998,13.331,1.031,33.96,0.672,0.997,0.983
11085,6.175,18,29761.72,2306.832,8787.068,245.946,245.946,765.953,288,663.018,2.516,0.998,13.317,1.031,33.887,0.671,0.997,0.984
11094,6.175,18,29761.825,2306.836,8788.076,246.011,246.011,764.862,288,662.796,2.516,0.998,13.303,1.031,33.815,0.669,0.997,0.985
11103,6.175,18,29761.987,2306.835,8789.085,246.027,246.027,763.774,288,662.574,2.515,0.998,13.29,1.031,33.743,0.668,0.997,0.986
11112,6.175,18,29762.111,2306.833,8790.099,246.022,246.022,762.689,288,662.354,2.515,0.998,13.276,1.031,33.671,0.667,0.997,0.987
11121,6.175,18,29762.224,2306.836,8791.121,245.995,245.995,761.609,288,662.134,2.515,0.998,13.263,1.031,33.599,0.665,0.997,0.988
11130,6.175,18,29762.332,2306.837,8792.142,246.03,246.03,760.532,288,661.915,2.514,0.998,13.249,1.031,33.527,0.664,0.997,0.989
11139,6.175,18,29762.384,2306.835,8793.161,245.985,245.985,759.458,288,661.697,2.514,0.998,13.236,1.031,33.456,0.662,0.997,0.99
11148,6.175,18,29762.468,2306.829,8794.179,246.035,246.035,758.388,288,661.479,2.514,0.998,13.222,1.031,33.385,0.661,0.997,0.991
11157,6.175,18,29762.547,2306.817,8795.198,246.03,246.03,757.319,288,661.261,2.513,0.998,13.209,1.031,33.314,0.66,0.997,0.992
11166,6.175,18,29762.659,2306.804,8796.22,246.029,246.029,756.252,288,661.045,2.513,0.998,13.196,1.031,33.242,0.658,0.997,0.993
11175,6.175,18,29762.748,2306.788,8797.241,245.964,245.964,755.188,288,660.828,2.513,0.998,13.182,1.031,33.171,0.657,0.997,0.994
11184,6.175,18,29762.812,2306.774,8798.261,245.972,245.972,754.128,288,660.613,2.512,0.998,13.169,1.031,33.1,0.655,0.997,0.995
11193,6.175,18,29762.866,2306.761,8799.282,245.972,245.972,753.07,288,660.398,2.512,0.998,13.155,1.031,33.029,0.654,0.997,0.996
11202,6.175,18,29762.892,2306.751,8800.303,245.949,245.949,752.015,288,660.183,2.512,0.998,13.142,1.031,32.958,0.653,0.997,0.997
11211,6.175,18,29762.944,2306.743,8801.325,245.944,245.944,750.964,288,659.969,2.511,0.998,13.129,1.031,32.887,0.651,0.997,0.998
11220,6.175,18,29763.01,2306.738,8802.349,245.945,245.945,749.915,288,659.756,2.511,0.998,13.116,1.031,32.816,0.65,0.997,0.999
11229,6.175,18,29763.084,2306.738,8803.375,245.952,245.952,748.87,288,659.544,2.511,0.998,13.103,1.031,32.746,0.648,0.997,1
11238,6.175,18,29760.409,2306.816,8776.989,245.94,245.94,775.424,288,664.816,2.519,0.998,13.443,1.03,34.522,0.683,0.998,0.975
11247,6.175,18,29760.522,2306.82,8777.996,246.012,246.012,774.303,288,664.588,2.519,0.998,13.429,1.03,34.448,0.682,0.998,0.976
11256,6.175,18,29760.66,2306.821,8779.002,246.017,246.017,773.186,288,664.36,2.519,0.998,13.416,1.031,34.375,0.681,0.998,0.977
11265,6.175,18,29760.805,2306.822,8780.01,245.99,245.99,772.073,288,664.134,2.518,0.998,13.402,1.031,34.301,0.679,0.998,0.978
11274,6.175,18,29760.94,2306.825,8781.017,246.018,246.018,770.962,288,663.908,2.518,0.998,13.388,1.031,34.227,0.678,0.998,0.979
11283,6.175,18,29761.091,2306.825,8782.024,246.021,246.021,769.855,288,663.682,2.518,0.998,13.374,1.031,34.154,0.676,0.998,0.98
11292,6.175,18,29761.241,2306.825,8783.032,246.001,246.001,768.751,288,663.458,2.517,0.998,13.36,1.031,34.081,0.675,0.998,0.981
11301,6.175,18,29761.366,2306.828,8784.04,246.008,246.008,767.65,288,663.233,2.517,0.998,13.347,1.031,34.008,0.673,0.998,0.982
11310,6.175,18,29761.539,2306.826,8785.047,246.023,246.023,766.553,288,663.01,2.517,0.998,13.333,1.031,33.935,0.672,0.998,0.983
11319,6.175,18,29761.635,2306.831,8786.055,245.972,245.972,765.458,288,662.787,2.516,0.998,13.319,1.031,33.863,0.67,0.998,0.984
11328,6.175,18,29761.804,2306.83,8787.064,246.022,246.022,764.367,288,662.565,2.516,0.998,13.305,1.031,33.79,0.669,0.998,0.985
11337,6.175,18,29761.926,2306.833,8788.072,246.029,246.029,763.279,288,662.343,2.516,0.998,13.292,1.031,33.718,0.668,0.998,0.986
11346,6.175,18,29762.031,2306.833,8789.091,246.004,246.004,762.196,288,662.123,2.515,0.998,13.278,1.031,33.646,0.666,0.998,0.987
11355,6.175,18,29762.165,2306.836,8790.113,245.968,245.968,761.117,288,661.903,2.515,0.998,13.265,1.031,33.574,0.665,0.998,0.988
11364,6.175,18,29762.325,2306.836,8791.134,245.949,245.949,760.04,288,661.684,2.515,0.998,13.251,1.031,33.503,0.663,0.998,0.989
11373,6.175,18,29762.416,2306.834,8792.154,245.998,245.998,758.967,288,661.466,2.514,0.998,13.238,1.031,33.432,0.662,0.998,0.99
11382,6.175,18,29762.494,2306.833,8793.173,245.955,245.955,757.896,288,661.248,2.514,0.998,13.224,1.031,33.36,0.66,0.998,0.991
11391,6.175,18,29762.558,2306.826,8794.195,245.957,245.957,756.826,288,661.031,2.514,0.998,13.211,1.031,33.289,0.659,0.998,0.992
11400,6.175,18,29762.66,2306.814,8795.217,246.008,246.008,755.76,288,660.814,2.513,0.998,13.198,1.031,33.218,0.658,0.998,0.993
11409,6.175,18,29762.763,2306.801,8796.238,246.031,246.031,754.697,288,660.598,2.513,0.998,13.184,1.031,33.146,0.656,0.998,0.994
11418,6.175,18,29762.84,2306.787,8797.258,245.971,245.971,753.637,288,660.382,2.513,0.998,13.171,1.031,33.075,0.655,0.998,0.995
11427,6.175,18,29762.911,2306.773,8798.278,245.953,245.953,752.58,288,660.167,2.512,0.998,13.158,1.031,33.004,0.653,0.998,0.996
11436,6.175,18,29762.944,2306.761,8799.298,246.028,246.028,751.525,288,659.953,2.512,0.998,13.144,1.031,32.933,0.652,0.998,0.997
11445,6.175,18,29763.005,2306.749,8800.319,245.948,245.948,750.474,288,659.739,2.512,0.998,13.131,1.031,32.862,0.651,0.998,0.998
11454,6.175,18,29763.014,2306.744,8801.34,246.007,246.007,749.426,288,659.526,2.511,0.998,13.118,1.031,32.791,0.649,0.998,0.999
11463,6.175,18,29763.105,2306.736,8802.363,245.986,245.986,748.381,288,659.313,2.511,0.998,13.105,1.031,32.721,0.648,0.998,1
11472,6.175,18,29760.316,2306.817,8775.984,245.995,245.995,774.926,288,664.585,2.52,0.998,13.445,1.03,34.498,0.683,0.999,0.975
11481,6.175,18,29760.474,2306.817,8776.991,246.015,246.015,773.806,288,664.357,2.519,0.998,13.431,1.031,34.424,0.682,0.999,0.976
11490,6.175,18,29760.607,2306.819,8777.997,245.951,245.951,772.69,288,664.129,2.519,0.998,13.418,1.031,34.35,0.68,0.999,0.977
11499,6.175,18,29760.741,2306.821,8779.003,246.018,246.018,771.576,288,663.903,2.519,0.998,13.404,1.031,34.276,0.679,0.999,0.978
11508,6.175,18,29760.877,2306.822,8780.01,246.02,246.02,770.466,288,663.677,2.518,0.998,13.39,1.031,34.203,0.677,0.999,0.979
11517,6.175,18,29761.042,2306.822,8781.017,245.998,245.998,769.359,288,663.451,2.518,0.998,13.376,1.031,34.129,0.676,0.999,0.98
11526,6.175,18,29761.165,2306.824,8782.024,246.015,246.015,768.255,288,663.226,2.518,0.998,13.362,1.031,34.056,0.674,0.999,0.981
11535,6.175,18,29761.287,2306.827,8783.031,245.985,245.985,767.155,288,663.002,2.517,0.998,13.348,1.031,33.983,0.673,0.999,0.982
11544,6.175,18,29761.466,2306.826,8784.038,246.021,246.021,766.058,288,662.779,2.517,0.998,13.335,1.031,33.911,0.671,0.999,0.983
11553,6.175,18,29761.592,2306.828,8785.045,245.994,245.994,764.964,288,662.556,2.517,0.998,13.321,1.031,33.838,0.67,0.999,0.984
