Index,Lever position (lp)_3,Ship speed (v) [knots]_3,Gas Turbine (GT) shaft torque (GTT) [kN m]_3,GT rate of revolutions (GTn) [rpm]_3,Gas Generator rate of revolutions (GGn) [rpm]_3,Starboard Propeller Torque (Ts) [kN]_3,Port Propeller Torque (Tp) [kN]_3,Hight Pressure (HP) Turbine exit temperature (T48) [C]_3,GT Compressor inlet air temperature (T1) [C]_3,GT Compressor outlet air temperature (T2) [C]_3,HP Turbine exit pressure (P48) [bar]_3,GT Compressor inlet air pressure (P1) [bar]_3,GT Compressor outlet air pressure (P2) [bar]_3,GT exhaust gas pressure (Pexh) [bar]_3,Turbine Injecton Control (TIC) [%]_3,Fuel flow (mf) [kg/s]_3,GT Compressor decay state coefficient_3,GT Turbine decay state coefficient_3
10009,1.138,3,3049.977,1408.798,6678.891,10.862,10.862,514.357,288,554.756,1.21,0.998,6.463,1.019,0,0.147,0.992,0.995
10018,1.138,3,4450.182,1408.1,6681.878,10.834,10.834,554.437,288,560.673,1.258,0.998,6.725,1.019,0,0.195,0.992,0.996
10027,1.138,3,6813.029,1356.099,6652.297,7.799,7.799,628.339,288,568.285,1.317,0.998,7.08,1.019,14.267,0.297,0.992,0.997
10036,1.138,3,3507.118,1316.678,6626.237,5.597,5.597,551.158,288,555.247,1.208,0.998,6.482,1.019,29.83,0.213,0.992,0.998
10045,1.138,3,610.055,1337.789,6638.356,6.724,6.724,450.949,288,540.999,1.108,0.998,5.896,1.019,13.461,0.085,0.992,0.999
10054,1.138,3,891.846,1366.896,6660.333,8.352,8.352,448.817,288,542.457,1.122,0.998,5.954,1.019,0,0.073,0.992,1
10063,1.138,3,3440.656,1360.317,6598.729,8.108,8.108,551.822,288,558.598,1.217,0.998,6.638,1.019,13.7,0.195,0.993,0.975
10072,1.138,3,4121.022,1366.362,6605.881,8.451,8.451,569.002,288,561.381,1.24,0.998,6.764,1.019,10.908,0.214,0.993,0.976
10081,1.138,3,2603.976,1363.904,6605.007,8.294,8.294,522.077,288,554.507,1.188,0.998,6.458,1.019,10.311,0.158,0.993,0.977
10090,1.138,3,4363.968,1367.385,6611.748,8.508,8.508,573.927,288,562.093,1.248,0.998,6.797,1.019,10.413,0.22,0.993,0.978
10099,1.138,3,4470.977,1371.079,6616.685,8.715,8.715,574.776,288,562.416,1.253,0.998,6.812,1.019,8.191,0.22,0.993,0.979
10108,1.138,3,4537.033,1373.408,6620.66,8.847,8.847,574.943,288,562.578,1.255,0.998,6.819,1.019,6.924,0.22,0.993,0.98
10117,1.138,3,4084.107,1353.764,6609.653,7.719,7.719,568.337,288,560.327,1.236,0.998,6.716,1.019,16.769,0.219,0.993,0.981
10126,1.138,3,4581.941,1378.149,6628.562,9.12,9.12,573.021,288,562.513,1.258,0.998,6.817,1.019,5.565,0.217,0.993,0.982
10135,1.138,3,4145.315,1386.248,6635.872,9.588,9.588,558.5,288,560.708,1.245,0.998,6.734,1.019,4.691,0.199,0.993,0.983
10144,1.138,3,4730.835,1380.282,6634.795,9.235,9.235,575.118,288,562.829,1.263,0.998,6.832,1.019,4.934,0.22,0.993,0.984
10153,1.138,3,5156.779,1371.905,6632.005,8.744,8.744,588.879,288,564.251,1.274,0.998,6.898,1.019,7.082,0.239,0.993,0.985
10162,1.138,3,5096.148,1356.145,6623.979,7.835,7.835,591.883,288,563.61,1.268,0.998,6.867,1.019,15.737,0.249,0.993,0.986
10171,1.138,3,4767.39,1348.127,6620.77,7.378,7.378,584.562,288,562.087,1.256,0.998,6.797,1.019,19.196,0.242,0.993,0.987
10180,1.138,3,3684.839,1338.63,6615.729,6.84,6.84,556.377,288,557.528,1.219,0.998,6.591,1.019,22.406,0.211,0.993,0.988
10189,1.138,3,2497.136,1337.488,6615.836,6.76,6.76,520.541,288,552.088,1.179,0.998,6.354,1.019,20.952,0.168,0.993,0.989
10198,1.138,3,1536.056,1345.914,6622.334,7.216,7.216,485.2,288,547.238,1.145,0.998,6.152,1.019,14.233,0.123,0.993,0.99
10207,1.138,3,1286.006,1355.674,6630.694,7.759,7.759,471.195,288,545.743,1.137,0.998,6.092,1.019,8.341,0.102,0.993,0.991
10216,1.138,3,1346.417,1366.377,6640.11,8.359,8.359,469.242,288,545.977,1.141,0.998,6.102,1.019,2.909,0.097,0.993,0.992
10225,1.138,3,1551.492,1378.869,6650.896,9.078,9.078,473.275,288,547.038,1.15,0.998,6.146,1.019,1.927,0.1,0.993,0.993
10234,1.138,3,1950.031,1392.625,6662.782,9.885,9.885,483.066,288,549.124,1.167,0.998,6.232,1.019,0.909,0.111,0.993,0.994
10243,1.138,3,2657.83,1404.621,6673.763,10.601,10.601,502.667,288,552.707,1.195,0.998,6.384,1.019,0.086,0.134,0.993,0.995
10252,1.138,3,3267.506,1409.86,6680.043,10.926,10.926,519.617,288,555.453,1.218,0.998,6.502,1.019,0,0.154,0.993,0.996
10261,1.138,3,5240.648,1400.81,6677.933,10.399,10.399,575.612,288,563.456,1.282,0.998,6.862,1.019,0.341,0.222,0.993,0.997
10270,1.138,3,6535.161,1345.115,6645.39,7.178,7.178,622.931,288,566.742,1.306,0.998,7.016,1.019,19.414,0.294,0.993,0.998
10279,1.138,3,1993.294,1318.546,6625.819,5.683,5.683,505.091,288,548.204,1.158,0.998,6.192,1.019,26.552,0.158,0.993,0.999
10288,1.138,3,582.254,1350.445,6646.936,7.415,7.415,442.364,288,540.442,1.108,0.998,5.882,1.019,6.098,0.07,0.993,1
10297,1.138,3,3438.763,1377.678,6608.258,9.108,9.108,545.903,288,558.577,1.22,0.998,6.646,1.019,7.429,0.184,0.994,0.975
10306,1.138,3,3867.124,1375.566,6609.672,8.978,8.978,557.776,288,560.234,1.234,0.998,6.721,1.019,7.39,0.198,0.994,0.976
10315,1.138,3,3535.606,1380.105,6614.764,9.235,9.235,546.663,288,558.753,1.224,0.998,6.654,1.019,6.758,0.185,0.994,0.977
10324,1.138,3,3348.329,1356.77,6601.505,7.894,7.894,547.508,288,557.501,1.213,0.998,6.598,1.019,14.993,0.192,0.994,0.978
10333,1.138,3,4151.584,1377.03,6618.237,9.059,9.059,563.096,288,561.013,1.244,0.998,6.757,1.019,6.536,0.205,0.994,0.979
10342,1.138,3,4142.67,1379.262,6622.104,9.183,9.183,561.663,288,560.854,1.244,0.998,6.75,1.019,6.122,0.203,0.994,0.98
10351,1.138,3,4241.584,1379.923,6625.038,9.223,9.223,563.493,288,561.129,1.247,0.998,6.763,1.019,5.831,0.205,0.994,0.981
10360,1.138,3,3983.693,1352.632,6609.126,7.648,7.648,564.597,288,559.558,1.232,0.998,6.69,1.019,17.069,0.215,0.994,0.982
10369,1.138,3,4610.488,1378.084,6628.873,9.107,9.107,572.615,288,562.275,1.258,0.998,6.815,1.019,5.5,0.217,0.994,0.983
10378,1.138,3,4438.086,1383.021,6634.328,9.388,9.388,566.033,288,561.517,1.254,0.998,6.781,1.019,4.883,0.209,0.994,0.984
10387,1.138,3,4973.485,1375.108,6631.929,8.929,8.929,582.068,288,563.394,1.269,0.998,6.867,1.019,5.558,0.23,0.994,0.985
10396,1.138,3,5194.629,1364.563,6627.571,8.314,8.314,591.31,288,563.917,1.273,0.998,6.892,1.019,11.431,0.245,0.994,0.986
10405,1.138,3,4966.519,1353.111,6622.21,7.658,7.658,588.022,288,562.719,1.263,0.998,6.836,1.019,17.016,0.245,0.994,0.987
10414,1.138,3,4187.742,1342.53,6616.843,7.055,7.055,568.983,288,559.401,1.236,0.998,6.684,1.019,21.21,0.226,0.994,0.988
10423,1.138,3,3144.419,1337.709,6614.818,6.777,6.777,539.695,288,554.844,1.201,0.998,6.482,1.019,22.075,0.192,0.994,0.989
10432,1.138,3,2220.202,1338.614,6616.529,6.816,6.816,510.274,288,550.366,1.169,0.998,6.29,1.019,20.075,0.156,0.994,0.99
10441,1.138,3,1472.624,1346.891,6623.19,7.269,7.269,481.527,288,546.563,1.143,0.998,6.133,1.019,13.503,0.118,0.994,0.991
10450,1.138,3,1325.893,1361.138,6634.646,8.057,8.057,469.318,288,545.678,1.139,0.998,6.097,1.019,5.055,0.098,0.994,0.992
10459,1.138,3,1372.562,1368.605,6641.905,8.478,8.478,468.785,288,545.77,1.142,0.998,6.101,1.019,2.706,0.096,0.994,0.993
10468,1.138,3,1765.655,1386.169,6656.314,9.494,9.494,477.888,288,547.916,1.159,0.998,6.19,1.019,1.451,0.106,0.994,0.994
10477,1.138,3,2046.004,1394.731,6664.574,9.999,9.999,484.697,288,549.316,1.171,0.998,6.249,1.019,0.731,0.113,0.994,0.995
10486,1.138,3,2776.759,1406.24,6675.234,10.696,10.696,504.904,288,552.892,1.2,0.998,6.4,1.019,0,0.137,0.994,0.996
10495,1.138,3,4144.047,1408.659,6680.349,10.855,10.855,543.814,288,558.953,1.248,0.998,6.666,1.019,0,0.184,0.994,0.997
10504,1.138,3,6406.142,1382.91,6667.496,9.339,9.339,607.858,288,566.894,1.313,0.998,7.034,1.019,1.601,0.264,0.994,0.998
10513,1.138,3,5362.604,1326.958,6633.061,6.157,6.157,596.374,288,561.994,1.268,0.998,6.803,1.019,27.219,0.267,0.994,0.999
10522,1.138,3,963.097,1329.016,6631.423,6.236,6.236,466.302,288,542.534,1.121,0.998,5.971,1.019,19.027,0.108,0.994,1
10531,1.138,3,3490.216,1376.214,6605.392,9.035,9.035,547.276,288,558.591,1.221,0.998,6.656,1.019,7.713,0.186,0.995,0.975
10540,1.138,3,2833.64,1366.844,6600.709,8.468,8.468,528.426,288,555.366,1.197,0.998,6.513,1.019,9.258,0.165,0.995,0.976
10549,1.138,3,3065.527,1377.076,6610.151,9.053,9.053,532.783,288,556.411,1.207,0.998,6.559,1.019,7.033,0.169,0.995,0.977
10558,1.138,3,3027.177,1378.089,6613.194,9.109,9.109,530.619,288,556.123,1.205,0.998,6.546,1.019,6.688,0.167,0.995,0.978
10567,1.138,3,4102.523,1361.783,6606.021,8.175,8.175,566.863,288,560.4,1.239,0.998,6.738,1.019,13.225,0.215,0.995,0.979
10576,1.138,3,3561.31,1382.929,6621.879,9.391,9.391,544.073,288,558.297,1.225,0.998,6.643,1.019,5.958,0.183,0.995,0.98
10585,1.138,3,3734.116,1383.497,6624.853,9.422,9.422,548.162,288,558.878,1.231,0.998,6.67,1.019,5.688,0.187,0.995,0.981
10594,1.138,3,3596.158,1385.764,6628.572,9.551,9.551,542.968,288,558.211,1.226,0.998,6.64,1.019,5.247,0.181,0.995,0.982
10603,1.138,3,3929.189,1352.014,6609.008,7.605,7.605,561.981,288,558.943,1.23,0.998,6.672,1.019,17.012,0.213,0.995,0.983
10612,1.138,3,4354.159,1382.558,6631.924,9.359,9.359,563.346,288,560.961,1.251,0.998,6.765,1.019,5.082,0.206,0.995,0.984
10621,1.138,3,4568.637,1381.443,6633.716,9.289,9.289,568.695,288,561.664,1.258,0.998,6.797,1.019,4.937,0.213,0.995,0.985
10630,1.138,3,5090.676,1370.707,6629.476,8.668,8.668,585.787,288,563.435,1.272,0.998,6.879,1.019,7.602,0.237,0.995,0.986
10639,1.138,3,5150.004,1360.628,6625.282,8.083,8.083,590.194,288,563.348,1.271,0.998,6.875,1.019,13.507,0.246,0.995,0.987
10648,1.138,3,4605.839,1347.694,6618.63,7.344,7.344,578.571,288,560.916,1.251,0.998,6.762,1.019,19.308,0.236,0.995,0.988
10657,1.138,3,3889.63,1340.421,6615.428,6.929,6.929,559.998,288,557.809,1.226,0.998,6.621,1.019,21.662,0.216,0.995,0.989
10666,1.138,3,2601.087,1338.35,6614.842,6.801,6.801,521.941,288,552.051,1.183,0.998,6.37,1.019,20.748,0.171,0.995,0.99
10675,1.138,3,1793.576,1342.76,6618.965,7.039,7.039,493.773,288,548.014,1.155,0.998,6.2,1.019,16.706,0.135,0.995,0.991
10684,1.138,3,1344.477,1355.689,6629.093,7.748,7.748,471.796,288,545.545,1.139,0.998,6.099,1.019,8.089,0.103,0.995,0.992
10693,1.138,3,1470.587,1369.932,6640.959,8.553,8.553,471.439,288,546.128,1.146,0.998,6.124,1.019,2.832,0.099,0.995,0.993
10702,1.138,3,1713.117,1382.177,6651.623,9.258,9.258,476.529,288,547.428,1.157,0.998,6.178,1.019,1.874,0.105,0.995,0.994
10711,1.138,3,1823.521,1387.96,6657.847,9.593,9.593,478.39,288,547.912,1.162,0.998,6.198,1.019,1.284,0.107,0.995,0.995
10720,1.138,3,2378.16,1400.559,6669.105,10.351,10.351,493.139,288,550.722,1.184,0.998,6.316,1.019,0.38,0.123,0.995,0.996
10729,1.138,3,3186.606,1408.619,6677.475,10.838,10.838,515.837,288,554.528,1.215,0.998,6.48,1.019,0,0.15,0.995,0.997
10738,1.138,3,4901.786,1403.835,6678.008,10.566,10.566,564.776,288,561.565,1.272,0.998,6.794,1.019,0.229,0.209,0.995,0.998
10747,1.138,3,6783.931,1369.146,6659.23,8.531,8.531,620.74,288,567.571,1.32,0.998,7.076,1.019,7.205,0.285,0.995,0.999
10756,1.138,3,4161.561,1319.372,6627.348,5.733,5.733,565.383,288,557.017,1.23,0.998,6.587,1.019,29.24,0.232,0.995,1
10765,1.138,3,3024.097,1366.962,6596.721,8.544,8.544,534.925,288,556.191,1.204,0.998,6.558,1.019,10.063,0.173,0.996,0.975
10774,1.138,3,3207.504,1362.785,6596.467,8.252,8.252,541.697,288,556.827,1.209,0.998,6.586,1.019,12.407,0.183,0.996,0.976
10783,1.138,3,3989.39,1368.598,6603.459,8.571,8.571,562.278,288,560.116,1.237,0.998,6.734,1.019,9.674,0.206,0.996,0.977
10792,1.138,3,2758.189,1363.944,6601.382,8.287,8.287,525.266,288,554.504,1.194,0.998,6.484,1.019,10.542,0.163,0.996,0.978
10801,1.138,3,2645.543,1366.392,6605.296,8.422,8.422,519.765,288,553.85,1.19,0.998,6.455,1.019,8.59,0.156,0.996,0.979
10810,1.138,3,4057.821,1377.178,6616.503,9.058,9.058,558.831,288,560.102,1.241,0.998,6.734,1.019,6.624,0.201,0.996,0.98
10819,1.138,3,3182.742,1382.695,6621.65,9.37,9.37,531.752,288,556.279,1.212,0.998,6.563,1.019,5.806,0.168,0.996,0.981
10828,1.138,3,3379.291,1384.755,6625.633,9.485,9.485,536.418,288,557.015,1.219,0.998,6.595,1.019,5.452,0.174,0.996,0.982
10837,1.138,3,3232.681,1385.789,6628.543,9.54,9.54,531.059,288,556.221,1.214,0.998,6.56,1.019,5.082,0.168,0.996,0.983
10846,1.138,3,3810.637,1350.851,6608.427,7.53,7.53,557.775,288,558.158,1.226,0.998,6.646,1.019,17.663,0.209,0.996,0.984
10855,1.138,3,4527.523,1380.284,6630.889,9.222,9.222,567.398,288,561.313,1.256,0.998,6.79,1.019,5.19,0.212,0.996,0.985
10864,1.138,3,4790.726,1377.746,6631.803,9.073,9.073,574.557,288,562.177,1.264,0.998,6.83,1.019,5.146,0.221,0.996,0.986
10873,1.138,3,5127.844,1365.513,6626.433,8.357,8.357,587.435,288,563.137,1.271,0.998,6.874,1.019,10.861,0.241,0.996,0.987
10882,1.138,3,4831.131,1352.597,6620.044,7.618,7.618,582.792,288,561.657,1.259,0.998,6.806,1.019,17.191,0.24,0.996,0.988
10891,1.138,3,4244.652,1344.081,6616.218,7.135,7.135,568.448,288,559.116,1.238,0.998,6.689,1.019,20.559,0.225,0.996,0.989
10900,1.138,3,3067.424,1338.854,6613.775,6.831,6.831,535.445,288,553.937,1.199,0.998,6.46,1.019,21.604,0.187,0.996,0.99
10909,1.138,3,2271.166,1339.6,6615.557,6.861,6.861,510.054,288,550.114,1.171,0.998,6.296,1.019,19.712,0.156,0.996,0.991
10918,1.138,3,1523.551,1348.343,6622.546,7.334,7.334,481.143,288,546.318,1.145,0.998,6.138,1.019,12.874,0.118,0.996,0.992
10927,1.138,3,1365.728,1359.914,6632.213,7.979,7.979,469.684,288,545.338,1.141,0.998,6.099,1.019,5.586,0.099,0.996,0.993
10936,1.138,3,1515.044,1372.222,6642.822,8.678,8.678,471.484,288,546.058,1.148,0.998,6.129,1.019,2.629,0.1,0.996,0.994
10945,1.138,3,1665.932,1381.384,6651.34,9.206,9.206,474.1,288,546.829,1.155,0.998,6.161,1.019,1.839,0.102,0.996,0.995
10954,1.138,3,2045.432,1393.24,6661.942,9.904,9.904,483.535,288,548.774,1.171,0.998,6.242,1.019,0.934,0.113,0.996,0.996
10963,1.138,3,2547.299,1402.851,6671.109,10.478,10.478,496.921,288,551.258,1.191,0.998,6.347,1.019,0.207,0.128,0.996,0.997
10972,1.138,3,3609.345,1409.47,6678.757,10.888,10.888,527.006,288,556.186,1.23,0.998,6.561,1.019,0,0.164,0.996,0.998
10981,1.138,3,5459.169,1397.234,6674.377,10.168,10.168,578.971,288,563.233,1.288,0.998,6.881,1.019,0.67,0.228,0.996,0.999
10990,1.138,3,6479.808,1344.563,6643.567,7.126,7.126,618.663,288,565.712,1.304,0.998,6.996,1.019,19.842,0.29,0.996,1
10999,1.138,3,3361.779,1364.052,6592.991,8.461,8.461,545.016,288,557.459,1.215,0.998,6.623,1.019,9.966,0.185,0.997,0.975
11008,1.138,3,3035.677,1370.576,6599.494,8.735,8.735,532.929,288,555.948,1.205,0.998,6.556,1.019,8.066,0.17,0.997,0.976
11017,1.138,3,3292.978,1376.765,6606.211,9.051,9.051,539.003,288,557.04,1.215,0.998,6.605,1.019,7.479,0.177,0.997,0.977
11026,1.138,3,3186.72,1377.484,6608.87,9.073,9.073,534.907,288,556.447,1.211,0.998,6.578,1.019,7.149,0.172,0.997,0.978
11035,1.138,3,4064.852,1365.86,6604.451,8.398,8.398,563.473,288,559.921,1.238,0.998,6.735,1.019,11.066,0.21,0.997,0.979
11044,1.138,3,3212.488,1357.552,6600.464,7.918,7.918,540.394,288,556.042,1.208,0.998,6.56,1.019,14.401,0.185,0.997,0.98
11053,1.138,3,3599.911,1381.834,6619.452,9.319,9.319,543.801,288,557.881,1.226,0.998,6.643,1.019,6.154,0.183,0.997,0.981
11062,1.138,3,2829.516,1378.743,6618.945,9.126,9.126,520.486,288,554.245,1.198,0.998,6.482,1.019,5.892,0.156,0.997,0.982
11071,1.138,3,3095.291,1383.778,6625.008,9.415,9.415,526.949,288,555.385,1.209,0.998,6.532,1.019,5.368,0.163,0.997,0.983
11080,1.138,3,2862.229,1382.645,6626.362,9.346,9.346,519.243,288,554.156,1.2,0.998,6.478,1.019,5.113,0.154,0.997,0.984
11089,1.138,3,3835.088,1350.74,6608.72,7.516,7.516,557.31,288,557.899,1.227,0.998,6.643,1.019,17.598,0.209,0.997,0.985
11098,1.138,3,4509.666,1380.887,6631.601,9.248,9.248,565.51,288,560.871,1.256,0.998,6.779,1.019,5.071,0.21,0.997,0.986
11107,1.138,3,4882.584,1376.258,6631.241,8.977,8.977,576.155,288,562.188,1.267,0.998,6.84,1.019,5.187,0.224,0.997,0.987
11116,1.138,3,5094.711,1362.03,6624.449,8.152,8.152,586.493,288,562.617,1.269,0.998,6.86,1.019,12.657,0.242,0.997,0.988
11125,1.138,3,4848.846,1352.339,6620.22,7.596,7.596,582.035,288,561.354,1.259,0.998,6.801,1.019,17.035,0.24,0.997,0.989
11134,1.138,3,3869.483,1341.62,6614.539,6.988,6.988,557.394,288,557.219,1.226,0.998,6.613,1.019,21.11,0.213,0.997,0.99
11143,1.138,3,3051.769,1338.594,6613.907,6.809,6.809,533.944,288,553.589,1.198,0.998,6.453,1.019,21.436,0.186,0.997,0.991
11152,1.138,3,1864.72,1343.564,6617.89,7.068,7.068,494.35,288,547.872,1.157,0.998,6.21,1.019,16.389,0.136,0.997,0.992
11161,1.138,3,1428.838,1353.061,6625.826,7.591,7.591,474.564,288,545.479,1.142,0.998,6.112,1.019,10.104,0.109,0.997,0.993
11170,1.138,3,1382.157,1361.843,6633.814,8.082,8.082,468.635,288,545.121,1.141,0.998,6.098,1.019,4.55,0.098,0.997,0.994
11179,1.138,3,1552.291,1374.599,6644.748,8.812,8.812,471.228,288,545.966,1.149,0.998,6.133,1.019,2.417,0.1,0.997,0.995
11188,1.138,3,1916.13,1388.84,6656.924,9.639,9.639,479.8,288,547.868,1.165,0.998,6.212,1.019,1.359,0.109,0.997,0.996
11197,1.138,3,2320.979,1398.662,6666.129,10.222,10.222,490.285,288,549.933,1.182,0.998,6.299,1.019,0.595,0.121,0.997,0.997
11206,1.138,3,2856.47,1406.054,6673.847,10.667,10.667,504.871,288,552.485,1.203,0.998,6.408,1.019,0.013,0.138,0.997,0.998
11215,1.138,3,3868.157,1408.919,6678.9,10.849,10.849,533.251,288,556.875,1.239,0.998,6.601,1.019,0,0.172,0.997,0.999
11224,1.138,3,6205.023,1385.213,6667.463,9.459,9.459,598.967,288,565.363,1.308,0.998,6.99,1.019,1.478,0.254,0.997,1
11233,1.138,3,3308.528,1361.553,6589.002,8.205,8.205,542.697,288,556.983,1.213,0.998,6.61,1.019,9.201,0.182,0.998,0.975
11242,1.138,3,3234.149,1368.001,6595.894,8.671,8.671,538.834,288,556.607,1.211,0.998,6.594,1.019,8.495,0.177,0.998,0.976
11251,1.138,3,3302.047,1375.392,6603.362,9.005,9.005,539.113,288,556.869,1.215,0.998,6.606,1.019,7.749,0.178,0.998,0.977
11260,1.138,3,3446.264,1362.376,6597.134,8.212,8.212,546.807,288,557.23,1.217,0.998,6.622,1.019,12.625,0.191,0.998,0.978
11269,1.138,3,2869.475,1363.22,6599.353,8.238,8.238,527.679,288,554.511,1.197,0.998,6.501,1.019,11.039,0.167,0.998,0.979
11278,1.138,3,3728.921,1378.298,6612.736,9.107,9.107,548.603,288,558.352,1.23,0.998,6.673,1.019,6.874,0.189,0.998,0.98
11287,1.138,3,4224.282,1367.025,6608.199,8.457,8.457,565.577,288,560.093,1.244,0.998,6.752,1.019,10.597,0.213,0.998,0.981
11296,1.138,3,3026.63,1380.297,6618.158,9.218,9.218,525.935,288,554.979,1.206,0.998,6.523,1.019,6.036,0.163,0.998,0.982
11305,1.138,3,2595.511,1373.119,6615.273,8.79,8.79,512.95,288,552.73,1.189,0.998,6.425,1.019,6.107,0.148,0.998,0.983
11314,1.138,3,2651.985,1377.226,6620.442,9.024,9.024,513.294,288,552.903,1.192,0.998,6.432,1.019,5.597,0.148,0.998,0.984
11323,1.138,3,2485.996,1374.935,6621.094,8.887,8.887,507.72,288,551.926,1.185,0.998,6.39,1.019,5.43,0.142,0.998,0.985
11332,1.138,3,3703.31,1349.818,6608.308,7.46,7.46,552.589,288,556.969,1.223,0.998,6.611,1.019,17.656,0.204,0.998,0.986
11341,1.138,3,4510.203,1381.359,6632.233,9.268,9.268,564.232,288,560.553,1.256,0.998,6.774,1.019,4.965,0.209,0.998,0.987
11350,1.138,3,5029.597,1370.782,6628.099,8.65,8.65,581.078,288,562.314,1.27,0.998,6.855,1.019,7.814,0.232,0.998,0.988
11359,1.138,3,4946.221,1356.621,6621.106,7.837,7.837,582.966,288,561.627,1.263,0.998,6.823,1.019,15.327,0.24,0.998,0.989
11368,1.138,3,4280.187,1345.617,6615.568,7.21,7.21,567.265,288,558.74,1.24,0.998,6.691,1.019,19.856,0.224,0.998,0.99
11377,1.138,3,3312.095,1339.867,6613.048,6.878,6.878,540.798,288,554.539,1.207,0.998,6.503,1.019,21.329,0.194,0.998,0.991
11386,1.138,3,2326.638,1340.647,6614.63,6.909,6.909,509.853,288,549.875,1.174,0.998,6.302,1.019,19.279,0.156,0.998,0.992
11395,1.138,3,1604.491,1348.295,6620.93,7.325,7.325,482.483,288,546.223,1.148,0.998,6.15,1.019,13.22,0.12,0.998,0.993
11404,1.138,3,1385.996,1355.912,6627.921,7.745,7.745,470.629,288,544.925,1.141,0.998,6.098,1.019,8.086,0.103,0.998,0.994
11413,1.138,3,1540.438,1370.9,6640.317,8.594,8.594,471.163,288,545.684,1.149,0.998,6.129,1.019,2.83,0.1,0.998,0.995
11422,1.138,3,1767.515,1382.609,6650.633,9.269,9.269,475.766,288,546.861,1.159,0.998,6.178,1.019,1.898,0.105,0.998,0.996
11431,1.138,3,2169.032,1394.081,6660.978,9.947,9.947,485.868,288,548.866,1.176,0.998,6.262,1.019,1.025,0.116,0.998,0.997
11440,1.138,3,2623.725,1402.458,6669.282,10.446,10.446,497.9,288,551.074,1.194,0.998,6.356,1.019,0.362,0.13,0.998,0.998
11449,1.138,3,3489.328,1408.611,6676.461,10.829,10.829,522.129,288,555.115,1.226,0.998,6.532,1.019,0,0.159,0.998,0.999
11458,1.138,3,4739.337,1404.263,6676.82,10.573,10.573,557.398,288,560.106,1.267,0.998,6.755,1.019,0.218,0.202,0.998,1
11467,1.138,3,3322.172,1364.739,6589.002,8.254,8.254,542.534,288,556.896,1.214,0.998,6.616,1.019,9.203,0.182,0.999,0.975
11476,1.138,3,3306.045,1361.005,6589.002,8.194,8.194,541.479,288,556.625,1.213,0.998,6.603,1.019,9.155,0.181,0.999,0.976
11485,1.138,3,3493.467,1365.849,6595.162,8.533,8.533,546.846,288,557.388,1.22,0.998,6.638,1.019,10.384,0.189,0.999,0.977
11494,1.138,3,3726.886,1373.032,6602.606,8.862,8.862,550.676,288,558.336,1.229,0.998,6.681,1.019,7.914,0.192,0.999,0.978
11503,1.138,3,3297.692,1377.219,6607.177,9.057,9.057,536.735,288,556.392,1.215,0.998,6.594,1.019,7.299,0.175,0.999,0.979
11512,1.138,3,4043.572,1369.46,6605.12,8.596,8.596,559.875,288,559.331,1.239,0.998,6.726,1.019,9.143,0.205,0.999,0.98
11521,1.138,3,2975.8,1376.661,6611.146,9.003,9.003,525.503,288,554.662,1.203,0.998,6.517,1.019,6.725,0.162,0.999,0.981
11530,1.138,3,3818.222,1379.229,6616.213,9.156,9.156,548.868,288,558.239,1.233,0.998,6.677,1.019,6.483,0.19,0.999,0.982
11539,1.138,3,2643.646,1372.39,6612.77,8.744,8.744,514.251,288,552.774,1.191,0.998,6.435,1.019,6.361,0.15,0.999,0.983
11548,1.138,3,2445.566,1367.029,6611.36,8.431,8.431,508.17,288,551.616,1.183,0.998,6.385,1.019,6.979,0.143,0.999,0.984
11557,1.138,3,2500.535,1373.191,6617.913,8.786,8.786,508.127,288,551.785,1.186,0.998,6.393,1.019,5.734,0.143,0.999,0.985
11566,1.138,3,2348.983,1370.467,6618.277,8.62,8.62,503.037,288,550.892,1.18,0.998,6.354,1.019,5.6,0.137,0.999,0.986
11575,1.138,3,3574.767,1348.986,6607.938,7.406,7.406,547.99,288,556.129,1.218,0.998,6.582,1.019,17.981,0.199,0.999,0.987
11584,1.138,3,4581.478,1380.452,6632.047,9.212,9.212,565.181,288,560.487,1.258,0.998,6.78,1.019,4.96,0.211,0.999,0.988
11593,1.138,3,5051.054,1364.253,6624.191,8.271,8.271,582.837,288,561.95,1.269,0.998,6.848,1.019,11.495,0.237,0.999,0.989
11602,1.138,3,4708.723,1352.033,6618.207,7.57,7.57,576.693,288,560.315,1.255,0.998,6.772,1.019,17.323,0.234,0.999,0.99
11611,1.138,3,3932.12,1343.133,6613.891,7.06,7.06,557.125,288,556.95,1.228,0.998,6.619,1.019,20.574,0.213,0.999,0.991
11620,1.138,3,2824.005,1339.975,6612.876,6.874,6.874,525.107,288,552.07,1.191,0.998,6.405,1.019,20.364,0.175,0.999,0.992
11629,1.138,3,2259.25,1340.727,6614.926,6.912,6.912,506.696,288,549.284,1.171,0.998,6.286,1.019,18.789,0.153,0.999,0.993
11638,1.138,3,1487.562,1353.084,6624.244,7.586,7.586,475.155,288,545.277,1.144,0.998,6.12,1.019,10.162,0.11,0.999,0.994
11647,1.138,3,1476.507,1364.402,6633.985,8.22,8.22,469.726,288,545.081,1.145,0.998,6.112,1.019,3.401,0.099,0.999,0.995
11656,1.138,3,1624.303,1375.08,6643.505,8.827,8.827,472.165,288,545.848,1.152,0.998,6.144,1.019,2.517,0.101,0.999,0.996
