Index,Lever position (lp)_24,Ship speed (v) [knots]_24,Gas Turbine (GT) shaft torque (GTT) [kN m]_24,GT rate of revolutions (GTn) [rpm]_24,Gas Generator rate of revolutions (GGn) [rpm]_24,Starboard Propeller Torque (Ts) [kN]_24,Port Propeller Torque (Tp) [kN]_24,Hight Pressure (HP) Turbine exit temperature (T48) [C]_24,GT Compressor inlet air temperature (T1) [C]_24,GT Compressor outlet air temperature (T2) [C]_24,HP Turbine exit pressure (P48) [bar]_24,GT Compressor inlet air pressure (P1) [bar]_24,GT Compressor outlet air pressure (P2) [bar]_24,GT exhaust gas pressure (Pexh) [bar]_24,Turbine Injecton Control (TIC) [%]_24,Fuel flow (mf) [kg/s]_24,GT Compressor decay state coefficient_24,GT Turbine decay state coefficient_24
9908,8.206,24,50992.435,3087.413,9297.38,437.997,437.997,915.687,288,727.253,3.601,0.998,18.61,1.042,60.017,1.188,0.992,0.983
9917,8.206,24,50992.786,3087.43,9297.813,438.091,438.091,914.628,288,727.084,3.6,0.998,18.589,1.042,59.919,1.186,0.992,0.984
9926,8.206,24,50993.045,3087.442,9298.244,437.988,437.988,913.572,288,726.915,3.599,0.998,18.569,1.042,59.82,1.184,0.992,0.985
9935,8.206,24,50993.218,3087.454,9298.673,438.095,438.095,912.519,288,726.747,3.598,0.998,18.548,1.042,59.722,1.182,0.992,0.986
9944,8.206,24,50993.337,3087.462,9299.101,438.039,438.039,911.47,288,726.579,3.598,0.998,18.528,1.042,59.625,1.18,0.992,0.987
9953,8.206,24,50993.441,3087.465,9299.526,438.081,438.081,910.423,288,726.412,3.597,0.998,18.507,1.042,59.527,1.178,0.992,0.988
9962,8.206,24,50993.453,3087.464,9299.948,438.062,438.062,909.379,288,726.245,3.596,0.998,18.487,1.042,59.43,1.177,0.992,0.989
9971,8.206,24,50993.409,3087.463,9300.37,438.08,438.08,908.338,288,726.079,3.595,0.998,18.466,1.042,59.332,1.175,0.992,0.99
9980,8.206,24,50993.334,3087.462,9300.79,437.988,437.988,907.301,288,725.914,3.595,0.998,18.446,1.042,59.235,1.173,0.992,0.991
9989,8.206,24,50993.271,3087.462,9301.21,437.955,437.955,906.267,288,725.749,3.594,0.998,18.425,1.042,59.139,1.171,0.992,0.992
9998,8.206,24,50993.221,3087.461,9301.629,437.993,437.993,905.236,288,725.585,3.593,0.998,18.405,1.042,59.042,1.169,0.992,0.993
10007,8.206,24,50993.217,3087.458,9302.047,438.026,438.026,904.209,288,725.422,3.592,0.998,18.385,1.042,58.946,1.167,0.992,0.994
10016,8.206,24,50993.126,3087.459,9302.465,437.999,437.999,903.184,288,725.259,3.591,0.998,18.364,1.042,58.85,1.165,0.992,0.995
10025,8.206,24,50993.115,3087.456,9302.882,438.097,438.097,902.163,288,725.097,3.591,0.998,18.344,1.042,58.754,1.163,0.992,0.996
10034,8.206,24,50993.042,3087.456,9303.298,437.95,437.95,901.145,288,724.936,3.59,0.998,18.324,1.042,58.658,1.161,0.992,0.997
10043,8.206,24,50992.979,3087.455,9303.713,438.089,438.089,900.13,288,724.776,3.589,0.998,18.304,1.042,58.563,1.159,0.992,0.998
10052,8.206,24,50992.946,3087.452,9304.127,438.088,438.088,899.119,288,724.616,3.588,0.998,18.283,1.042,58.468,1.157,0.992,0.999
10061,8.206,24,50992.917,3087.451,9304.541,438.078,438.078,898.11,288,724.457,3.587,0.998,18.263,1.042,58.374,1.156,0.992,1
10070,8.206,24,50982.023,3087.065,9293.212,437.889,437.889,923.604,288,728.323,3.607,0.998,18.778,1.042,60.766,1.203,0.993,0.975
10079,8.206,24,50984.991,3087.139,9293.693,437.909,437.909,922.528,288,728.152,3.606,0.998,18.758,1.042,60.669,1.201,0.993,0.976
10088,8.206,24,50987.189,3087.204,9294.163,438.015,438.015,921.452,288,727.981,3.606,0.998,18.737,1.042,60.571,1.199,0.993,0.977
10097,8.206,24,50988.784,3087.255,9294.622,438.057,438.057,920.378,288,727.809,3.605,0.998,18.717,1.042,60.472,1.197,0.993,0.978
10106,8.206,24,50989.813,3087.299,9295.073,438.053,438.053,919.305,288,727.637,3.604,0.998,18.696,1.042,60.373,1.195,0.993,0.979
10115,8.206,24,50990.699,3087.331,9295.519,438.077,438.077,918.234,288,727.465,3.604,0.998,18.675,1.042,60.274,1.193,0.993,0.98
10124,8.206,24,50991.364,3087.36,9295.961,438.069,438.069,917.166,288,727.294,3.603,0.998,18.655,1.042,60.176,1.191,0.993,0.981
10133,8.206,24,50991.913,3087.385,9296.4,437.953,437.953,916.102,288,727.123,3.602,0.998,18.634,1.042,60.077,1.189,0.993,0.982
10142,8.206,24,50992.36,3087.406,9296.836,438.08,438.08,915.04,288,726.953,3.601,0.998,18.614,1.042,59.978,1.187,0.993,0.983
10151,8.206,24,50992.665,3087.425,9297.27,438.086,438.086,913.981,288,726.783,3.601,0.998,18.593,1.042,59.88,1.185,0.993,0.984
10160,8.206,24,50992.919,3087.439,9297.702,438.093,438.093,912.925,288,726.614,3.6,0.998,18.572,1.042,59.782,1.183,0.993,0.985
10169,8.206,24,50993.138,3087.449,9298.131,438.02,438.02,911.872,288,726.445,3.599,0.998,18.552,1.042,59.684,1.182,0.993,0.986
10178,8.206,24,50993.255,3087.459,9298.559,438.07,438.07,910.822,288,726.277,3.598,0.998,18.531,1.042,59.586,1.18,0.993,0.987
10187,8.206,24,50993.351,3087.463,9298.985,438.116,438.116,909.775,288,726.11,3.598,0.998,18.511,1.042,59.488,1.178,0.993,0.988
10196,8.206,24,50993.377,3087.463,9299.408,438.097,438.097,908.731,288,725.943,3.597,0.998,18.49,1.042,59.391,1.176,0.993,0.989
10205,8.206,24,50993.326,3087.462,9299.83,438.105,438.105,907.69,288,725.776,3.596,0.998,18.47,1.042,59.294,1.174,0.993,0.99
10214,8.206,24,50993.297,3087.461,9300.251,438.078,438.078,906.653,288,725.611,3.595,0.998,18.449,1.042,59.197,1.172,0.993,0.991
10223,8.206,24,50993.231,3087.46,9300.671,438.089,438.089,905.618,288,725.446,3.594,0.998,18.429,1.042,59.1,1.17,0.993,0.992
10232,8.206,24,50993.184,3087.458,9301.09,438.052,438.052,904.587,288,725.282,3.594,0.998,18.409,1.042,59.003,1.168,0.993,0.993
10241,8.206,24,50993.156,3087.457,9301.509,437.95,437.95,903.56,288,725.118,3.593,0.998,18.388,1.042,58.907,1.166,0.993,0.994
10250,8.206,24,50993.109,3087.455,9301.927,438.034,438.034,902.535,288,724.955,3.592,0.998,18.368,1.042,58.811,1.164,0.993,0.995
10259,8.206,24,50993.064,3087.454,9302.344,437.96,437.96,901.514,288,724.793,3.591,0.998,18.348,1.042,58.715,1.162,0.993,0.996
10268,8.206,24,50993.039,3087.452,9302.76,438.087,438.087,900.495,288,724.632,3.591,0.998,18.327,1.042,58.62,1.16,0.993,0.997
10277,8.206,24,50992.993,3087.451,9303.176,437.96,437.96,899.481,288,724.471,3.59,0.998,18.307,1.042,58.525,1.159,0.993,0.998
10286,8.206,24,50992.864,3087.453,9303.591,437.958,437.958,898.469,288,724.311,3.589,0.998,18.287,1.042,58.429,1.157,0.993,0.999
10295,8.206,24,50992.863,3087.449,9304.005,437.948,437.948,897.46,288,724.151,3.588,0.998,18.267,1.042,58.335,1.155,0.993,1
10304,8.206,24,50981.379,3087.049,9292.659,437.962,437.962,922.958,288,728.024,3.608,0.998,18.781,1.042,60.728,1.202,0.994,0.975
10313,8.206,24,50984.422,3087.129,9293.142,437.971,437.971,921.882,288,727.853,3.607,0.998,18.761,1.042,60.63,1.2,0.994,0.976
10322,8.206,24,50986.776,3087.194,9293.614,438.018,438.018,920.806,288,727.682,3.607,0.998,18.741,1.042,60.532,1.198,0.994,0.977
10331,8.206,24,50988.491,3087.245,9294.075,438.035,438.035,919.732,288,727.51,3.606,0.998,18.72,1.042,60.434,1.196,0.994,0.978
10340,8.206,24,50989.6,3087.29,9294.527,437.956,437.956,918.659,288,727.337,3.605,0.998,18.7,1.042,60.335,1.194,0.994,0.979
10349,8.206,24,50990.53,3087.323,9294.974,438.05,438.05,917.589,288,727.166,3.604,0.998,18.679,1.042,60.236,1.192,0.994,0.98
10358,8.206,24,50991.122,3087.356,9295.416,437.94,437.94,916.52,288,726.994,3.604,0.998,18.658,1.042,60.137,1.191,0.994,0.981
10367,8.206,24,50991.781,3087.38,9295.857,438.072,438.072,915.456,288,726.823,3.603,0.998,18.638,1.042,60.039,1.189,0.994,0.982
10376,8.206,24,50992.259,3087.4,9296.294,438.091,438.091,914.394,288,726.652,3.602,0.998,18.617,1.042,59.94,1.187,0.994,0.983
10385,8.206,24,50992.606,3087.417,9296.728,438.025,438.025,913.334,288,726.482,3.601,0.998,18.597,1.042,59.842,1.185,0.994,0.984
10394,8.206,24,50992.863,3087.433,9297.16,437.973,437.973,912.278,288,726.313,3.601,0.998,18.576,1.042,59.744,1.183,0.994,0.985
10403,8.206,24,50993.06,3087.445,9297.59,437.993,437.993,911.225,288,726.144,3.6,0.998,18.555,1.042,59.646,1.181,0.994,0.986
10412,8.206,24,50993.186,3087.455,9298.019,438.02,438.02,910.175,288,725.976,3.599,0.998,18.535,1.042,59.548,1.179,0.994,0.987
10421,8.206,24,50993.332,3087.458,9298.445,438.089,438.089,909.128,288,725.808,3.598,0.998,18.514,1.042,59.45,1.177,0.994,0.988
10430,8.206,24,50993.316,3087.461,9298.869,438.108,438.108,908.084,288,725.641,3.598,0.998,18.494,1.042,59.353,1.175,0.994,0.989
10439,8.206,24,50993.313,3087.458,9299.291,438.095,438.095,907.043,288,725.474,3.597,0.998,18.473,1.042,59.255,1.173,0.994,0.99
10448,8.206,24,50993.239,3087.459,9299.712,438.08,438.08,906.005,288,725.308,3.596,0.998,18.453,1.042,59.158,1.171,0.994,0.991
10457,8.206,24,50993.224,3087.456,9300.133,438.051,438.051,904.971,288,725.143,3.595,0.998,18.433,1.042,59.061,1.169,0.994,0.992
10466,8.206,24,50993.195,3087.454,9300.553,437.998,437.998,903.94,288,724.979,3.594,0.998,18.412,1.042,58.965,1.167,0.994,0.993
10475,8.206,24,50993.097,3087.455,9300.971,438.01,438.01,902.912,288,724.815,3.594,0.998,18.392,1.042,58.869,1.165,0.994,0.994
10484,8.206,24,50993.071,3087.452,9301.39,438.074,438.074,901.887,288,724.652,3.593,0.998,18.372,1.042,58.772,1.164,0.994,0.995
10493,8.206,24,50993.045,3087.451,9301.807,437.96,437.96,900.865,288,724.489,3.592,0.998,18.351,1.042,58.677,1.162,0.994,0.996
10502,8.206,24,50992.989,3087.449,9302.224,437.98,437.98,899.847,288,724.328,3.591,0.998,18.331,1.042,58.581,1.16,0.994,0.997
10511,8.206,24,50992.949,3087.449,9302.64,438.095,438.095,898.832,288,724.167,3.591,0.998,18.311,1.042,58.486,1.158,0.994,0.998
10520,8.206,24,50992.876,3087.448,9303.055,438.03,438.03,897.82,288,724.006,3.59,0.998,18.291,1.042,58.391,1.156,0.994,0.999
10529,8.206,24,50992.813,3087.448,9303.47,438.027,438.027,896.811,288,723.846,3.589,0.998,18.271,1.042,58.296,1.154,0.994,1
10538,8.206,24,50980.731,3087.032,9292.106,437.849,437.849,922.313,288,727.726,3.608,0.998,18.785,1.042,60.689,1.201,0.995,0.975
10547,8.206,24,50983.979,3087.112,9292.592,438.01,438.01,921.237,288,727.555,3.608,0.998,18.765,1.042,60.592,1.2,0.995,0.976
10556,8.206,24,50986.43,3087.18,9293.066,437.889,437.889,920.162,288,727.383,3.607,0.998,18.744,1.042,60.494,1.198,0.995,0.977
10565,8.206,24,50988.165,3087.237,9293.528,438.066,438.066,919.088,288,727.211,3.607,0.998,18.724,1.042,60.395,1.196,0.995,0.978
10574,8.206,24,50989.406,3087.279,9293.982,438.046,438.046,918.015,288,727.039,3.606,0.998,18.703,1.042,60.297,1.194,0.995,0.979
10583,8.206,24,50990.309,3087.316,9294.429,437.95,437.95,916.944,288,726.867,3.605,0.998,18.683,1.042,60.198,1.192,0.995,0.98
10592,8.206,24,50991.07,3087.345,9294.873,438.071,438.071,915.876,288,726.695,3.604,0.998,18.662,1.042,60.099,1.19,0.995,0.981
10601,8.206,24,50991.642,3087.372,9295.314,437.928,437.928,914.811,288,726.524,3.604,0.998,18.641,1.042,60,1.188,0.995,0.982
10610,8.206,24,50992.096,3087.395,9295.751,437.974,437.974,913.749,288,726.353,3.603,0.998,18.621,1.042,59.902,1.186,0.995,0.983
10619,8.206,24,50992.413,3087.415,9296.186,437.995,437.995,912.689,288,726.182,3.602,0.998,18.6,1.042,59.803,1.184,0.995,0.984
10628,8.206,24,50992.731,3087.43,9296.619,438.112,438.112,911.633,288,726.013,3.601,0.998,18.58,1.042,59.705,1.182,0.995,0.985
10637,8.206,24,50992.96,3087.441,9297.05,437.935,437.935,910.58,288,725.844,3.601,0.998,18.559,1.042,59.607,1.18,0.995,0.986
10646,8.206,24,50993.17,3087.448,9297.479,438.082,438.082,909.53,288,725.675,3.6,0.998,18.538,1.042,59.509,1.178,0.995,0.987
10655,8.206,24,50993.223,3087.456,9297.906,438.091,438.091,908.483,288,725.507,3.599,0.998,18.518,1.042,59.412,1.176,0.995,0.988
10664,8.206,24,50993.3,3087.457,9298.33,438.08,438.08,907.438,288,725.34,3.598,0.998,18.497,1.042,59.314,1.174,0.995,0.989
10673,8.206,24,50993.202,3087.458,9298.753,437.984,437.984,906.397,288,725.173,3.598,0.998,18.477,1.042,59.217,1.172,0.995,0.99
10682,8.206,24,50993.175,3087.457,9299.174,437.965,437.965,905.359,288,725.007,3.597,0.998,18.457,1.042,59.12,1.17,0.995,0.991
10691,8.206,24,50993.175,3087.453,9299.595,437.947,437.947,904.325,288,724.841,3.596,0.998,18.436,1.042,59.023,1.168,0.995,0.992
10700,8.206,24,50993.107,3087.454,9300.015,438.094,438.094,903.293,288,724.676,3.595,0.998,18.416,1.042,58.926,1.167,0.995,0.993
10709,8.206,24,50993.065,3087.452,9300.435,438.098,438.098,902.265,288,724.512,3.594,0.998,18.395,1.042,58.83,1.165,0.995,0.994
10718,8.206,24,50993.011,3087.452,9300.853,437.998,437.998,901.24,288,724.349,3.594,0.998,18.375,1.042,58.734,1.163,0.995,0.995
10727,8.206,24,50992.96,3087.451,9301.271,438.027,438.027,900.219,288,724.186,3.593,0.998,18.355,1.042,58.638,1.161,0.995,0.996
10736,8.206,24,50992.892,3087.45,9301.688,438.11,438.11,899.2,288,724.024,3.592,0.998,18.335,1.042,58.542,1.159,0.995,0.997
10745,8.206,24,50992.889,3087.447,9302.105,437.972,437.972,898.185,288,723.863,3.591,0.998,18.315,1.042,58.447,1.157,0.995,0.998
10754,8.206,24,50992.809,3087.447,9302.52,438.083,438.083,897.173,288,723.702,3.591,0.998,18.294,1.042,58.352,1.155,0.995,0.999
10763,8.206,24,50992.779,3087.445,9302.935,438.093,438.093,896.164,288,723.542,3.59,0.998,18.274,1.042,58.257,1.153,0.995,1
10772,8.206,24,50980.168,3087.011,9291.554,437.97,437.97,921.669,288,727.429,3.609,0.998,18.788,1.042,60.651,1.201,0.996,0.975
10781,8.206,24,50983.412,3087.099,9292.042,437.93,437.93,920.593,288,727.257,3.609,0.998,18.768,1.042,60.553,1.199,0.996,0.976
10790,8.206,24,50986.003,3087.168,9292.517,437.887,437.887,919.518,288,727.085,3.608,0.998,18.748,1.042,60.455,1.197,0.996,0.977
10799,8.206,24,50987.826,3087.227,9292.982,437.904,437.904,918.444,288,726.913,3.607,0.998,18.727,1.042,60.357,1.195,0.996,0.978
10808,8.206,24,50989.197,3087.269,9293.437,437.926,437.926,917.372,288,726.741,3.607,0.998,18.707,1.042,60.258,1.193,0.996,0.979
10817,8.206,24,50990.115,3087.307,9293.886,438.052,438.052,916.301,288,726.568,3.606,0.998,18.686,1.042,60.16,1.191,0.996,0.98
10826,8.206,24,50990.91,3087.339,9294.331,437.947,437.947,915.233,288,726.396,3.605,0.998,18.666,1.042,60.061,1.189,0.996,0.981
10835,8.206,24,50991.455,3087.368,9294.772,438.008,438.008,914.167,288,726.225,3.604,0.998,18.645,1.042,59.962,1.187,0.996,0.982
10844,8.206,24,50991.984,3087.388,9295.21,437.93,437.93,913.105,288,726.054,3.604,0.998,18.624,1.042,59.864,1.185,0.996,0.983
10853,8.206,24,50992.344,3087.408,9295.646,437.954,437.954,912.046,288,725.883,3.603,0.998,18.604,1.042,59.765,1.183,0.996,0.984
10862,8.206,24,50992.62,3087.425,9296.079,438.025,438.025,910.989,288,725.713,3.602,0.998,18.583,1.042,59.667,1.181,0.996,0.985
10871,8.206,24,50992.853,3087.437,9296.51,438.068,438.068,909.936,288,725.544,3.601,0.998,18.563,1.042,59.569,1.179,0.996,0.986
10880,8.206,24,50993.036,3087.446,9296.939,438.077,438.077,908.886,288,725.375,3.601,0.998,18.542,1.042,59.471,1.177,0.996,0.987
10889,8.206,24,50993.166,3087.453,9297.367,438.006,438.006,907.838,288,725.207,3.6,0.998,18.522,1.042,59.373,1.175,0.996,0.988
10898,8.206,24,50993.245,3087.454,9297.792,438.037,438.037,906.794,288,725.039,3.599,0.998,18.501,1.042,59.276,1.173,0.996,0.989
10907,8.206,24,50993.154,3087.456,9298.215,438.084,438.084,905.753,288,724.872,3.598,0.998,18.481,1.042,59.178,1.172,0.996,0.99
10916,8.206,24,50993.146,3087.453,9298.637,437.972,437.972,904.714,288,724.705,3.598,0.998,18.46,1.042,59.081,1.17,0.996,0.991
10925,8.206,24,50993.126,3087.451,9299.059,437.94,437.94,903.68,288,724.54,3.597,0.998,18.44,1.042,58.984,1.168,0.996,0.992
10934,8.206,24,50993.081,3087.451,9299.479,438.098,438.098,902.648,288,724.375,3.596,0.998,18.419,1.042,58.888,1.166,0.996,0.993
10943,8.206,24,50993.034,3087.449,9299.899,438.05,438.05,901.62,288,724.21,3.595,0.998,18.399,1.042,58.791,1.164,0.996,0.994
10952,8.206,24,50992.971,3087.449,9300.318,438.107,438.107,900.595,288,724.046,3.594,0.998,18.379,1.042,58.695,1.162,0.996,0.995
10961,8.206,24,50992.97,3087.446,9300.736,438.02,438.02,899.573,288,723.884,3.594,0.998,18.359,1.042,58.6,1.16,0.996,0.996
10970,8.206,24,50992.891,3087.445,9301.153,438.056,438.056,898.554,288,723.721,3.593,0.998,18.338,1.042,58.504,1.158,0.996,0.997
10979,8.206,24,50992.826,3087.446,9301.57,438.076,438.076,897.539,288,723.56,3.592,0.998,18.318,1.042,58.408,1.156,0.996,0.998
10988,8.206,24,50992.801,3087.443,9301.986,438.009,438.009,896.526,288,723.399,3.591,0.998,18.298,1.042,58.313,1.154,0.996,0.999
10997,8.206,24,50992.72,3087.444,9302.401,437.958,437.958,895.517,288,723.238,3.591,0.998,18.278,1.042,58.218,1.153,0.996,1
11006,8.206,24,50979.361,3086.998,9291.002,437.863,437.863,921.026,288,727.131,3.61,0.998,18.792,1.042,60.612,1.2,0.997,0.975
11015,8.206,24,50982.932,3087.08,9291.492,437.849,437.849,919.951,288,726.96,3.609,0.998,18.772,1.042,60.515,1.198,0.997,0.976
11024,8.206,24,50985.641,3087.152,9291.97,437.923,437.923,918.876,288,726.788,3.609,0.998,18.751,1.042,60.417,1.196,0.997,0.977
11033,8.206,24,50987.582,3087.213,9292.437,437.959,437.959,917.802,288,726.616,3.608,0.998,18.731,1.042,60.319,1.194,0.997,0.978
11042,8.206,24,50988.958,3087.26,9292.893,438.044,438.044,916.73,288,726.443,3.607,0.998,18.71,1.042,60.22,1.192,0.997,0.979
11051,8.206,24,50989.91,3087.301,9293.343,438.028,438.028,915.659,288,726.271,3.607,0.998,18.69,1.042,60.121,1.19,0.997,0.98
11060,8.206,24,50990.68,3087.332,9293.788,437.973,437.973,914.591,288,726.098,3.606,0.998,18.669,1.042,60.023,1.188,0.997,0.981
11069,8.206,24,50991.39,3087.357,9294.23,438.043,438.043,913.525,288,725.927,3.605,0.998,18.649,1.042,59.924,1.186,0.997,0.982
11078,8.206,24,50991.894,3087.381,9294.669,438.022,438.022,912.463,288,725.755,3.604,0.998,18.628,1.042,59.825,1.184,0.997,0.983
11087,8.206,24,50992.273,3087.401,9295.106,438.086,438.086,911.403,288,725.584,3.604,0.998,18.607,1.042,59.727,1.182,0.997,0.984
11096,8.206,24,50992.57,3087.418,9295.54,437.976,437.976,910.347,288,725.414,3.603,0.998,18.587,1.042,59.629,1.18,0.997,0.985
11105,8.206,24,50992.813,3087.431,9295.971,437.933,437.933,909.293,288,725.244,3.602,0.998,18.566,1.042,59.531,1.179,0.997,0.986
11114,8.206,24,50992.995,3087.44,9296.401,438.033,438.033,908.243,288,725.075,3.601,0.998,18.546,1.042,59.433,1.177,0.997,0.987
11123,8.206,24,50993.09,3087.449,9296.829,437.996,437.996,907.195,288,724.907,3.601,0.998,18.525,1.042,59.335,1.175,0.997,0.988
11132,8.206,24,50993.2,3087.451,9297.255,438.076,438.076,906.151,288,724.739,3.6,0.998,18.505,1.042,59.238,1.173,0.997,0.989
11141,8.206,24,50993.163,3087.452,9297.679,437.945,437.945,905.11,288,724.572,3.599,0.998,18.484,1.042,59.14,1.171,0.997,0.99
11150,8.206,24,50993.113,3087.45,9298.101,437.958,437.958,904.071,288,724.405,3.598,0.998,18.464,1.042,59.043,1.169,0.997,0.991
11159,8.206,24,50993.059,3087.45,9298.523,438.106,438.106,903.036,288,724.239,3.598,0.998,18.443,1.042,58.946,1.167,0.997,0.992
11168,8.206,24,50993.079,3087.447,9298.944,437.985,437.985,902.004,288,724.073,3.597,0.998,18.423,1.042,58.849,1.165,0.997,0.993
11177,8.206,24,50992.96,3087.449,9299.364,438.094,438.094,900.976,288,723.909,3.596,0.998,18.403,1.042,58.753,1.163,0.997,0.994
11186,8.206,24,50992.962,3087.445,9299.783,438.085,438.085,899.951,288,723.745,3.595,0.998,18.382,1.042,58.657,1.161,0.997,0.995
11195,8.206,24,50992.89,3087.446,9300.202,437.989,437.989,898.929,288,723.581,3.594,0.998,18.362,1.042,58.561,1.159,0.997,0.996
11204,8.206,24,50992.829,3087.444,9300.619,438.019,438.019,897.91,288,723.419,3.594,0.998,18.342,1.042,58.465,1.157,0.997,0.997
11213,8.206,24,50992.807,3087.442,9301.036,437.972,437.972,896.894,288,723.257,3.593,0.998,18.322,1.042,58.37,1.156,0.997,0.998
11222,8.206,24,50992.756,3087.442,9301.453,438.065,438.065,895.882,288,723.096,3.592,0.998,18.302,1.042,58.275,1.154,0.997,0.999
11231,8.206,24,50992.698,3087.441,9301.869,437.995,437.995,894.872,288,722.935,3.591,0.998,18.282,1.042,58.18,1.152,0.997,1
11240,8.206,24,50978.703,3086.976,9290.45,437.953,437.953,920.384,288,726.835,3.611,0.998,18.795,1.042,60.574,1.199,0.998,0.975
11249,8.206,24,50982.323,3087.067,9290.943,437.845,437.845,919.309,288,726.663,3.61,0.998,18.775,1.042,60.477,1.197,0.998,0.976
11258,8.206,24,50985.126,3087.141,9291.423,437.903,437.903,918.235,288,726.491,3.609,0.998,18.755,1.042,60.379,1.195,0.998,0.977
11267,8.206,24,50987.244,3087.202,9291.892,437.963,437.963,917.161,288,726.319,3.609,0.998,18.734,1.042,60.281,1.193,0.998,0.978
11276,8.206,24,50988.694,3087.25,9292.35,437.905,437.905,916.089,288,726.146,3.608,0.998,18.714,1.042,60.182,1.191,0.998,0.979
11285,8.206,24,50989.676,3087.293,9292.8,437.925,437.925,915.018,288,725.973,3.607,0.998,18.693,1.042,60.083,1.189,0.998,0.98
11294,8.206,24,50990.53,3087.324,9293.247,438.08,438.08,913.95,288,725.801,3.607,0.998,18.673,1.042,59.984,1.187,0.998,0.981
11303,8.206,24,50991.197,3087.352,9293.69,437.932,437.932,912.884,288,725.629,3.606,0.998,18.652,1.042,59.886,1.186,0.998,0.982
11312,8.206,24,50991.729,3087.376,9294.129,437.938,437.938,911.822,288,725.457,3.605,0.998,18.632,1.042,59.787,1.184,0.998,0.983
11321,8.206,24,50992.156,3087.396,9294.566,438.084,438.084,910.762,288,725.286,3.604,0.998,18.611,1.042,59.689,1.182,0.998,0.984
11330,8.206,24,50992.484,3087.413,9295.001,438.102,438.102,909.706,288,725.116,3.604,0.998,18.59,1.042,59.591,1.18,0.998,0.985
11339,8.206,24,50992.676,3087.429,9295.433,438.036,438.036,908.652,288,724.946,3.603,0.998,18.57,1.042,59.492,1.178,0.998,0.986
11348,8.206,24,50992.941,3087.437,9295.864,438.084,438.084,907.601,288,724.776,3.602,0.998,18.549,1.042,59.395,1.176,0.998,0.987
11357,8.206,24,50993.014,3087.446,9296.292,438.101,438.101,906.554,288,724.608,3.601,0.998,18.529,1.042,59.297,1.174,0.998,0.988
11366,8.206,24,50993.15,3087.448,9296.719,437.997,437.997,905.509,288,724.439,3.601,0.998,18.508,1.042,59.199,1.172,0.998,0.989
11375,8.206,24,50993.091,3087.451,9297.143,437.961,437.961,904.467,288,724.272,3.6,0.998,18.488,1.042,59.102,1.17,0.998,0.99
11384,8.206,24,50993.112,3087.447,9297.566,438.086,438.086,903.429,288,724.105,3.599,0.998,18.467,1.042,59.005,1.168,0.998,0.991
11393,8.206,24,50993.049,3087.446,9297.988,437.957,437.957,902.394,288,723.938,3.598,0.998,18.447,1.042,58.908,1.166,0.998,0.992
11402,8.206,24,50992.96,3087.446,9298.408,438.046,438.046,901.362,288,723.773,3.598,0.998,18.427,1.042,58.811,1.164,0.998,0.993
11411,8.206,24,50993.002,3087.443,9298.829,438.055,438.055,900.333,288,723.608,3.597,0.998,18.406,1.042,58.715,1.162,0.998,0.994
11420,8.206,24,50992.892,3087.443,9299.249,437.935,437.935,899.308,288,723.444,3.596,0.998,18.386,1.042,58.618,1.16,0.998,0.995
11429,8.206,24,50992.829,3087.443,9299.668,437.967,437.967,898.285,288,723.28,3.595,0.998,18.366,1.042,58.522,1.159,0.998,0.996
11438,8.206,24,50992.844,3087.44,9300.086,438.066,438.066,897.267,288,723.117,3.594,0.998,18.346,1.042,58.427,1.157,0.998,0.997
11447,8.206,24,50992.783,3087.44,9300.504,438.076,438.076,896.251,288,722.955,3.594,0.998,18.325,1.042,58.331,1.155,0.998,0.998
11456,8.206,24,50992.723,3087.439,9300.92,438.061,438.061,895.238,288,722.794,3.593,0.998,18.305,1.043,58.236,1.153,0.998,0.999
11465,8.206,24,50992.707,3087.437,9301.336,438.072,438.072,894.229,288,722.633,3.592,0.998,18.285,1.043,58.141,1.151,0.998,1
11474,8.206,24,50977.938,3086.96,9289.899,437.902,437.902,919.743,288,726.538,3.611,0.998,18.799,1.042,60.535,1.198,0.999,0.975
11483,8.206,24,50981.754,3087.05,9290.395,438.001,438.001,918.669,288,726.367,3.611,0.998,18.778,1.042,60.438,1.196,0.999,0.976
11492,8.206,24,50984.631,3087.127,9290.876,438.031,438.031,917.595,288,726.195,3.61,0.998,18.758,1.042,60.341,1.195,0.999,0.977
11501,8.206,24,50986.88,3087.191,9291.347,438.056,438.056,916.522,288,726.022,3.61,0.998,18.738,1.042,60.242,1.193,0.999,0.978
11510,8.206,24,50988.387,3087.244,9291.807,438.033,438.033,915.449,288,725.85,3.609,0.998,18.717,1.042,60.144,1.191,0.999,0.979
11519,8.206,24,50989.495,3087.283,9292.259,437.924,437.924,914.378,288,725.677,3.608,0.998,18.697,1.042,60.045,1.189,0.999,0.98
11528,8.206,24,50990.377,3087.316,9292.706,438,438,913.31,288,725.504,3.607,0.998,18.676,1.042,59.946,1.187,0.999,0.981
11537,8.206,24,50991.069,3087.344,9293.15,438.028,438.028,912.245,288,725.332,3.607,0.998,18.656,1.042,59.848,1.185,0.999,0.982
11546,8.206,24,50991.613,3087.369,9293.59,438.101,438.101,911.182,288,725.16,3.606,0.998,18.635,1.042,59.749,1.183,0.999,0.983
11555,8.206,24,50992.053,3087.389,9294.028,437.979,437.979,910.122,288,724.989,3.605,0.998,18.615,1.042,59.651,1.181,0.999,0.984
