Index,Lever position (lp)_27,Ship speed (v) [knots]_27,Gas Turbine (GT) shaft torque (GTT) [kN m]_27,GT rate of revolutions (GTn) [rpm]_27,Gas Generator rate of revolutions (GGn) [rpm]_27,Starboard Propeller Torque (Ts) [kN]_27,Port Propeller Torque (Tp) [kN]_27,Hight Pressure (HP) Turbine exit temperature (T48) [C]_27,GT Compressor inlet air temperature (T1) [C]_27,GT Compressor outlet air temperature (T2) [C]_27,HP Turbine exit pressure (P48) [bar]_27,GT Compressor inlet air pressure (P1) [bar]_27,GT Compressor outlet air pressure (P2) [bar]_27,GT exhaust gas pressure (Pexh) [bar]_27,Turbine Injecton Control (TIC) [%]_27,Fuel flow (mf) [kg/s]_27,GT Compressor decay state coefficient_27,GT Turbine decay state coefficient_27
9747,9.3,27,72769.769,3560.391,9744.909,644.982,644.982,1055.548,288,772.035,4.53,0.998,22.644,1.051,87.673,1.736,0.991,0.991
9756,9.3,27,72770.532,3560.397,9745.783,644.765,644.765,1054.691,288,771.884,4.529,0.998,22.618,1.051,87.569,1.733,0.991,0.992
9765,9.3,27,72771.598,3560.398,9746.655,644.781,644.781,1053.839,288,771.734,4.527,0.998,22.591,1.051,87.466,1.731,0.991,0.993
9774,9.3,27,72771.688,3560.4,9747.509,644.822,644.822,1052.983,288,771.583,4.526,0.998,22.564,1.051,87.361,1.729,0.991,0.994
9783,9.3,27,72773.128,3560.399,9748.376,644.804,644.804,1052.137,288,771.435,4.525,0.998,22.538,1.051,87.259,1.727,0.991,0.995
9792,9.3,27,72774.023,3560.396,9749.231,644.876,644.876,1051.29,288,771.288,4.524,0.998,22.511,1.051,87.156,1.725,0.991,0.996
9801,9.3,27,72774.383,3560.404,9750.076,645.087,645.087,1050.444,288,771.14,4.523,0.998,22.485,1.051,87.053,1.723,0.991,0.997
9810,9.3,27,72775.553,3560.399,9750.925,644.847,644.847,1049.603,288,770.995,4.522,0.998,22.458,1.051,86.951,1.721,0.991,0.998
9819,9.3,27,72776.312,3560.401,9751.766,645.128,645.128,1048.764,288,770.85,4.52,0.998,22.432,1.051,86.848,1.719,0.991,0.999
9828,9.3,27,72777.316,3560.397,9752.604,645.141,645.141,1047.927,288,770.705,4.519,0.998,22.406,1.051,86.747,1.717,0.991,1
9837,9.3,27,72755.278,3560.352,9729.084,644.974,644.974,1068.536,288,774.255,4.55,0.998,23.087,1.051,89.295,1.768,0.992,0.975
9846,9.3,27,72756.193,3560.354,9730.044,645.011,645.011,1067.637,288,774.087,4.549,0.998,23.059,1.051,89.187,1.765,0.992,0.976
9855,9.3,27,72757.073,3560.359,9730.999,645.018,645.018,1066.741,288,773.92,4.547,0.998,23.031,1.051,89.079,1.763,0.992,0.977
9864,9.3,27,72758.027,3560.361,9731.948,645.046,645.046,1065.848,288,773.754,4.546,0.998,23.004,1.051,88.972,1.761,0.992,0.978
9873,9.3,27,72758.629,3560.367,9732.889,644.813,644.813,1064.956,288,773.589,4.545,0.998,22.976,1.051,88.864,1.759,0.992,0.979
9882,9.3,27,72760.203,3560.367,9733.836,645.037,645.037,1064.072,288,773.426,4.544,0.998,22.949,1.051,88.757,1.757,0.992,0.98
9891,9.3,27,72760.662,3560.376,9734.764,645.04,645.04,1063.185,288,773.263,4.543,0.998,22.922,1.051,88.65,1.755,0.992,0.981
9900,9.3,27,72761.394,3560.379,9735.69,645.021,645.021,1062.302,288,773.101,4.542,0.998,22.894,1.051,88.544,1.753,0.992,0.982
9909,9.3,27,72762.364,3560.381,9736.613,645.045,645.045,1061.423,288,772.94,4.54,0.998,22.867,1.051,88.437,1.751,0.992,0.983
9918,9.3,27,72763.461,3560.381,9737.532,644.765,644.765,1060.547,288,772.781,4.539,0.998,22.84,1.051,88.332,1.749,0.992,0.984
9927,9.3,27,72763.909,3560.387,9738.439,644.913,644.913,1059.671,288,772.622,4.538,0.998,22.813,1.051,88.225,1.746,0.992,0.985
9936,9.3,27,72765.137,3560.383,9739.349,644.838,644.838,1058.8,288,772.465,4.537,0.998,22.786,1.051,88.121,1.744,0.992,0.986
9945,9.3,27,72766.309,3560.384,9740.255,645.034,645.034,1057.933,288,772.308,4.536,0.998,22.759,1.051,88.016,1.742,0.992,0.987
9954,9.3,27,72766.285,3560.396,9741.141,644.875,644.875,1057.062,288,772.152,4.535,0.998,22.732,1.051,87.91,1.74,0.992,0.988
9963,9.3,27,72768.136,3560.385,9742.044,644.842,644.842,1056.202,288,771.998,4.533,0.998,22.705,1.051,87.806,1.738,0.992,0.989
9972,9.3,27,72768.518,3560.391,9742.925,644.763,644.763,1055.339,288,771.844,4.532,0.998,22.678,1.051,87.701,1.736,0.992,0.99
9981,9.3,27,72769.152,3560.396,9743.804,645.108,645.108,1054.479,288,771.691,4.531,0.998,22.651,1.051,87.597,1.734,0.992,0.991
9990,9.3,27,72770.223,3560.394,9744.683,644.927,644.927,1053.623,288,771.539,4.53,0.998,22.624,1.051,87.493,1.732,0.992,0.992
9999,9.3,27,72770.946,3560.396,9745.554,644.898,644.898,1052.769,288,771.388,4.529,0.998,22.598,1.051,87.389,1.73,0.992,0.993
10008,9.3,27,72772.188,3560.396,9746.426,644.776,644.776,1051.919,288,771.238,4.528,0.998,22.571,1.051,87.286,1.728,0.992,0.994
10017,9.3,27,72772.728,3560.4,9747.286,644.974,644.974,1051.069,288,771.089,4.526,0.998,22.544,1.051,87.183,1.726,0.992,0.995
10026,9.3,27,72772.803,3560.405,9748.134,644.845,644.845,1050.218,288,770.94,4.525,0.998,22.518,1.051,87.079,1.724,0.992,0.996
10035,9.3,27,72774.422,3560.398,9748.996,645.118,645.118,1049.378,288,770.793,4.524,0.998,22.491,1.051,86.977,1.722,0.992,0.997
10044,9.3,27,72775.382,3560.398,9749.846,644.785,644.785,1048.537,288,770.647,4.523,0.998,22.465,1.051,86.875,1.72,0.992,0.998
10053,9.3,27,72775.561,3560.402,9750.682,645.142,645.142,1047.694,288,770.501,4.522,0.998,22.439,1.051,86.772,1.718,0.992,0.999
10062,9.3,27,72776.617,3560.403,9751.525,644.999,644.999,1046.859,288,770.356,4.521,0.998,22.412,1.051,86.67,1.716,0.992,1
10071,9.3,27,72754.819,3560.352,9727.927,644.966,644.966,1067.47,288,773.92,4.551,0.998,23.093,1.051,89.219,1.766,0.993,0.975
10080,9.3,27,72755.163,3560.358,9728.883,644.815,644.815,1066.568,288,773.751,4.55,0.998,23.066,1.051,89.111,1.764,0.993,0.976
10089,9.3,27,72756.594,3560.359,9729.849,644.691,644.691,1065.675,288,773.584,4.549,0.998,23.038,1.051,89.003,1.762,0.993,0.977
10098,9.3,27,72757.632,3560.362,9730.804,644.687,644.687,1064.782,288,773.418,4.547,0.998,23.01,1.051,88.896,1.76,0.993,0.978
10107,9.3,27,72758.718,3560.364,9731.753,644.698,644.698,1063.893,288,773.252,4.546,0.998,22.983,1.051,88.789,1.758,0.993,0.979
10116,9.3,27,72759.182,3560.369,9732.689,645.049,645.049,1063.003,288,773.088,4.545,0.998,22.956,1.051,88.681,1.755,0.993,0.98
10125,9.3,27,72761.051,3560.368,9733.639,644.934,644.934,1062.123,288,772.925,4.544,0.998,22.928,1.051,88.575,1.753,0.993,0.981
10134,9.3,27,72761.262,3560.377,9734.561,644.718,644.718,1061.238,288,772.762,4.543,0.998,22.901,1.051,88.468,1.751,0.993,0.982
10143,9.3,27,72761.733,3560.382,9735.481,645.061,645.061,1060.356,288,772.601,4.542,0.998,22.874,1.051,88.361,1.749,0.993,0.983
10152,9.3,27,72763.563,3560.375,9736.413,645.066,645.066,1059.483,288,772.441,4.541,0.998,22.846,1.051,88.256,1.747,0.993,0.984
10161,9.3,27,72764.009,3560.383,9737.323,644.733,644.733,1058.607,288,772.282,4.539,0.998,22.819,1.051,88.15,1.745,0.993,0.985
10170,9.3,27,72765.745,3560.378,9738.244,644.822,644.822,1057.74,288,772.124,4.538,0.998,22.792,1.051,88.045,1.743,0.993,0.986
10179,9.3,27,72765.684,3560.385,9739.136,645.006,645.006,1056.865,288,771.966,4.537,0.998,22.765,1.051,87.939,1.741,0.993,0.987
10188,9.3,27,72766.716,3560.385,9740.038,644.92,644.92,1056,288,771.81,4.536,0.998,22.738,1.051,87.835,1.739,0.993,0.988
10197,9.3,27,72767.612,3560.392,9740.935,644.958,644.958,1055.137,288,771.655,4.535,0.998,22.711,1.051,87.73,1.737,0.993,0.989
10206,9.3,27,72769.054,3560.39,9741.832,644.931,644.931,1054.278,288,771.501,4.534,0.998,22.684,1.051,87.626,1.735,0.993,0.99
10215,9.3,27,72768.911,3560.395,9742.703,644.767,644.767,1053.414,288,771.347,4.532,0.998,22.658,1.051,87.521,1.733,0.993,0.991
10224,9.3,27,72769.612,3560.4,9743.582,645.07,645.07,1052.557,288,771.195,4.531,0.998,22.631,1.051,87.417,1.73,0.993,0.992
10233,9.3,27,72771.482,3560.39,9744.469,644.815,644.815,1051.708,288,771.044,4.53,0.998,22.604,1.051,87.314,1.728,0.993,0.993
10242,9.3,27,72771.755,3560.4,9745.333,644.944,644.944,1050.854,288,770.893,4.529,0.998,22.578,1.051,87.21,1.726,0.993,0.994
10251,9.3,27,72773.064,3560.389,9746.202,644.993,644.993,1050.006,288,770.744,4.528,0.998,22.551,1.051,87.107,1.724,0.993,0.995
10260,9.3,27,72773.476,3560.395,9747.058,645.05,645.05,1049.158,288,770.595,4.527,0.998,22.524,1.052,87.004,1.722,0.993,0.996
10269,9.3,27,72774.32,3560.399,9747.915,644.88,644.88,1048.314,288,770.447,4.525,0.998,22.498,1.052,86.901,1.72,0.993,0.997
10278,9.3,27,72774.774,3560.404,9748.763,644.931,644.931,1047.471,288,770.3,4.524,0.998,22.471,1.052,86.799,1.718,0.993,0.998
10287,9.3,27,72775.124,3560.405,9749.603,644.804,644.804,1046.629,288,770.153,4.523,0.998,22.445,1.052,86.696,1.716,0.993,0.999
10296,9.3,27,72776.393,3560.4,9750.45,644.795,644.795,1045.794,288,770.008,4.522,0.998,22.419,1.052,86.594,1.714,0.993,1
10305,9.3,27,72754.419,3560.347,9726.77,644.844,644.844,1066.406,288,773.586,4.552,0.998,23.1,1.051,89.144,1.765,0.994,0.975
10314,9.3,27,72755.458,3560.351,9727.74,644.698,644.698,1065.508,288,773.417,4.551,0.998,23.072,1.051,89.036,1.763,0.994,0.976
10323,9.3,27,72757.002,3560.349,9728.709,644.795,644.795,1064.615,288,773.249,4.55,0.998,23.045,1.051,88.928,1.76,0.994,0.977
10332,9.3,27,72757.552,3560.356,9729.661,644.714,644.714,1063.72,288,773.082,4.549,0.998,23.017,1.051,88.82,1.758,0.994,0.978
10341,9.3,27,72758.188,3560.368,9730.61,644.713,644.713,1062.829,288,772.916,4.548,0.998,22.99,1.051,88.713,1.756,0.994,0.979
10350,9.3,27,72759.516,3560.365,9731.56,644.698,644.698,1061.943,288,772.751,4.546,0.998,22.962,1.051,88.606,1.754,0.994,0.98
10359,9.3,27,72760.476,3560.366,9732.501,644.708,644.708,1061.058,288,772.588,4.545,0.998,22.935,1.051,88.499,1.752,0.994,0.981
10368,9.3,27,72761.185,3560.372,9733.433,644.705,644.705,1060.175,288,772.425,4.544,0.998,22.907,1.051,88.393,1.75,0.994,0.982
10377,9.3,27,72761.949,3560.378,9734.361,644.87,644.87,1059.295,288,772.263,4.543,0.998,22.88,1.051,88.286,1.748,0.994,0.983
10386,9.3,27,72762.398,3560.383,9735.278,645.059,645.059,1058.416,288,772.102,4.542,0.998,22.853,1.051,88.18,1.746,0.994,0.984
10395,9.3,27,72763.724,3560.383,9736.203,645.02,645.02,1057.544,288,771.942,4.541,0.998,22.826,1.051,88.074,1.743,0.994,0.985
10404,9.3,27,72765.098,3560.382,9737.123,645.052,645.052,1056.675,288,771.784,4.539,0.998,22.799,1.051,87.969,1.741,0.994,0.986
10413,9.3,27,72765.566,3560.385,9738.025,645.006,645.006,1055.804,288,771.626,4.538,0.998,22.772,1.051,87.864,1.739,0.994,0.987
10422,9.3,27,72766.278,3560.386,9738.925,645.004,645.004,1054.936,288,771.469,4.537,0.998,22.745,1.051,87.759,1.737,0.994,0.988
10431,9.3,27,72767.12,3560.392,9739.824,644.989,644.989,1054.072,288,771.313,4.536,0.998,22.718,1.051,87.654,1.735,0.994,0.989
10440,9.3,27,72768.385,3560.387,9740.721,644.851,644.851,1053.212,288,771.159,4.535,0.998,22.691,1.051,87.55,1.733,0.994,0.99
10449,9.3,27,72769.137,3560.394,9741.609,645.057,645.057,1052.354,288,771.005,4.534,0.998,22.664,1.052,87.446,1.731,0.994,0.991
10458,9.3,27,72770.078,3560.39,9742.492,644.786,644.786,1051.497,288,770.852,4.532,0.998,22.637,1.052,87.342,1.729,0.994,0.992
10467,9.3,27,72771.033,3560.393,9743.372,644.758,644.758,1050.644,288,770.7,4.531,0.998,22.611,1.052,87.238,1.727,0.994,0.993
10476,9.3,27,72771.93,3560.394,9744.246,644.832,644.832,1049.793,288,770.549,4.53,0.998,22.584,1.052,87.135,1.725,0.994,0.994
10485,9.3,27,72772.681,3560.391,9745.112,644.935,644.935,1048.943,288,770.399,4.529,0.998,22.557,1.052,87.032,1.723,0.994,0.995
10494,9.3,27,72772.738,3560.397,9745.966,645.11,645.11,1048.093,288,770.249,4.528,0.998,22.531,1.052,86.928,1.721,0.994,0.996
10503,9.3,27,72773.194,3560.403,9746.822,644.787,644.787,1047.247,288,770.1,4.527,0.998,22.504,1.052,86.825,1.719,0.994,0.997
10512,9.3,27,72774.66,3560.398,9747.683,644.889,644.889,1046.408,288,769.953,4.525,0.998,22.478,1.052,86.723,1.717,0.994,0.998
10521,9.3,27,72776.038,3560.394,9748.54,644.964,644.964,1045.572,288,769.807,4.524,0.998,22.452,1.052,86.621,1.715,0.994,0.999
10530,9.3,27,72776.082,3560.4,9749.376,644.855,644.855,1044.731,288,769.661,4.523,0.998,22.425,1.052,86.519,1.713,0.994,1
10539,9.3,27,72754.016,3560.346,9725.615,644.733,644.733,1065.345,288,773.253,4.553,0.998,23.106,1.051,89.068,1.763,0.995,0.975
10548,9.3,27,72755.384,3560.345,9726.591,644.879,644.879,1064.448,288,773.084,4.552,0.998,23.079,1.051,88.961,1.761,0.995,0.976
10557,9.3,27,72756.108,3560.355,9727.556,644.706,644.706,1063.552,288,772.915,4.551,0.998,23.051,1.051,88.852,1.759,0.995,0.977
10566,9.3,27,72756.491,3560.368,9728.51,644.922,644.922,1062.656,288,772.747,4.55,0.998,23.024,1.051,88.744,1.757,0.995,0.978
10575,9.3,27,72757.756,3560.367,9729.468,644.976,644.976,1061.768,288,772.58,4.549,0.998,22.996,1.051,88.637,1.755,0.995,0.979
10584,9.3,27,72758.486,3560.371,9730.414,644.76,644.76,1060.879,288,772.415,4.548,0.998,22.969,1.051,88.53,1.752,0.995,0.98
10593,9.3,27,72759.44,3560.371,9731.357,644.786,644.786,1059.994,288,772.25,4.546,0.998,22.941,1.051,88.423,1.75,0.995,0.981
10602,9.3,27,72761.296,3560.365,9732.307,644.838,644.838,1059.116,288,772.088,4.545,0.998,22.914,1.051,88.318,1.748,0.995,0.982
10611,9.3,27,72761.113,3560.38,9733.227,645.017,645.017,1058.232,288,771.925,4.544,0.998,22.887,1.051,88.21,1.746,0.995,0.983
10620,9.3,27,72763.171,3560.372,9734.168,644.749,644.749,1057.36,288,771.764,4.543,0.998,22.86,1.051,88.105,1.744,0.995,0.984
10629,9.3,27,72763.377,3560.381,9735.081,645.042,645.042,1056.483,288,771.604,4.542,0.998,22.832,1.051,87.999,1.742,0.995,0.985
10638,9.3,27,72764.349,3560.384,9735.999,645.06,645.06,1055.612,288,771.444,4.541,0.998,22.805,1.052,87.893,1.74,0.995,0.986
10647,9.3,27,72765.113,3560.384,9736.909,644.726,644.726,1054.742,288,771.286,4.539,0.998,22.778,1.052,87.788,1.738,0.995,0.987
10656,9.3,27,72765.933,3560.391,9737.816,644.929,644.929,1053.876,288,771.129,4.538,0.998,22.751,1.052,87.683,1.736,0.995,0.988
10665,9.3,27,72766.306,3560.396,9738.71,645.002,645.002,1053.009,288,770.972,4.537,0.998,22.724,1.052,87.578,1.734,0.995,0.989
10674,9.3,27,72768.094,3560.391,9739.618,644.913,644.913,1052.153,288,770.818,4.536,0.998,22.698,1.052,87.474,1.732,0.995,0.99
10683,9.3,27,72768.887,3560.39,9740.507,645.104,645.104,1051.293,288,770.663,4.535,0.998,22.671,1.052,87.37,1.73,0.995,0.991
10692,9.3,27,72769.48,3560.393,9741.39,644.792,644.792,1050.435,288,770.509,4.534,0.998,22.644,1.052,87.266,1.727,0.995,0.992
10701,9.3,27,72770.237,3560.395,9742.271,644.776,644.776,1049.581,288,770.357,4.533,0.998,22.617,1.052,87.162,1.725,0.995,0.993
10710,9.3,27,72770.691,3560.401,9743.142,645.094,645.094,1048.728,288,770.205,4.531,0.998,22.591,1.052,87.058,1.723,0.995,0.994
10719,9.3,27,72771.779,3560.399,9744.017,644.874,644.874,1047.88,288,770.055,4.53,0.998,22.564,1.052,86.955,1.721,0.995,0.995
10728,9.3,27,72773.321,3560.392,9744.892,645.132,645.132,1047.037,288,769.905,4.529,0.998,22.537,1.052,86.853,1.719,0.995,0.996
10737,9.3,27,72773.336,3560.399,9745.744,644.806,644.806,1046.189,288,769.756,4.528,0.998,22.511,1.052,86.75,1.717,0.995,0.997
10746,9.3,27,72774.705,3560.397,9746.608,645.143,645.143,1045.35,288,769.608,4.527,0.998,22.485,1.052,86.648,1.715,0.995,0.998
10755,9.3,27,72774.887,3560.4,9747.453,644.796,644.796,1044.508,288,769.461,4.526,0.998,22.458,1.052,86.545,1.713,0.995,0.999
10764,9.3,27,72776.404,3560.398,9748.311,644.907,644.907,1043.675,288,769.315,4.524,0.998,22.432,1.052,86.443,1.711,0.995,1
10773,9.3,27,72753.632,3560.35,9724.461,644.689,644.689,1064.287,288,772.921,4.555,0.998,23.113,1.051,88.993,1.762,0.996,0.975
10782,9.3,27,72755.06,3560.348,9725.442,645.024,645.024,1063.39,288,772.751,4.554,0.998,23.085,1.051,88.885,1.76,0.996,0.976
10791,9.3,27,72755.095,3560.359,9726.399,644.765,644.765,1062.49,288,772.581,4.552,0.998,23.058,1.051,88.776,1.757,0.996,0.977
10800,9.3,27,72757.04,3560.351,9727.375,644.853,644.853,1061.601,288,772.413,4.551,0.998,23.03,1.051,88.67,1.755,0.996,0.978
10809,9.3,27,72757.338,3560.365,9728.326,644.823,644.823,1060.708,288,772.246,4.55,0.998,23.003,1.051,88.562,1.753,0.996,0.979
10818,9.3,27,72758.63,3560.364,9729.283,644.689,644.689,1059.822,288,772.08,4.549,0.998,22.975,1.051,88.455,1.751,0.996,0.98
10827,9.3,27,72759.615,3560.365,9730.23,644.863,644.863,1058.938,288,771.915,4.548,0.998,22.948,1.052,88.348,1.749,0.996,0.981
10836,9.3,27,72760.413,3560.371,9731.17,644.702,644.702,1058.055,288,771.751,4.547,0.998,22.921,1.052,88.242,1.747,0.996,0.982
10845,9.3,27,72761.894,3560.372,9732.114,644.954,644.954,1057.179,288,771.589,4.545,0.998,22.893,1.052,88.136,1.745,0.996,0.983
10854,9.3,27,72762.191,3560.377,9733.036,645.066,645.066,1056.299,288,771.426,4.544,0.998,22.866,1.052,88.029,1.743,0.996,0.984
10863,9.3,27,72762.61,3560.386,9733.956,644.943,644.943,1055.422,288,771.265,4.543,0.998,22.839,1.052,87.923,1.74,0.996,0.985
10872,9.3,27,72763.165,3560.39,9734.871,645.062,645.062,1054.549,288,771.105,4.542,0.998,22.812,1.052,87.817,1.738,0.996,0.986
10881,9.3,27,72765.491,3560.379,9735.804,645.032,645.032,1053.687,288,770.948,4.541,0.998,22.785,1.052,87.713,1.736,0.996,0.987
10890,9.3,27,72765.364,3560.391,9736.701,645.079,645.079,1052.816,288,770.789,4.54,0.998,22.758,1.052,87.607,1.734,0.996,0.988
10899,9.3,27,72766.869,3560.388,9737.614,645.048,645.048,1051.955,288,770.633,4.538,0.998,22.731,1.052,87.503,1.732,0.996,0.989
10908,9.3,27,72767.858,3560.386,9738.514,644.816,644.816,1051.094,288,770.477,4.537,0.998,22.704,1.052,87.399,1.73,0.996,0.99
10917,9.3,27,72768.972,3560.388,9739.412,644.752,644.752,1050.237,288,770.322,4.536,0.998,22.677,1.052,87.295,1.728,0.996,0.991
10926,9.3,27,72769.791,3560.391,9740.301,644.989,644.989,1049.381,288,770.168,4.535,0.998,22.651,1.052,87.191,1.726,0.996,0.992
10935,9.3,27,72769.835,3560.398,9741.175,644.836,644.836,1048.523,288,770.015,4.534,0.998,22.624,1.052,87.086,1.724,0.996,0.993
10944,9.3,27,72771.883,3560.385,9742.068,645.004,645.004,1047.677,288,769.863,4.533,0.998,22.597,1.052,86.984,1.722,0.996,0.994
10953,9.3,27,72772.243,3560.391,9742.937,644.863,644.863,1046.826,288,769.712,4.531,0.998,22.571,1.052,86.881,1.72,0.996,0.995
10962,9.3,27,72772.806,3560.394,9743.804,644.802,644.802,1045.978,288,769.562,4.53,0.998,22.544,1.052,86.777,1.718,0.996,0.996
10971,9.3,27,72773.742,3560.394,9744.671,645.086,645.086,1045.135,288,769.412,4.529,0.998,22.517,1.052,86.675,1.716,0.996,0.997
10980,9.3,27,72774.404,3560.397,9745.529,645.12,645.12,1044.292,288,769.264,4.528,0.998,22.491,1.052,86.572,1.714,0.996,0.998
10989,9.3,27,72774.882,3560.397,9746.38,644.954,644.954,1043.451,288,769.116,4.527,0.998,22.465,1.052,86.469,1.712,0.996,0.999
10998,9.3,27,72776.449,3560.392,9747.24,645.111,645.111,1042.618,288,768.97,4.526,0.998,22.438,1.052,86.368,1.71,0.996,1
11007,9.3,27,72753.766,3560.339,9723.312,644.869,644.869,1063.232,288,772.59,4.556,0.998,23.12,1.051,88.918,1.76,0.997,0.975
11016,9.3,27,72754.335,3560.353,9724.287,644.811,644.811,1062.333,288,772.418,4.555,0.998,23.092,1.052,88.809,1.758,0.997,0.976
11025,9.3,27,72755.957,3560.347,9725.267,644.718,644.718,1061.439,288,772.249,4.554,0.998,23.064,1.052,88.702,1.756,0.997,0.977
11034,9.3,27,72755.919,3560.363,9726.223,645.016,645.016,1060.542,288,772.08,4.552,0.998,23.037,1.052,88.594,1.754,0.997,0.978
11043,9.3,27,72757.591,3560.358,9727.193,644.981,644.981,1059.655,288,771.912,4.551,0.998,23.009,1.052,88.487,1.752,0.997,0.979
11052,9.3,27,72758.986,3560.358,9728.155,644.932,644.932,1058.77,288,771.746,4.55,0.998,22.982,1.052,88.38,1.75,0.997,0.98
11061,9.3,27,72759.212,3560.37,9729.097,644.74,644.74,1057.882,288,771.58,4.549,0.998,22.955,1.052,88.273,1.747,0.997,0.981
11070,9.3,27,72760.131,3560.371,9730.041,645.039,645.039,1056.999,288,771.416,4.548,0.998,22.927,1.052,88.166,1.745,0.997,0.982
11079,9.3,27,72761.06,3560.376,9730.981,644.879,644.879,1056.12,288,771.252,4.547,0.998,22.9,1.052,88.06,1.743,0.997,0.983
11088,9.3,27,72761.941,3560.374,9731.913,645.008,645.008,1055.243,288,771.09,4.545,0.998,22.873,1.052,87.954,1.741,0.997,0.984
11097,9.3,27,72762.71,3560.381,9732.841,644.732,644.732,1054.368,288,770.928,4.544,0.998,22.846,1.052,87.848,1.739,0.997,0.985
11106,9.3,27,72764.115,3560.379,9733.771,644.717,644.717,1053.499,288,770.768,4.543,0.998,22.818,1.052,87.743,1.737,0.997,0.986
11115,9.3,27,72765.215,3560.376,9734.69,644.87,644.87,1052.631,288,770.609,4.542,0.998,22.791,1.052,87.638,1.735,0.997,0.987
11124,9.3,27,72765.182,3560.387,9735.592,644.803,644.803,1051.76,288,770.45,4.541,0.998,22.764,1.052,87.532,1.733,0.997,0.988
11133,9.3,27,72766.739,3560.386,9736.509,644.94,644.94,1050.9,288,770.293,4.54,0.998,22.738,1.052,87.428,1.731,0.997,0.989
11142,9.3,27,72767.955,3560.384,9737.416,644.745,644.745,1050.04,288,770.137,4.539,0.998,22.711,1.052,87.324,1.729,0.997,0.99
11151,9.3,27,72767.851,3560.394,9738.301,645.036,645.036,1049.177,288,769.981,4.537,0.998,22.684,1.052,87.219,1.727,0.997,0.991
11160,9.3,27,72768.661,3560.398,9739.194,644.792,644.792,1048.321,288,769.827,4.536,0.998,22.657,1.052,87.115,1.724,0.997,0.992
11169,9.3,27,72769.802,3560.393,9740.083,645.078,645.078,1047.468,288,769.673,4.535,0.998,22.63,1.052,87.011,1.722,0.997,0.993
11178,9.3,27,72770.357,3560.397,9740.963,644.915,644.915,1046.615,288,769.521,4.534,0.998,22.604,1.052,86.907,1.72,0.997,0.994
11187,9.3,27,72771.67,3560.395,9741.847,645.032,645.032,1045.769,288,769.369,4.533,0.998,22.577,1.052,86.805,1.718,0.997,0.995
11196,9.3,27,72772.805,3560.395,9742.724,644.824,644.824,1044.924,288,769.219,4.532,0.998,22.551,1.052,86.702,1.716,0.997,0.996
11205,9.3,27,72773.516,3560.396,9743.59,645.114,645.114,1044.08,288,769.069,4.53,0.998,22.524,1.052,86.599,1.714,0.997,0.997
11214,9.3,27,72773.928,3560.397,9744.447,645.111,645.111,1043.236,288,768.92,4.529,0.998,22.498,1.052,86.496,1.712,0.997,0.998
11223,9.3,27,72773.684,3560.405,9745.293,644.809,644.809,1042.391,288,768.771,4.528,0.998,22.471,1.052,86.393,1.71,0.997,0.999
11232,9.3,27,72775.755,3560.398,9746.163,644.799,644.799,1041.561,288,768.625,4.527,0.998,22.445,1.052,86.292,1.708,0.997,1
11241,9.3,27,72753.085,3560.347,9722.155,644.72,644.72,1062.178,288,772.259,4.557,0.998,23.126,1.052,88.843,1.759,0.998,0.975
11250,9.3,27,72754.379,3560.346,9723.141,644.994,644.994,1061.28,288,772.087,4.556,0.998,23.099,1.052,88.735,1.757,0.998,0.976
11259,9.3,27,72755.136,3560.353,9724.115,644.809,644.809,1060.384,288,771.917,4.555,0.998,23.071,1.052,88.627,1.754,0.998,0.977
11268,9.3,27,72756.694,3560.351,9725.093,644.673,644.673,1059.494,288,771.748,4.554,0.998,23.043,1.052,88.52,1.752,0.998,0.978
11277,9.3,27,72757.073,3560.361,9726.052,644.756,644.756,1058.601,288,771.579,4.553,0.998,23.016,1.052,88.412,1.75,0.998,0.979
11286,9.3,27,72757.938,3560.365,9727.01,644.999,644.999,1057.713,288,771.412,4.551,0.998,22.988,1.052,88.304,1.748,0.998,0.98
11295,9.3,27,72759.308,3560.361,9727.968,644.808,644.808,1056.83,288,771.246,4.55,0.998,22.961,1.052,88.198,1.746,0.998,0.981
11304,9.3,27,72760.349,3560.363,9728.918,645.056,645.056,1055.948,288,771.081,4.549,0.998,22.934,1.052,88.092,1.744,0.998,0.982
11313,9.3,27,72760.912,3560.374,9729.857,644.867,644.867,1055.067,288,770.917,4.548,0.998,22.907,1.052,87.985,1.742,0.998,0.983
11322,9.3,27,72761.632,3560.379,9730.792,644.916,644.916,1054.19,288,770.754,4.547,0.998,22.879,1.052,87.879,1.74,0.998,0.984
11331,9.3,27,72762.461,3560.377,9731.722,644.72,644.72,1053.315,288,770.592,4.546,0.998,22.852,1.052,87.773,1.738,0.998,0.985
11340,9.3,27,72763.561,3560.382,9732.652,644.77,644.77,1052.445,288,770.431,4.544,0.998,22.825,1.052,87.667,1.735,0.998,0.986
11349,9.3,27,72764.678,3560.38,9733.575,645.079,645.079,1051.576,288,770.272,4.543,0.998,22.798,1.052,87.563,1.733,0.998,0.987
11358,9.3,27,72765.962,3560.377,9734.496,644.736,644.736,1050.712,288,770.113,4.542,0.998,22.771,1.052,87.458,1.731,0.998,0.988
11367,9.3,27,72766.85,3560.382,9735.408,645.031,645.031,1049.849,288,769.955,4.541,0.998,22.744,1.052,87.353,1.729,0.998,0.989
