Index,Lever position (lp)_6,Ship speed (v) [knots]_6,Gas Turbine (GT) shaft torque (GTT) [kN m]_6,GT rate of revolutions (GTn) [rpm]_6,Gas Generator rate of revolutions (GGn) [rpm]_6,Starboard Propeller Torque (Ts) [kN]_6,Port Propeller Torque (Tp) [kN]_6,Hight Pressure (HP) Turbine exit temperature (T48) [C]_6,GT Compressor inlet air temperature (T1) [C]_6,GT Compressor outlet air temperature (T2) [C]_6,HP Turbine exit pressure (P48) [bar]_6,GT Compressor inlet air pressure (P1) [bar]_6,GT Compressor outlet air pressure (P2) [bar]_6,GT exhaust gas pressure (Pexh) [bar]_6,Turbine Injecton Control (TIC) [%]_6,Fuel flow (mf) [kg/s]_6,GT Compressor decay state coefficient_6,GT Turbine decay state coefficient_6
9965,2.088,6,6950.618,1375.993,6773.189,28.114,28.114,602.814,288,570.489,1.333,0.998,7.189,1.02,9.04,0.263,0.992,0.99
9974,2.088,6,6961.19,1370.041,6771.931,27.023,27.023,604.036,288,570.244,1.332,0.998,7.178,1.02,12.382,0.267,0.992,0.991
9983,2.088,6,6928.831,1368.101,6773.217,26.656,26.656,602.889,288,569.943,1.33,0.998,7.163,1.02,13.239,0.267,0.992,0.992
9992,2.088,6,6823.027,1364.033,6773.134,25.91,25.91,600.47,288,569.345,1.326,0.998,7.134,1.02,15.309,0.265,0.992,0.993
10001,2.088,6,6853.096,1365.251,6776.377,26.133,26.133,600.079,288,569.34,1.327,0.998,7.134,1.02,14.666,0.265,0.992,0.994
10010,2.088,6,6882.969,1366.061,6779.353,26.289,26.289,599.753,288,569.325,1.328,0.998,7.133,1.02,14.318,0.265,0.992,0.995
10019,2.088,6,6769.333,1362.575,6779.643,25.642,25.642,597.027,288,568.73,1.323,0.998,7.104,1.02,16.043,0.263,0.992,0.996
10028,2.088,6,6644.294,1359.666,6780.337,25.116,25.116,593.812,288,568.105,1.319,0.998,7.074,1.02,17.343,0.26,0.992,0.997
10037,2.088,6,6657.742,1360.065,6783.075,25.183,25.183,593.173,288,568.002,1.319,0.998,7.07,1.02,16.995,0.259,0.992,0.998
10046,2.088,6,6440.411,1356.219,6783.179,24.481,24.481,587.892,288,567.02,1.312,0.998,7.023,1.02,18.67,0.254,0.992,0.999
10055,2.088,6,6411.486,1355.851,6785.432,24.414,24.414,586.434,288,566.776,1.311,0.998,7.011,1.02,18.745,0.253,0.992,1
10064,2.088,6,7008.344,1371.066,6730.91,27.218,27.218,618.373,288,572.51,1.335,0.998,7.299,1.019,12.48,0.279,0.993,0.975
10073,2.088,6,6978.086,1378.135,6737.848,28.523,28.523,614.558,288,572.429,1.336,0.998,7.295,1.02,8.327,0.272,0.993,0.976
10082,2.088,6,6574.105,1387.654,6746.38,30.292,30.292,599.676,288,571.119,1.327,0.998,7.23,1.02,2.459,0.25,0.993,0.977
10091,2.088,6,6331.002,1390.504,6750.638,30.824,30.824,591.238,288,570.199,1.321,0.998,7.185,1.02,0.314,0.238,0.993,0.978
10100,2.088,6,5774.292,1393.777,6755.265,31.421,31.421,574.388,288,568.148,1.305,0.998,7.086,1.02,0,0.216,0.993,0.979
10109,2.088,6,6148.799,1391.497,6756.197,30.995,30.995,584.141,288,569.13,1.316,0.998,7.133,1.02,0,0.229,0.993,0.98
10118,2.088,6,6168.206,1391.482,6758.662,31.004,31.004,583.94,288,569.23,1.316,0.998,7.138,1.02,0,0.229,0.993,0.981
10127,2.088,6,6467.948,1388.597,6759.326,30.463,30.463,592.22,288,570.038,1.324,0.998,7.178,1.02,1.731,0.242,0.993,0.982
10136,2.088,6,6598.278,1386.69,6760.548,30.101,30.101,595.613,288,570.328,1.327,0.998,7.192,1.02,2.949,0.247,0.993,0.983
10145,2.088,6,6665.545,1385.675,6762.397,29.914,29.914,596.911,288,570.396,1.329,0.998,7.195,1.02,3.445,0.25,0.993,0.984
10154,2.088,6,6925.474,1379.186,6760.727,28.706,28.706,605.035,288,570.988,1.334,0.998,7.224,1.02,7.354,0.263,0.993,0.985
10163,2.088,6,6839.76,1381.8,6764.849,29.195,29.195,601.095,288,570.604,1.332,0.998,7.205,1.02,5.963,0.257,0.993,0.986
10172,2.088,6,6944.782,1377.168,6764.392,28.336,28.336,604.456,288,570.714,1.334,0.998,7.211,1.02,8.666,0.264,0.993,0.987
10181,2.088,6,6952.47,1376.635,6766.517,28.242,28.242,603.972,288,570.59,1.334,0.998,7.205,1.02,8.71,0.264,0.993,0.988
10190,2.088,6,6985.948,1373.547,6767.06,27.659,27.659,604.904,288,570.486,1.334,0.998,7.2,1.02,10.473,0.267,0.993,0.989
10199,2.088,6,6962.623,1370.306,6767.477,27.062,27.062,604.398,288,570.192,1.332,0.998,7.185,1.02,12.235,0.267,0.993,0.99
10208,2.088,6,6955.268,1369.55,6769.489,26.929,26.929,603.583,288,570.009,1.332,0.998,7.176,1.02,12.633,0.267,0.993,0.991
10217,2.088,6,6936.988,1368.903,6771.528,26.81,26.81,602.419,288,569.781,1.331,0.998,7.165,1.02,12.78,0.266,0.993,0.992
10226,2.088,6,6844.433,1364.572,6771.289,26.006,26.006,600.445,288,569.222,1.327,0.998,7.138,1.02,14.912,0.265,0.993,0.993
10235,2.088,6,6715.846,1360.653,6771.351,25.295,25.295,597.424,288,568.582,1.322,0.998,7.107,1.02,16.962,0.263,0.993,0.994
10244,2.088,6,6689.176,1360.305,6773.588,25.231,25.231,595.981,288,568.317,1.321,0.998,7.095,1.02,16.942,0.262,0.993,0.995
10253,2.088,6,6555.077,1357.742,6774.477,24.76,24.76,592.484,288,567.68,1.316,0.998,7.064,1.02,18.203,0.258,0.993,0.996
10262,2.088,6,6590.014,1358.606,6777.484,24.914,24.914,592.269,288,567.679,1.317,0.998,7.064,1.02,17.699,0.258,0.993,0.997
10271,2.088,6,6316.201,1354.488,6777.404,24.166,24.166,585.664,288,566.515,1.308,0.998,7.009,1.02,19.517,0.251,0.993,0.998
10280,2.088,6,6216.489,1353.089,6778.991,23.916,23.916,582.668,288,565.997,1.305,0.998,6.984,1.02,20.001,0.248,0.993,0.999
10289,2.088,6,6295.446,1354.232,6782.225,24.116,24.116,583.582,288,566.164,1.307,0.998,6.992,1.02,19.576,0.25,0.993,1
10298,2.088,6,5248.519,1344.881,6711.983,22.428,22.428,578.672,288,565.496,1.276,0.998,6.969,1.019,23.577,0.237,0.994,0.975
10307,2.088,6,6381.936,1353.858,6720.31,24.055,24.055,605.588,288,569.654,1.312,0.998,7.168,1.019,20.7,0.268,0.994,0.976
10316,2.088,6,6948.277,1366.07,6730.546,26.294,26.294,616.061,288,571.697,1.332,0.998,7.269,1.019,14.918,0.278,0.994,0.977
10325,2.088,6,6964.093,1378.012,6740.62,28.493,28.493,612.021,288,571.876,1.336,0.998,7.278,1.02,8.565,0.27,0.994,0.978
10334,2.088,6,6638.116,1386.35,6748.371,30.046,30.046,599.752,288,570.819,1.329,0.998,7.226,1.02,3.284,0.251,0.994,0.979
10343,2.088,6,6631.615,1386.567,6750.952,30.082,30.082,598.591,288,570.665,1.329,0.998,7.218,1.02,3.128,0.25,0.994,0.98
10352,2.088,6,6563.058,1387.611,6754.081,30.282,30.282,595.511,288,570.278,1.327,0.998,7.2,1.02,2.523,0.246,0.994,0.981
10361,2.088,6,6809.565,1383.17,6753.74,29.455,29.455,602.829,288,570.908,1.333,0.998,7.23,1.02,5.127,0.258,0.994,0.982
10370,2.088,6,6795.427,1383.038,6756.098,29.42,29.42,601.623,288,570.719,1.332,0.998,7.221,1.02,5.098,0.257,0.994,0.983
10379,2.088,6,6960.445,1377.83,6755.272,28.454,28.454,606.762,288,571.006,1.335,0.998,7.235,1.02,8.308,0.266,0.994,0.984
10388,2.088,6,6847.002,1381.562,6760.084,29.146,29.146,601.766,288,570.577,1.333,0.998,7.214,1.02,6.019,0.258,0.994,0.985
10397,2.088,6,6947.558,1377.098,6759.717,28.322,28.322,604.946,288,570.659,1.334,0.998,7.218,1.02,8.738,0.264,0.994,0.986
10406,2.088,6,6981.261,1374.426,6760.522,27.828,27.828,605.782,288,570.572,1.334,0.998,7.214,1.02,10.213,0.267,0.994,0.987
10415,2.088,6,6978.586,1371.804,6761.35,27.337,27.337,605.668,288,570.358,1.333,0.998,7.204,1.02,11.538,0.268,0.994,0.988
10424,2.088,6,6967.739,1370.368,6762.903,27.082,27.082,604.921,288,570.145,1.332,0.998,7.193,1.02,12.164,0.268,0.994,0.989
10433,2.088,6,6900.456,1365.842,6762.527,26.249,26.249,603.66,288,569.677,1.329,0.998,7.17,1.02,14.55,0.268,0.994,0.99
10442,2.088,6,6860.616,1364.933,6764.419,26.075,26.075,602.044,288,569.38,1.327,0.998,7.156,1.02,15.008,0.267,0.994,0.991
10451,2.088,6,6808.865,1363.22,6765.852,25.761,25.761,600.328,288,569.016,1.325,0.998,7.138,1.02,15.674,0.266,0.994,0.992
10460,2.088,6,6735.345,1361.301,6767.085,25.409,25.409,598.182,288,568.595,1.323,0.998,7.118,1.02,16.706,0.264,0.994,0.993
10469,2.088,6,6553.885,1357.589,6767.239,24.736,24.736,593.714,288,567.746,1.316,0.998,7.077,1.02,18.237,0.26,0.994,0.994
10478,2.088,6,6555.693,1357.68,6769.83,24.747,24.747,592.878,288,567.607,1.316,0.998,7.071,1.02,18.103,0.259,0.994,0.995
10487,2.088,6,6441.577,1355.951,6771.173,24.434,24.434,589.657,288,567.062,1.312,0.998,7.045,1.02,18.963,0.256,0.994,0.996
10496,2.088,6,6375.887,1355.113,6773.144,24.28,24.28,587.38,288,566.65,1.31,0.998,7.025,1.02,19.181,0.253,0.994,0.997
10505,2.088,6,6051.519,1351.233,6773.191,23.571,23.571,579.339,288,565.299,1.299,0.998,6.961,1.02,20.646,0.245,0.994,0.998
10514,2.088,6,6012.032,1350.957,6775.497,23.524,23.524,577.647,288,564.991,1.298,0.998,6.947,1.02,20.717,0.243,0.994,0.999
10523,2.088,6,5970.234,1350.535,6777.724,23.443,23.443,575.885,288,564.745,1.297,0.998,6.935,1.02,20.936,0.241,0.994,1
10532,2.088,6,3112.177,1350.583,6713.089,23.387,23.387,514.575,288,556.633,1.207,0.998,6.573,1.019,17.595,0.155,0.995,0.975
10541,2.088,6,3716.966,1345.067,6712.159,22.411,22.411,534.216,288,559.011,1.227,0.998,6.679,1.019,21.871,0.182,0.995,0.976
10550,2.088,6,5542.569,1346.436,6715.844,22.706,22.706,584.236,288,566.197,1.285,0.998,7.012,1.019,23.36,0.244,0.995,0.977
10559,2.088,6,6605.884,1357.577,6725.506,24.739,24.739,608.277,288,570,1.319,0.998,7.196,1.019,18.945,0.272,0.995,0.978
10568,2.088,6,6845.652,1362.786,6731.29,25.691,25.691,612.157,288,570.787,1.328,0.998,7.235,1.019,16.449,0.276,0.995,0.979
10577,2.088,6,7016.066,1373.09,6740.276,27.587,27.587,612.701,288,571.449,1.336,0.998,7.267,1.02,10.994,0.273,0.995,0.98
10586,2.088,6,6858.519,1381.613,6748.134,29.156,29.156,605.035,288,570.967,1.334,0.998,7.244,1.02,6.227,0.261,0.995,0.981
10595,2.088,6,6879.845,1380.842,6750.136,29.02,29.02,605.001,288,570.888,1.334,0.998,7.24,1.02,6.504,0.262,0.995,0.982
10604,2.088,6,6951.244,1377.818,6750.703,28.451,28.451,606.925,288,570.918,1.335,0.998,7.241,1.02,8.18,0.266,0.995,0.983
10613,2.088,6,6963.505,1376.592,6752.342,28.224,28.224,606.807,288,570.787,1.335,0.998,7.235,1.02,8.839,0.266,0.995,0.984
10622,2.088,6,6996.32,1373.577,6752.922,27.667,27.667,607.709,288,570.684,1.335,0.998,7.23,1.02,10.758,0.269,0.995,0.985
10631,2.088,6,6995.816,1371.895,6754.357,27.353,27.353,607.331,288,570.488,1.334,0.998,7.22,1.02,11.126,0.269,0.995,0.986
10640,2.088,6,6981.246,1370.948,6756.198,27.177,27.177,606.396,288,570.284,1.333,0.998,7.21,1.02,11.908,0.269,0.995,0.987
10649,2.088,6,6975.295,1369.887,6758.011,26.986,26.986,605.689,288,570.106,1.333,0.998,7.202,1.02,12.625,0.269,0.995,0.988
10658,2.088,6,6877.684,1364.974,6757.345,26.088,26.088,603.737,288,569.519,1.328,0.998,7.173,1.02,15.008,0.268,0.995,0.989
10667,2.088,6,6852.601,1364.591,6759.604,26.009,26.009,602.35,288,569.291,1.327,0.998,7.162,1.02,15.205,0.267,0.995,0.99
10676,2.088,6,6790.682,1362.386,6760.732,25.609,25.609,600.524,288,568.894,1.325,0.998,7.143,1.02,16.275,0.266,0.995,0.991
10685,2.088,6,6615.881,1358.805,6760.942,24.955,24.955,596.201,288,568.08,1.319,0.998,7.103,1.02,17.852,0.262,0.995,0.992
10694,2.088,6,6572.547,1357.916,6762.845,24.789,24.789,594.478,288,567.728,1.317,0.998,7.086,1.02,17.972,0.26,0.995,0.993
10703,2.088,6,6388.337,1355.048,6763.516,24.266,24.266,589.735,288,566.913,1.311,0.998,7.047,1.02,19.253,0.255,0.995,0.994
10712,2.088,6,6224.357,1352.955,6764.715,23.883,23.883,585.305,288,566.164,1.305,0.998,7.012,1.02,20.117,0.251,0.995,0.995
10721,2.088,6,6184.656,1352.652,6766.941,23.826,23.826,583.619,288,565.881,1.304,0.998,6.998,1.02,20.257,0.249,0.995,0.996
10730,2.088,6,5944.932,1350.213,6767.853,23.392,23.392,577.302,288,564.836,1.296,0.998,6.949,1.02,21.031,0.242,0.995,0.997
10739,2.088,6,5873.465,1349.596,6769.976,23.271,23.271,574.82,288,564.405,1.294,0.998,6.929,1.02,21.145,0.24,0.995,0.998
10748,2.088,6,5695.505,1348.33,6771.658,23.043,23.043,569.887,288,563.661,1.288,0.998,6.894,1.02,21.705,0.234,0.995,0.999
10757,2.088,6,5513.289,1347.178,6773.378,22.831,22.831,564.731,288,562.829,1.282,0.998,6.856,1.02,22.08,0.228,0.995,1
10766,2.088,6,2828.403,1358.957,6716.333,24.881,24.881,501.701,288,555.236,1.199,0.998,6.521,1.019,12.247,0.136,0.996,0.975
10775,2.088,6,2838.718,1358.191,6718.311,24.737,24.737,501.711,288,555.134,1.199,0.998,6.517,1.019,12.661,0.136,0.996,0.976
10784,2.088,6,3123.42,1350.816,6716.04,23.419,23.419,513.024,288,556.223,1.208,0.998,6.564,1.019,17.251,0.154,0.996,0.977
10793,2.088,6,4126.792,1343.585,6714.118,22.16,22.16,544.828,288,560.352,1.24,0.998,6.749,1.019,22.738,0.196,0.996,0.978
10802,2.088,6,5598.474,1346.706,6718.893,22.76,22.76,583.522,288,565.869,1.286,0.998,7.006,1.019,23.003,0.244,0.996,0.979
10811,2.088,6,6417.825,1354.447,6726.335,24.167,24.167,602.057,288,568.771,1.313,0.998,7.146,1.019,20.147,0.266,0.996,0.98
10820,2.088,6,6826.595,1362.49,6733.889,25.625,25.625,609.542,288,570.197,1.327,0.998,7.216,1.019,16.248,0.273,0.996,0.981
10829,2.088,6,6938.236,1366.862,6739.178,26.43,26.43,610.342,288,570.556,1.331,0.998,7.234,1.02,14.347,0.273,0.996,0.982
10838,2.088,6,6992.702,1373.164,6745.59,27.594,27.594,609.013,288,570.742,1.335,0.998,7.243,1.02,10.977,0.27,0.996,0.983
10847,2.088,6,6988.931,1372.206,6747.464,27.413,27.413,608.356,288,570.561,1.334,0.998,7.234,1.02,11.308,0.27,0.996,0.984
10856,2.088,6,6966.616,1369.137,6747.99,26.845,26.845,607.819,288,570.269,1.333,0.998,7.22,1.02,12.952,0.271,0.996,0.985
10865,2.088,6,6979.731,1371.555,6751.996,27.3,27.3,606.598,288,570.23,1.334,0.998,7.218,1.02,11.564,0.269,0.996,0.986
10874,2.088,6,6859.889,1364.015,6749.7,25.902,25.902,604.847,288,569.527,1.328,0.998,7.183,1.02,15.675,0.269,0.996,0.987
10883,2.088,6,6854.565,1364.032,6752.176,25.916,25.916,603.823,288,569.355,1.327,0.998,7.175,1.02,15.453,0.269,0.996,0.988
10892,2.088,6,6833.424,1363.671,6754.465,25.841,25.841,602.513,288,569.128,1.327,0.998,7.164,1.02,15.534,0.267,0.996,0.989
10901,2.088,6,6782.446,1362.167,6755.951,25.571,25.571,600.8,288,568.788,1.325,0.998,7.148,1.02,16.312,0.266,0.996,0.99
10910,2.088,6,6581.681,1357.884,6755.726,24.779,24.779,596.009,288,567.863,1.318,0.998,7.103,1.02,18.17,0.262,0.996,0.991
10919,2.088,6,6427.819,1355.535,6756.707,24.361,24.361,591.894,288,567.149,1.312,0.998,7.068,1.02,19.192,0.258,0.996,0.992
10928,2.088,6,6372.6,1354.839,6758.771,24.227,24.227,589.872,288,566.798,1.31,0.998,7.052,1.02,19.537,0.256,0.996,0.993
10937,2.088,6,6224.095,1352.775,6759.949,23.848,23.848,585.76,288,566.088,1.305,0.998,7.018,1.02,20.183,0.251,0.996,0.994
10946,2.088,6,5800.219,1348.783,6759.872,23.126,23.126,575.235,288,564.415,1.292,0.998,6.939,1.02,21.775,0.239,0.996,0.995
10955,2.088,6,5898.012,1349.76,6762.944,23.302,23.302,576.615,288,564.609,1.295,0.998,6.948,1.02,21.305,0.241,0.996,0.996
10964,2.088,6,5534.975,1347.156,6763.768,22.823,22.823,567.186,288,563.09,1.283,0.998,6.877,1.02,21.942,0.231,0.996,0.997
10973,2.088,6,5333.401,1346.236,6765.609,22.655,22.655,561.402,288,562.225,1.277,0.998,6.837,1.02,22.236,0.224,0.996,0.998
10982,2.088,6,5498.962,1347.22,6768.79,22.838,22.838,564.645,288,562.632,1.282,0.998,6.856,1.02,21.686,0.228,0.996,0.999
10991,2.088,6,5416.939,1346.623,6770.835,22.735,22.735,561.921,288,562.245,1.279,0.998,6.838,1.02,22.024,0.225,0.996,1
11000,2.088,6,2948.331,1372.523,6723.236,27.36,27.36,498.792,288,555.746,1.206,0.998,6.553,1.02,4.874,0.127,0.997,0.975
11009,2.088,6,2851.33,1368.731,6723.192,26.66,26.66,496.784,288,555.092,1.202,0.998,6.524,1.02,6.706,0.126,0.997,0.976
11018,2.088,6,2841.229,1367.771,6724.925,26.486,26.486,496.337,288,554.898,1.201,0.998,6.515,1.02,7.278,0.126,0.997,0.977
11027,2.088,6,2805.521,1362.579,6724.014,25.534,25.534,496.864,288,554.536,1.199,0.998,6.5,1.02,10.091,0.129,0.997,0.978
11036,2.088,6,3135.296,1350.705,6718.797,23.405,23.405,511.582,288,555.788,1.208,0.998,6.554,1.019,17.366,0.153,0.997,0.979
11045,2.088,6,4309.314,1343.452,6716.972,22.134,22.134,548.038,288,560.55,1.246,0.998,6.768,1.019,23.19,0.201,0.997,0.98
11054,2.088,6,5630.103,1347.046,6721.935,22.809,22.809,582.197,288,565.499,1.287,0.998,6.999,1.019,22.765,0.244,0.997,0.981
11063,2.088,6,6073.249,1350.5,6726.631,23.44,23.44,592.037,288,567.01,1.301,0.998,7.071,1.019,21.571,0.255,0.997,0.982
11072,2.088,6,6632.648,1358.368,6734.132,24.871,24.871,603.541,288,568.996,1.32,0.998,7.167,1.019,18.39,0.268,0.997,0.983
11081,2.088,6,6830.622,1363.083,6739.612,25.738,25.738,606.484,288,569.633,1.327,0.998,7.199,1.02,16.185,0.271,0.997,0.984
11090,2.088,6,6921.013,1366.449,6744.198,26.355,26.355,606.992,288,569.866,1.331,0.998,7.21,1.02,14.47,0.271,0.997,0.985
11099,2.088,6,6846.793,1363.715,6744.912,25.846,25.846,604.981,288,569.387,1.327,0.998,7.187,1.02,15.515,0.27,0.997,0.986
11108,2.088,6,6810.268,1363.134,6747.021,25.75,25.75,603.389,288,569.139,1.326,0.998,7.175,1.02,16.039,0.268,0.997,0.987
11117,2.088,6,6703.482,1359.826,6747.4,25.134,25.134,600.733,288,568.564,1.322,0.998,7.147,1.02,17.593,0.266,0.997,0.988
11126,2.088,6,6599.71,1358.025,6748.753,24.806,24.806,597.687,288,568.003,1.318,0.998,7.12,1.02,18.267,0.263,0.997,0.989
11135,2.088,6,6327.216,1353.964,6748.645,24.075,24.075,590.916,288,566.805,1.309,0.998,7.062,1.02,19.667,0.256,0.997,0.99
11144,2.088,6,6352.836,1354.229,6751.295,24.113,24.113,590.729,288,566.796,1.31,0.998,7.061,1.02,19.74,0.256,0.997,0.991
11153,2.088,6,6081.56,1351.314,6751.886,23.585,23.585,583.722,288,565.632,1.301,0.998,7.006,1.02,20.753,0.249,0.997,0.992
11162,2.088,6,6029.874,1350.906,6754.135,23.507,23.507,581.696,288,565.324,1.299,0.998,6.991,1.02,20.959,0.247,0.997,0.993
11171,2.088,6,5713.463,1348.116,6754.808,23,23,573.54,288,563.976,1.289,0.998,6.928,1.02,21.898,0.237,0.997,0.994
11180,2.088,6,5622.745,1347.638,6756.94,22.914,22.914,570.501,288,563.504,1.286,0.998,6.906,1.02,21.906,0.234,0.997,0.995
11189,2.088,6,5457.257,1346.668,6758.801,22.741,22.741,565.7,288,562.719,1.281,0.998,6.869,1.02,22.095,0.229,0.997,0.996
11198,2.088,6,5354.452,1346.121,6760.978,22.637,22.637,562.346,288,562.211,1.277,0.998,6.846,1.02,22.211,0.225,0.997,0.997
11207,2.088,6,5039.137,1344.961,6762.672,22.417,22.417,553.513,288,560.811,1.267,0.998,6.781,1.02,22.248,0.215,0.997,0.998
11216,2.088,6,4888.078,1344.816,6764.978,22.397,22.397,548.811,288,560.204,1.263,0.998,6.754,1.02,22.311,0.209,0.997,0.999
11225,2.088,6,4765.798,1344.566,6767.325,22.342,22.342,544.818,288,559.562,1.259,0.998,6.725,1.02,22.24,0.204,0.997,1
11234,2.088,6,3157.746,1377.715,6724.715,28.328,28.328,502.882,288,556.613,1.215,0.998,6.6,1.02,2.244,0.13,0.998,0.975
11243,2.088,6,3186.965,1378.338,6727.541,28.44,28.44,503.054,288,556.521,1.216,0.998,6.596,1.02,1.917,0.13,0.998,0.976
11252,2.088,6,3236.981,1379.251,6730.575,28.608,28.608,503.645,288,556.592,1.218,0.998,6.599,1.02,1.297,0.131,0.998,0.977
11261,2.088,6,3104.07,1376.35,6731.09,28.063,28.063,499.629,288,555.923,1.213,0.998,6.57,1.02,2.957,0.127,0.998,0.978
11270,2.088,6,2839.233,1367.161,6727.382,26.369,26.369,494.706,288,554.419,1.201,0.998,6.503,1.02,7.735,0.125,0.998,0.979
11279,2.088,6,2827.049,1359.313,6724.698,24.937,24.937,497.268,288,554.116,1.199,0.998,6.49,1.02,12.204,0.132,0.998,0.98
11288,2.088,6,3294.018,1348.625,6720.327,23.032,23.032,515.528,288,556.023,1.213,0.998,6.574,1.019,18.553,0.159,0.998,0.981
11297,2.088,6,4423.288,1343.479,6719.779,22.15,22.15,549.274,288,560.508,1.249,0.998,6.775,1.019,23.275,0.204,0.998,0.982
11306,2.088,6,5180.103,1344.851,6723.328,22.408,22.408,568.694,288,563.386,1.273,0.998,6.909,1.019,23.4,0.228,0.998,0.983
11315,2.088,6,6037.587,1350.352,6729.398,23.415,23.415,589.104,288,566.44,1.3,0.998,7.054,1.019,21.704,0.253,0.998,0.984
11324,2.088,6,6337.495,1353.632,6733.941,24.006,24.006,595.099,288,567.385,1.31,0.998,7.099,1.019,20.289,0.26,0.998,0.985
11333,2.088,6,6574.415,1357.446,6738.82,24.708,24.708,599.325,288,568.131,1.318,0.998,7.136,1.019,18.561,0.265,0.998,0.986
11342,2.088,6,6543.962,1356.918,6740.97,24.609,24.609,597.857,288,567.902,1.317,0.998,7.125,1.02,18.922,0.263,0.998,0.987
11351,2.088,6,6528.084,1356.772,6743.351,24.575,24.575,596.602,288,567.668,1.316,0.998,7.113,1.02,18.758,0.262,0.998,0.988
11360,2.088,6,6405.507,1354.896,6744.632,24.235,24.235,593.149,288,567.071,1.312,0.998,7.085,1.02,19.522,0.259,0.998,0.989
11369,2.088,6,6084.109,1351.17,6744.704,23.565,23.565,585.106,288,565.74,1.301,0.998,7.021,1.019,21.011,0.25,0.998,0.99
11378,2.088,6,5972.333,1350.095,6746.53,23.363,23.363,581.672,288,565.165,1.298,0.998,6.993,1.019,21.394,0.246,0.998,0.991
11387,2.088,6,5712.692,1348,6747.638,22.979,22.979,574.722,288,564.075,1.289,0.998,6.942,1.019,21.995,0.238,0.998,0.992
11396,2.088,6,6001.445,1350.489,6751.74,23.43,23.43,580.718,288,565.018,1.298,0.998,6.987,1.02,21.168,0.246,0.998,0.993
11405,2.088,6,5536.062,1347.125,6751.994,22.817,22.817,568.775,288,563.05,1.284,0.998,6.894,1.019,21.884,0.232,0.998,0.994
11414,2.088,6,5224.767,1345.525,6753.445,22.523,22.523,560.158,288,561.805,1.274,0.998,6.836,1.02,22.407,0.222,0.998,0.995
11423,2.088,6,5265.687,1345.784,6756.094,22.572,22.572,560.37,288,561.796,1.275,0.998,6.836,1.02,22.176,0.223,0.998,0.996
11432,2.088,6,5204.64,1345.555,6758.404,22.527,22.527,558.034,288,561.393,1.273,0.998,6.817,1.02,22.182,0.22,0.998,0.997
11441,2.088,6,5028.477,1344.906,6760.453,22.408,22.408,552.988,288,560.677,1.267,0.998,6.785,1.02,22.458,0.214,0.998,0.998
11450,2.088,6,4865.38,1344.681,6762.791,22.363,22.363,547.784,288,559.816,1.262,0.998,6.745,1.02,22.251,0.208,0.998,0.999
11459,2.088,6,4524.295,1344.355,6764.927,22.3,22.3,538.159,288,558.432,1.251,0.998,6.683,1.02,22.201,0.196,0.998,1
11468,2.088,6,3739.02,1386.912,6728.796,30.062,30.062,518.366,288,559.155,1.237,0.998,6.723,1.02,0,0.147,0.999,0.975
11477,2.088,6,3632.979,1385.65,6730.344,29.819,29.819,514.697,288,558.396,1.233,0.998,6.689,1.02,0,0.143,0.999,0.976
11486,2.088,6,3785.712,1387.427,6733.939,30.15,30.15,518.477,288,559.049,1.239,0.998,6.719,1.02,0,0.148,0.999,0.977
11495,2.088,6,3664.011,1385.94,6735.396,29.874,29.874,514.232,288,558.282,1.234,0.998,6.684,1.02,0,0.143,0.999,0.978
11504,2.088,6,3376.119,1381.48,6734.927,29.03,29.03,505.599,288,556.817,1.223,0.998,6.618,1.02,0.454,0.133,0.999,0.979
11513,2.088,6,3198.554,1378.284,6735.19,28.424,28.424,500.293,288,555.802,1.216,0.998,6.573,1.02,1.819,0.128,0.999,0.98
11522,2.088,6,2857.975,1367.648,6730.527,26.455,26.455,493.37,288,554.009,1.202,0.998,6.494,1.02,7.093,0.124,0.999,0.981
11531,2.088,6,2942.924,1354.933,6724.64,24.147,24.147,501.04,288,554.161,1.202,0.998,6.501,1.019,14.343,0.139,0.999,0.982
11540,2.088,6,3639.422,1345.752,6721.359,22.533,22.533,524.925,288,556.994,1.224,0.998,6.626,1.019,20.662,0.173,0.999,0.983
11549,2.088,6,4372.814,1343.51,6722.684,22.146,22.146,545.87,288,559.828,1.247,0.998,6.754,1.019,23.131,0.201,0.999,0.984
11558,2.088,6,5241.331,1345.164,6726.346,22.47,22.47,568.2,288,563.04,1.275,0.998,6.902,1.019,22.874,0.229,0.999,0.985
11567,2.088,6,5983.41,1349.911,6731.934,23.332,23.332,585.742,288,565.761,1.298,0.998,7.031,1.019,21.795,0.25,0.999,0.986
11576,2.088,6,6082.441,1350.903,6735.02,23.516,23.516,587.138,288,565.954,1.302,0.998,7.041,1.019,21.215,0.252,0.999,0.987
11585,2.088,6,5858.78,1349.023,6736.273,23.171,23.171,581.017,288,564.922,1.294,0.998,6.991,1.019,21.583,0.245,0.999,0.988
11594,2.088,6,6017.431,1350.371,6739.624,23.415,23.415,583.957,288,565.41,1.299,0.998,7.015,1.019,21.273,0.249,0.999,0.989
11603,2.088,6,5673.887,1347.668,6740.349,22.919,22.919,575.014,288,563.997,1.288,0.998,6.948,1.019,22.137,0.238,0.999,0.99
11612,2.088,6,5638.009,1347.378,6742.609,22.866,22.866,573.352,288,563.72,1.287,0.998,6.935,1.019,22.175,0.237,0.999,0.991
